nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,20,0.8,0.01,2.0,70,1,0,2.1738012174980147e+59,1.0873456901475905e+58,80888.19188944399,4.7375881996663195e+58,0.40256453640385237,[65.49630549 27.31316383 21.54222713 32.21906038 19.54246981  9.33003724 31.20255625 28.60203234 12.00535403 67.45048018 34.30155597 67.78325868 60.97943249 49.36616811 55.02806137]
150,20,0.8,0.01,2.0,70,1,1,2.405821070266635e+46,1.2029105351334686e+45,77310.50812295375,5.243365460766529e+45,0.25670260013875973,[34.15800329 47.27092083 40.20040872 55.51594027 54.24910188 62.85357449 39.86388937 58.90134972 28.2188358   5.61032752 44.11855992 20.4727871 50.77894343 33.3051044  33.12766359]
150,20,0.8,0.01,2.0,70,1,2,1.044873077040186e+17,5224365386051848.0,43953.470870190096,2.2772480758027584e+16,0.16673543602973195,[69.52368932 35.51034275  2.56999431 30.21777082 48.83361087 12.26438815 33.81543262 22.74345169 49.02889019 26.41206333 42.38495082 31.36169369 59.16689082 39.72699095 65.79968233]
150,20,0.8,0.01,2.0,70,1,3,75458946.37732291,5346335.21865733,34937.23650781694,16481567.626592634,0.11718413032483636,[40.18629351 42.40008722 34.70799107 24.6887265  52.42421683 22.40240808 25.60568374 50.20318015 32.014286   66.28959355 20.07540299 48.70086693 58.18830794 27.76368452 33.26291704]
150,20,0.8,0.01,2.0,70,1,4,2380809.1859944663,612324.8109083262,34937.23650781694,711721.6380670733,0.11718413032483636,[40.18629351 42.40008722 34.70799107 24.6887265  52.42421683 22.40240808 25.60568374 50.20318015 32.014286   66.28959355 20.07540299 48.70086693 58.18830794 27.76368452 33.26291704]
150,20,0.8,0.01,2.0,70,1,5,2001074.4230303061,514386.24760616675,34075.97909482376,688105.7509837899,0.15171670134174978,[44.44017174 64.79729309 50.69830745 22.97517203 37.18225456 27.14175841 10.81867687 61.23741585 16.70687088 64.92592418 45.99514554 40.8282251 63.34928665 21.66730706 39.60881203]
150,20,0.8,0.01,2.0,70,1,6,2016713.0561104545,516565.5649411621,34075.97909482376,641203.3972418766,0.15171670134174978,[44.44017174 64.79729309 50.69830745 22.97517203 37.18225456 27.14175841 10.81867687 61.23741585 16.70687088 64.92592418 45.99514554 40.8282251 63.34928665 21.66730706 39.60881203]
150,20,0.8,0.01,2.0,70,1,7,1464581.501799102,291448.1661728345,27398.533747732858,354744.6646306529,0.030930367155846617,[45.3745558  58.13170546 57.29009942  6.36539448 39.94641905 28.82396742 11.5580743  40.41763903 12.71251322 68.31913173 48.15893224 32.63825489 54.21253077 27.34293122 40.60786375]
150,20,0.8,0.01,2.0,70,1,8,769098.8987301879,240640.9511721829,26775.929621530882,227025.717353803,0.05689116071634605,[42.25463167 38.78427739 65.60558403 34.85026706 40.02304383 20.23831812 28.22472856 38.58795479 12.42649871 64.23581421 25.18599481 35.16559761 55.13439015 15.45119822 40.74223206]
150,20,0.8,0.01,2.0,70,1,9,776477.4268727208,223991.63407641105,22050.799032169532,240236.47135018854,0.0023812416220747694,[42.42786915 22.66650077 62.21973983 37.88891751 39.64098068 22.57454839 31.64800748 45.41584226 25.93177032 61.99453171 61.53679447 37.70446066 58.03180394 22.79967796 39.79650508]
150,20,0.8,0.01,2.0,70,1,10,248703.74097019774,75684.84737490238,16509.31304290529,60147.119735008375,0.0050488674594934705,[42.2880617  29.54627607 61.8740511  44.66924107 39.64277511 22.94859051 43.94248836 43.38619688 28.17594233 56.81313989 62.44043009 38.30979893 49.14382938 23.20980854 43.94689971]
150,20,0.8,0.01,2.0,70,1,11,74570.64173831856,35569.66863673132,14153.070689858081,15918.161092542518,0.011646627899866391,[45.10374893 45.18723362 54.18418811 25.12586749 40.45561837 33.83177893 45.71243872 35.60559444 23.34076335 62.73692353 51.07709351 36.59994431 63.15895756 38.10356765 38.7182561 ]
150,20,0.8,0.01,2.0,70,1,12,55223.706635952316,30277.43366932733,14153.070689858081,9791.794354865893,0.011646627899866391,[45.10374893 45.18723362 54.18418811 25.12586749 40.45561837 33.83177893 45.71243872 35.60559444 23.34076335 62.73692353 51.07709351 36.59994431 63.15895756 38.10356765 38.7182561 ]
150,20,0.8,0.01,2.0,70,1,13,86768.01111656586,38956.90285767098,14153.070689858081,15125.604474514044,0.011646627899866391,[45.10374893 45.18723362 54.18418811 25.12586749 40.45561837 33.83177893 45.71243872 35.60559444 23.34076335 62.73692353 51.07709351 36.59994431 63.15895756 38.10356765 38.7182561 ]
150,20,0.8,0.01,2.0,70,1,14,113433.4905950921,41328.746573511555,14153.070689858081,22718.782521686142,0.011646627899866391,[45.10374893 45.18723362 54.18418811 25.12586749 40.45561837 33.83177893 45.71243872 35.60559444 23.34076335 62.73692353 51.07709351 36.59994431 63.15895756 38.10356765 38.7182561 ]
