nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,30,1.0,0.01,2.0,110,4,0,1.3393087276559985e+58,4.473065255243781e+56,4875.8732322616415,2.4039746529843083e+57,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
100,30,1.0,0.01,2.0,110,4,1,2.153821221380836e+52,7.181624359771821e+50,3022.5005428649683,3.8661863590751345e+51,0.14835937346606726,[61.18490644 67.56523056 60.84778352 99.21864488 91.54645834 28.59065111 63.03736887 51.82955054 67.93867284 93.4903231  81.10615046 62.9065935 74.91277134 71.72052203 70.99318916]
100,30,1.0,0.01,2.0,110,4,2,2.9093476489185016e+46,9.69782549639502e+44,3022.5005428649683,5.222438856891807e+45,0.14835937346606726,[61.18490644 67.56523056 60.84778352 99.21864488 91.54645834 28.59065111 63.03736887 51.82955054 67.93867284 93.4903231  81.10615046 62.9065935 74.91277134 71.72052203 70.99318916]
100,30,1.0,0.01,2.0,110,4,3,3.8306529917158246e+21,1.276884591187245e+20,3022.5005428649683,6.876232511382529e+20,0.14835937346606726,[61.18490644 67.56523056 60.84778352 99.21864488 91.54645834 28.59065111 63.03736887 51.82955054 67.93867284 93.4903231  81.10615046 62.9065935 74.91277134 71.72052203 70.99318916]
100,30,1.0,0.01,2.0,110,4,4,41187232977442.99,1390010857314.1858,3022.5005428649683,7390720344298.284,0.14835937346606726,[61.18490644 67.56523056 60.84778352 99.21864488 91.54645834 28.59065111 63.03736887 51.82955054 67.93867284 93.4903231  81.10615046 62.9065935 74.91277134 71.72052203 70.99318916]
100,30,1.0,0.01,2.0,110,4,5,4739192.026814108,413917.03600577585,3022.5005428649683,1121233.245496667,0.14835937346606726,[61.18490644 67.56523056 60.84778352 99.21864488 91.54645834 28.59065111 63.03736887 51.82955054 67.93867284 93.4903231  81.10615046 62.9065935 74.91277134 71.72052203 70.99318916]
100,30,1.0,0.01,2.0,110,4,6,223567.1256891152,36483.927216357755,1421.849413158196,42206.51573519964,0.02612048695786424,[95.98372189 54.36864792 70.74568955 83.15875985 46.00002098 50.38530564 39.51279154 29.0890379  35.79509307 56.83326562 93.36412077 40.71271028 79.58437618 35.6900068  78.99595617]
100,30,1.0,0.01,2.0,110,4,7,163708.62337030415,48602.35080074868,1421.849413158196,48534.50684648756,0.02612048695786424,[95.98372189 54.36864792 70.74568955 83.15875985 46.00002098 50.38530564 39.51279154 29.0890379  35.79509307 56.83326562 93.36412077 40.71271028 79.58437618 35.6900068  78.99595617]
100,30,1.0,0.01,2.0,110,4,8,371854.17008498387,43139.32055168044,1421.849413158196,70627.45281889278,0.02612048695786424,[95.98372189 54.36864792 70.74568955 83.15875985 46.00002098 50.38530564 39.51279154 29.0890379  35.79509307 56.83326562 93.36412077 40.71271028 79.58437618 35.6900068  78.99595617]
100,30,1.0,0.01,2.0,110,4,9,220127.55321081512,35821.97688402249,1421.849413158196,42829.37502005219,0.02612048695786424,[95.98372189 54.36864792 70.74568955 83.15875985 46.00002098 50.38530564 39.51279154 29.0890379  35.79509307 56.83326562 93.36412077 40.71271028 79.58437618 35.6900068  78.99595617]
