nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,30,1.0,0.05,2.0,110,0,0,9.214906165570209e+59,3.2062448567830624e+58,65881.34785158628,1.653189443656349e+59,0.40256453640385237,[ 53.90244509 106.51654935  95.82482248  77.57540703  86.47266787  71.75280554  97.04829324  40.7949588    2.91343873  48.19550186  17.95778004  20.79207636  31.93505498  64.79888801  48.23126672]
150,30,1.0,0.05,2.0,110,0,1,4.065147686027098e+59,1.35865633421254e+58,4803.78919527324,7.296519010640371e+58,0.09767356854700027,[85.03618625 53.08764441 95.2183187  32.02866693  1.61681999 41.64993142 67.71359225 77.64872943 45.86629503 77.9933872  60.99812971 81.24721065 84.45414106 41.87411203 73.98333267]
150,30,1.0,0.05,2.0,110,0,2,5.970499830532601e+45,1.9901666101775334e+44,2132.766088618023,1.0717375189462228e+45,0.04219631799771157,[92.41871557 41.65763047 59.16034839 57.77422438 76.48302693 55.13139177 57.03208722 77.22730409 42.09904213 34.79810062 63.47312379 72.70828134 84.83574684 42.20861238 90.28913241]
150,30,1.0,0.05,2.0,110,0,3,190869586.40434188,7475755.688609317,2132.766088618023,34186874.6267907,0.04219631799771157,[92.41871557 41.65763047 59.16034839 57.77422438 76.48302693 55.13139177 57.03208722 77.22730409 42.09904213 34.79810062 63.47312379 72.70828134 84.83574684 42.20861238 90.28913241]
150,30,1.0,0.05,2.0,110,0,4,1510619.7960463422,290997.83011003415,2132.766088618023,412169.2799431451,0.04219631799771157,[92.41871557 41.65763047 59.16034839 57.77422438 76.48302693 55.13139177 57.03208722 77.22730409 42.09904213 34.79810062 63.47312379 72.70828134 84.83574684 42.20861238 90.28913241]
150,30,1.0,0.05,2.0,110,0,5,1016162.6171179453,131034.90312995821,2132.766088618023,209004.76283223476,0.04219631799771157,[92.41871557 41.65763047 59.16034839 57.77422438 76.48302693 55.13139177 57.03208722 77.22730409 42.09904213 34.79810062 63.47312379 72.70828134 84.83574684 42.20861238 90.28913241]
150,30,1.0,0.05,2.0,110,0,6,472926.40099960566,103802.02886423118,1699.194406662322,119660.76598488186,0.020902596764785224,[ 76.98459864  83.23012979  27.79056394  32.97001763  90.37793299  54.26025542  20.93428463  73.12720667  59.14529944  44.7140736  79.97218089 106.38886283  63.45228915  46.96367193  75.61964293]
150,30,1.0,0.05,2.0,110,0,7,555944.6800214334,73760.95914794203,1699.194406662322,114559.50309573972,0.020902596764785224,[ 76.98459864  83.23012979  27.79056394  32.97001763  90.37793299  54.26025542  20.93428463  73.12720667  59.14529944  44.7140736  79.97218089 106.38886283  63.45228915  46.96367193  75.61964293]
150,30,1.0,0.05,2.0,110,0,8,744769.7720996544,65000.585489552155,1358.4482588071273,130216.01051674216,0.05948773236336011,[100.388177    63.35242718  18.86979392  70.93588076  48.43362058  58.33844524  56.88930183  79.04821328  31.73576023  49.12465163  90.19716999  86.71804807  76.32514008  38.18437492 104.64880449]
150,30,1.0,0.05,2.0,110,0,9,289146.4547763457,57327.00619386958,1358.4482588071273,76235.04975131118,0.05948773236336011,[100.388177    63.35242718  18.86979392  70.93588076  48.43362058  58.33844524  56.88930183  79.04821328  31.73576023  49.12465163  90.19716999  86.71804807  76.32514008  38.18437492 104.64880449]
