nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,30,0.8,0.01,2.0,90,3,0,1.5482628302136236e+58,5.1699970436578125e+56,14372.502972583145,2.7790508964283337e+57,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,3,1,1.4066492660592376e+55,6.633287877760032e+53,14372.502972583145,2.587209949245939e+54,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,3,2,5.240142157874706e+60,2.5348355166222825e+59,14372.502972583145,1.0185232595776704e+60,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,3,3,4.144460849951151e+45,1.4221258288295676e+44,14372.502972583145,7.43520600873374e+44,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,3,4,1.408462728078145e+39,4.695293302678482e+37,14372.502972583145,2.5282602282124624e+38,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,3,5,3.602786845694258e+34,1.2009307882407973e+33,14372.502972583145,6.467199968068262e+33,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,3,6,1.4288785000154697e+20,4.762928333440042e+18,14372.502972583145,2.5649154039837913e+19,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,3,7,2947418878053.214,98613184875.73691,14372.502972583145,529013476615.3335,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,3,8,104728030.87486705,10820763.324725429,14372.502972583145,25501560.6712987,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,3,9,18670552.97543956,2199034.9011232317,8386.074877827263,3865363.62587258,0.0567026519970683,[52.05776936 72.16516673 41.24315075 52.70866006 35.71540913 34.19516561 39.52411703 49.08491836 33.90411717 40.68228565 74.77359075 21.89584221 78.46281465 61.36335325 50.38880041]
100,30,0.8,0.01,2.0,90,3,10,3930117.0843310514,549523.2604407143,8386.074877827263,855177.0209984123,0.0567026519970683,[52.05776936 72.16516673 41.24315075 52.70866006 35.71540913 34.19516561 39.52411703 49.08491836 33.90411717 40.68228565 74.77359075 21.89584221 78.46281465 61.36335325 50.38880041]
100,30,0.8,0.01,2.0,90,3,11,728964.1332797296,202041.97536446314,8386.074877827263,193633.8980094475,0.0567026519970683,[52.05776936 72.16516673 41.24315075 52.70866006 35.71540913 34.19516561 39.52411703 49.08491836 33.90411717 40.68228565 74.77359075 21.89584221 78.46281465 61.36335325 50.38880041]
