nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,30,1.0,0.01,2.0,90,2,0,1.2038819765357752e+60,4.205123897200187e+58,106253.01230879387,2.159920865303276e+59,0.40256453640385237,[44.10200053 87.14990401 78.40212749 63.47078757 70.75036462 58.7068409 79.40314901 33.37769356  2.3837226  39.43268334 14.69272913 17.01169884 26.12868134 53.01727201 39.4619455 ]
150,30,1.0,0.01,2.0,90,2,1,1.9536284159674894e+49,6.512128934880773e+47,54924.804604454,3.506869695301725e+48,0.39284002915460703,[33.35417213 86.46042192 31.16542274 27.37447552 37.77577817 19.46030342 42.36164407 54.32121874 44.86753866 69.07231209 54.63823807 32.8759095 67.37277448 36.67805792 87.49354548]
150,30,1.0,0.01,2.0,90,2,2,6.2836861981957155e+41,2.1027922048418097e+40,54924.804604454,1.1278120608362432e+41,0.39284002915460703,[33.35417213 86.46042192 31.16542274 27.37447552 37.77577817 19.46030342 42.36164407 54.32121874 44.86753866 69.07231209 54.63823807 32.8759095 67.37277448 36.67805792 87.49354548]
150,30,1.0,0.01,2.0,90,2,3,4.1732781804625996e+51,1.391102168720984e+50,54924.804604454,7.49126184279194e+50,0.39284002915460703,[33.35417213 86.46042192 31.16542274 27.37447552 37.77577817 19.46030342 42.36164407 54.32121874 44.86753866 69.07231209 54.63823807 32.8759095 67.37277448 36.67805792 87.49354548]
150,30,1.0,0.01,2.0,90,2,4,1.2814823802720035e+41,4.3180099292594427e+39,54924.804604454,2.2995217171688203e+40,0.39284002915460703,[33.35417213 86.46042192 31.16542274 27.37447552 37.77577817 19.46030342 42.36164407 54.32121874 44.86753866 69.07231209 54.63823807 32.8759095 67.37277448 36.67805792 87.49354548]
150,30,1.0,0.01,2.0,90,2,5,1.1206303193642626e+17,3736056572535153.0,31637.452212058557,2.0115814476102468e+16,0.16187239266763712,[72.77963496 55.82114683 71.12021465  9.57515642 33.39402632 41.85423627 56.65162507 61.9716071  26.17783322 56.25558611 46.47834809 31.57476682 59.39523973 44.42986041 28.67242051]
150,30,1.0,0.01,2.0,90,2,6,5639637155397.674,188281871759.96286,17405.42945036286,1012292471295.613,0.3334061267072338,[58.95731898 56.03403807 62.23823453 52.6360431  23.68242175 40.53785617 62.27494575 32.8634338  60.35456267 73.4857924  66.16388892 54.10912293 44.00446795 31.56722713 88.68222635]
150,30,1.0,0.01,2.0,90,2,7,22734929538.375202,803085360.2733228,5765.274329007708,4077660330.7719903,0.031514112255772476,[43.74710776 52.27584906 57.14548917 51.3781324  37.61349481 47.6011721 48.6731192  49.37983483 28.41347241 82.1651873  65.3419677  51.05411104 61.8927004  39.05555499 75.96968768]
150,30,1.0,0.01,2.0,90,2,8,240233455.3098019,10063599.668164585,5765.274329007708,43031449.48202993,0.031514112255772476,[43.74710776 52.27584906 57.14548917 51.3781324  37.61349481 47.6011721 48.6731192  49.37983483 28.41347241 82.1651873  65.3419677  51.05411104 61.8927004  39.05555499 75.96968768]
150,30,1.0,0.01,2.0,90,2,9,10115419036.030605,345223662.8693841,5765.274329007708,1814676963.994161,0.031514112255772476,[43.74710776 52.27584906 57.14548917 51.3781324  37.61349481 47.6011721 48.6731192  49.37983483 28.41347241 82.1651873  65.3419677  51.05411104 61.8927004  39.05555499 75.96968768]
