nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,50,0.8,0.05,2.0,70,2,0,5.615754094580676e+58,1.1246207806164716e+57,49531.912901608586,7.861847553610463e+57,0.1450310302601876,[29.20985129 57.76895105 57.897215   37.31983081  3.64784867 27.98445862 49.37046114 52.75879244 38.9206635  29.05420471 12.48379251 29.45962736 36.39225427 59.26695122 39.608273  ]
100,50,0.8,0.05,2.0,70,2,1,3.220285264244024e+57,6.440649803077272e+55,22703.791746462583,4.508398237786154e+56,0.08170215242061303,[55.06885293 60.66835041 42.72735318 41.16104685  3.72401442 25.17332653 48.64357227 51.01380997 22.42739694 69.46736055 12.13320414 15.64350298 47.05236869 31.6294057  37.53291415]
100,50,0.8,0.05,2.0,70,2,2,1.9910155559393455e+54,4.6596682227228883e+52,22703.791746462583,2.8040163189938045e+53,0.08170215242061303,[55.06885293 60.66835041 42.72735318 41.16104685  3.72401442 25.17332653 48.64357227 51.01380997 22.42739694 69.46736055 12.13320414 15.64350298 47.05236869 31.6294057  37.53291415]
100,50,0.8,0.05,2.0,70,2,3,9.368097073796243e+45,1.874043089650378e+44,13122.418698923508,1.311527566839654e+45,0.1595506364210575,[69.20800091 64.33530699 27.08552983 37.70036793 33.50529733 30.8480525 15.614487   56.71949665 53.13892116 58.11838195 37.61532399 17.1972476 19.68053191 35.3610408  58.1687774 ]
100,50,0.8,0.05,2.0,70,2,4,2.7193049473970754e+34,5.438609894993055e+32,11466.525552681991,3.8070269263530633e+33,0.1369495913144189,[54.62107344 65.31191842 54.8288812  44.71779537 43.45105571 30.28704792 23.44785522 38.97978744 54.85329191 47.12164578 32.02580696 17.50113481 33.47947213 34.24262923 68.40614614]
100,50,0.8,0.05,2.0,70,2,5,3.423908322024364e+32,6.847816682734136e+30,11466.525552681991,4.793471650281463e+31,0.1369495913144189,[54.62107344 65.31191842 54.8288812  44.71779537 43.45105571 30.28704792 23.44785522 38.97978744 54.85329191 47.12164578 32.02580696 17.50113481 33.47947213 34.24262923 68.40614614]
100,50,0.8,0.05,2.0,70,2,6,7.792174065940122e+30,1.5584348131880246e+29,11466.525552681991,1.090904369231617e+30,0.1369495913144189,[54.62107344 65.31191842 54.8288812  44.71779537 43.45105571 30.28704792 23.44785522 38.97978744 54.85329191 47.12164578 32.02580696 17.50113481 33.47947213 34.24262923 68.40614614]
100,50,0.8,0.05,2.0,70,2,7,79034159854059.89,1589618614908.808,11466.525552681991,11063594743007.73,0.1369495913144189,[54.62107344 65.31191842 54.8288812  44.71779537 43.45105571 30.28704792 23.44785522 38.97978744 54.85329191 47.12164578 32.02580696 17.50113481 33.47947213 34.24262923 68.40614614]
100,50,0.8,0.05,2.0,70,2,8,7.74625576221694e+36,1.5492520683773038e+35,11466.525552681991,1.0844757936257907e+36,0.1369495913144189,[54.62107344 65.31191842 54.8288812  44.71779537 43.45105571 30.28704792 23.44785522 38.97978744 54.85329191 47.12164578 32.02580696 17.50113481 33.47947213 34.24262923 68.40614614]
100,50,0.8,0.05,2.0,70,2,9,1.5266328792117005e+37,3.05326576858297e+35,11466.525552681991,2.137286030751244e+36,0.1369495913144189,[54.62107344 65.31191842 54.8288812  44.71779537 43.45105571 30.28704792 23.44785522 38.97978744 54.85329191 47.12164578 32.02580696 17.50113481 33.47947213 34.24262923 68.40614614]
