nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,30,0.8,0.01,2.0,90,4,0,1.5579025128699376e+58,5.203233756195281e+56,17728.99530351921,2.7963349493648503e+57,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,4,1,3.2438649872776277e+47,1.1083021226694367e+46,17728.99530351921,5.81934964814091e+46,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,4,2,5.2082155271183625e+37,1.7360718423727874e+36,17728.99530351921,9.349032988203096e+36,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.01,2.0,90,4,3,2.7155305354499916e+16,905176845623359.5,13562.261799151584,4874526490646902.0,0.16528897131010642,[68.132074   42.2303817  45.20887657 71.40050231 43.21142178 34.38030997 48.11119302 57.77197341 50.25891805 31.37510475 74.06951456 77.06519407  6.53400901 17.05272395 57.44727195]
100,30,0.8,0.01,2.0,90,4,4,2831458.0437890072,275789.64862088044,7921.147961246179,502781.6107066556,0.04085527746560546,[52.63648817 70.79628595 44.62463922 31.3303838   4.98674661 37.18158421 12.38098816 63.06259903 49.34679214 32.72479295 47.2925583  72.27405866 59.1901863  53.09890408 66.56620514]
100,30,0.8,0.01,2.0,90,4,5,2585538.5271042716,205195.50723734876,7921.147961246179,455512.36761348206,0.04085527746560546,[52.63648817 70.79628595 44.62463922 31.3303838   4.98674661 37.18158421 12.38098816 63.06259903 49.34679214 32.72479295 47.2925583  72.27405866 59.1901863  53.09890408 66.56620514]
100,30,0.8,0.01,2.0,90,4,6,659315.1226908952,111640.51428509198,6706.845854741079,146651.0827767525,0.2201415538099747,[86.16084655 51.20353561 88.71659162 45.1589607   9.65270688 80.15863947 61.3284902  82.78774964 30.21680998 72.52561498 33.50142722 40.12811391 59.96855897 68.62559885 71.25772245]
100,30,0.8,0.01,2.0,90,4,7,384691.96899790014,101615.15417897822,6706.845854741079,108673.22454440329,0.2201415538099747,[86.16084655 51.20353561 88.71659162 45.1589607   9.65270688 80.15863947 61.3284902  82.78774964 30.21680998 72.52561498 33.50142722 40.12811391 59.96855897 68.62559885 71.25772245]
100,30,0.8,0.01,2.0,90,4,8,182421.7106025702,54074.23146189003,6706.845854741079,42477.466113091046,0.2201415538099747,[86.16084655 51.20353561 88.71659162 45.1589607   9.65270688 80.15863947 61.3284902  82.78774964 30.21680998 72.52561498 33.50142722 40.12811391 59.96855897 68.62559885 71.25772245]
100,30,0.8,0.01,2.0,90,4,9,95191.7562679923,31247.22039146341,6706.845854741079,22389.244367020314,0.2201415538099747,[86.16084655 51.20353561 88.71659162 45.1589607   9.65270688 80.15863947 61.3284902  82.78774964 30.21680998 72.52561498 33.50142722 40.12811391 59.96855897 68.62559885 71.25772245]
