nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,50,1.0,0.01,2.0,70,3,0,5.490729371892324e+58,1.0995365867968541e+57,47577.59465934045,7.68682401443325e+57,0.1450310302601876,[29.20985129 57.76895105 57.897215   37.31983081  3.64784867 27.98445862 49.37046114 52.75879244 38.9206635  29.05420471 12.48379251 29.45962736 36.39225427 59.26695122 39.608273  ]
150,50,1.0,0.01,2.0,70,3,1,5.201291102445589e+58,1.0402582257050006e+57,33354.88578813706,7.2818075426787e+57,0.2741164868930858,[52.91022678 67.16171083 25.98773713 39.22407847 26.42970126 42.86440256 35.65431971 66.98011612  6.46802441 46.79751184  8.4199536  21.15361651 31.75372884 30.18948209 65.51621358]
150,50,1.0,0.01,2.0,70,3,2,2.2081770803270644e+50,4.510066083457255e+48,33354.88578813706,3.0908027167509544e+49,0.2741164868930858,[52.91022678 67.16171083 25.98773713 39.22407847 26.42970126 42.86440256 35.65431971 66.98011612  6.46802441 46.79751184  8.4199536  21.15361651 31.75372884 30.18948209 65.51621358]
150,50,1.0,0.01,2.0,70,3,3,1.9231577083180931e+40,5.067248986948828e+38,33354.88578813706,2.8081238644268433e+39,0.2741164868930858,[52.91022678 67.16171083 25.98773713 39.22407847 26.42970126 42.86440256 35.65431971 66.98011612  6.46802441 46.79751184  8.4199536  21.15361651 31.75372884 30.18948209 65.51621358]
150,50,1.0,0.01,2.0,70,3,4,6.408551077082084e+34,1.2817102165518269e+33,23413.260765590658,8.971971507752717e+33,0.07290007687132799,[35.28453606 46.21908474 16.74430869 67.74505903 46.6524527  31.02576694 47.92117618 25.86698938 52.99471802 35.91487175 11.50295098 52.00173454 64.4952778  16.06275106 57.5119834 ]
150,50,1.0,0.01,2.0,70,3,5,9.037838312331209e+29,1.807567662466244e+28,23413.260765590658,1.2652973637263693e+29,0.07290007687132799,[35.28453606 46.21908474 16.74430869 67.74505903 46.6524527  31.02576694 47.92117618 25.86698938 52.99471802 35.91487175 11.50295098 52.00173454 64.4952778  16.06275106 57.5119834 ]
150,50,1.0,0.01,2.0,70,3,6,10761161.63343845,819456.8949564988,23413.260765590658,1562970.9017419617,0.07290007687132799,[35.28453606 46.21908474 16.74430869 67.74505903 46.6524527  31.02576694 47.92117618 25.86698938 52.99471802 35.91487175 11.50295098 52.00173454 64.4952778  16.06275106 57.5119834 ]
150,50,1.0,0.01,2.0,70,3,7,11754719.818999639,962118.936304317,23413.260765590658,1839974.3100776114,0.07290007687132799,[35.28453606 46.21908474 16.74430869 67.74505903 46.6524527  31.02576694 47.92117618 25.86698938 52.99471802 35.91487175 11.50295098 52.00173454 64.4952778  16.06275106 57.5119834 ]
150,50,1.0,0.01,2.0,70,3,8,6168830.8575125,777193.4543127604,23413.260765590658,1081085.0432402703,0.07290007687132799,[35.28453606 46.21908474 16.74430869 67.74505903 46.6524527  31.02576694 47.92117618 25.86698938 52.99471802 35.91487175 11.50295098 52.00173454 64.4952778  16.06275106 57.5119834 ]
150,50,1.0,0.01,2.0,70,3,9,2182939.504430385,485081.7406961933,13124.704087472413,507389.4757605785,0.03214818091790152,[43.51411586 67.40592755 35.99771774 32.25854321 24.05374874 63.92818386 57.00744951 34.04850242 13.54873764 30.72396912 26.64943069 38.72680804 10.35458333 54.39593121 48.89921293]
