nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,50,1.0,0.01,2.0,110,0,0,2.3474504374403396e+58,4.7059148614427155e+56,8154.689452199291,3.286276141622502e+57,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
100,50,1.0,0.01,2.0,110,0,1,3.324029122973293e+48,6.693302044302613e+46,8154.689452199291,4.653102169219125e+47,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
100,50,1.0,0.01,2.0,110,0,2,6.850104551789934e+41,1.373898053969825e+40,5409.555557690062,9.589625377807873e+40,0.25840700127068034,[ 81.14540538  75.9077572   54.09236542  28.40133963  14.2084023  47.24205475  25.5620685  103.05979542 102.47955771  37.30269679  41.10081176  39.18858701  92.97292513  45.57861453 109.29707531]
100,50,1.0,0.01,2.0,110,0,3,4.246637323832258e+45,8.493274959901523e+43,4244.325364336281,5.945292248904639e+44,0.1501132137329968,[ 80.9394795   89.74121393  84.72784498  31.37421501  39.83029188  48.76072657  21.68583443  71.94214852 100.29611839  47.67745449  56.3133953   37.13414861  92.29541126  47.23319553  68.32165123]
100,50,1.0,0.01,2.0,110,0,4,1.5419200769864176e+22,3.145492277203737e+20,4244.325364336281,2.1580158449191742e+21,0.1501132137329968,[ 80.9394795   89.74121393  84.72784498  31.37421501  39.83029188  48.76072657  21.68583443  71.94214852 100.29611839  47.67745449  56.3133953   37.13414861  92.29541126  47.23319553  68.32165123]
100,50,1.0,0.01,2.0,110,0,5,1335134587790728.5,26704294012441.7,4244.325364336281,186918613509529.1,0.1501132137329968,[ 80.9394795   89.74121393  84.72784498  31.37421501  39.83029188  48.76072657  21.68583443  71.94214852 100.29611839  47.67745449  56.3133953   37.13414861  92.29541126  47.23319553  68.32165123]
100,50,1.0,0.01,2.0,110,0,6,131797650233584.53,2637143906749.6147,4244.325364336281,18451502072845.133,0.1501132137329968,[ 80.9394795   89.74121393  84.72784498  31.37421501  39.83029188  48.76072657  21.68583443  71.94214852 100.29611839  47.67745449  56.3133953   37.13414861  92.29541126  47.23319553  68.32165123]
100,50,1.0,0.01,2.0,110,0,7,8719320.89841937,608365.2560177157,2382.204200298067,1418795.7297207522,0.1523494935460786,[86.03650662 92.54599964 58.9571452  86.98003016 29.22554766 32.50294244 66.97466406 51.14102525 98.82805732 70.28235841 43.97226747 73.05690973 58.2205629  42.25270886 87.12588516]
100,50,1.0,0.01,2.0,110,0,8,9644185.283520825,526595.9929591323,2382.204200298067,1484414.5553611834,0.1523494935460786,[86.03650662 92.54599964 58.9571452  86.98003016 29.22554766 32.50294244 66.97466406 51.14102525 98.82805732 70.28235841 43.97226747 73.05690973 58.2205629  42.25270886 87.12588516]
100,50,1.0,0.01,2.0,110,0,9,724123.5135897996,156213.7207908477,2382.204200298067,182699.57238689438,0.1523494935460786,[86.03650662 92.54599964 58.9571452  86.98003016 29.22554766 32.50294244 66.97466406 51.14102525 98.82805732 70.28235841 43.97226747 73.05690973 58.2205629  42.25270886 87.12588516]
100,50,1.0,0.01,2.0,110,0,10,674653.8846591976,87105.36866330568,2382.204200298067,121279.27828003251,0.1523494935460786,[86.03650662 92.54599964 58.9571452  86.98003016 29.22554766 32.50294244 66.97466406 51.14102525 98.82805732 70.28235841 43.97226747 73.05690973 58.2205629  42.25270886 87.12588516]
100,50,1.0,0.01,2.0,110,0,11,347884.2723334046,53397.989159544566,2382.204200298067,67406.83157911454,0.1523494935460786,[86.03650662 92.54599964 58.9571452  86.98003016 29.22554766 32.50294244 66.97466406 51.14102525 98.82805732 70.28235841 43.97226747 73.05690973 58.2205629  42.25270886 87.12588516]
100,50,1.0,0.01,2.0,110,0,12,120351.4584812778,34622.12343023194,2382.204200298067,28281.388863777207,0.1523494935460786,[86.03650662 92.54599964 58.9571452  86.98003016 29.22554766 32.50294244 66.97466406 51.14102525 98.82805732 70.28235841 43.97226747 73.05690973 58.2205629  42.25270886 87.12588516]
100,50,1.0,0.01,2.0,110,0,13,327249.39699444495,41405.09880786529,2382.204200298067,50547.99828816444,0.1523494935460786,[86.03650662 92.54599964 58.9571452  86.98003016 29.22554766 32.50294244 66.97466406 51.14102525 98.82805732 70.28235841 43.97226747 73.05690973 58.2205629  42.25270886 87.12588516]
100,50,1.0,0.01,2.0,110,0,14,143250.0747710728,27697.060656476766,2382.204200298067,26581.035141454617,0.1523494935460786,[86.03650662 92.54599964 58.9571452  86.98003016 29.22554766 32.50294244 66.97466406 51.14102525 98.82805732 70.28235841 43.97226747 73.05690973 58.2205629  42.25270886 87.12588516]
100,50,1.0,0.01,2.0,110,0,15,195547.82798175278,27268.062581157534,2382.204200298067,35867.00051696349,0.1523494935460786,[86.03650662 92.54599964 58.9571452  86.98003016 29.22554766 32.50294244 66.97466406 51.14102525 98.82805732 70.28235841 43.97226747 73.05690973 58.2205629  42.25270886 87.12588516]
100,50,1.0,0.01,2.0,110,0,16,79627.1539835313,21321.14439407651,2382.204200298067,16582.12788650711,0.1523494935460786,[86.03650662 92.54599964 58.9571452  86.98003016 29.22554766 32.50294244 66.97466406 51.14102525 98.82805732 70.28235841 43.97226747 73.05690973 58.2205629  42.25270886 87.12588516]
100,50,1.0,0.01,2.0,110,0,17,82926.09041610587,17861.459806850766,1672.590880064811,18288.93944717817,0.02983038762312838,[ 70.21090673  85.26462674  59.07922658  56.6907535   93.19248701  92.46134013 102.73040339  56.07743567  35.33059051  74.40757475   5.78635959  62.90544654  62.29524451  59.41879447  95.88223836]
100,50,1.0,0.01,2.0,110,0,18,51836.52615292648,10653.942992927708,1454.3875065583188,11205.282637548507,0.12366427653929825,[106.14308386  69.55963815  71.80641203  42.05724013  98.7507948  68.70885137 108.27218105  88.10755296  36.5502503   74.01585541  49.04741609  65.6927027   49.64993383  78.06178535  99.67188664]
100,50,1.0,0.01,2.0,110,0,19,43355.35786366539,10447.95590952953,1454.3875065583188,8735.546914078595,0.12366427653929825,[106.14308386  69.55963815  71.80641203  42.05724013  98.7507948  68.70885137 108.27218105  88.10755296  36.5502503   74.01585541  49.04741609  65.6927027   49.64993383  78.06178535  99.67188664]
100,50,1.0,0.01,2.0,110,0,20,32616.403005574586,9186.843933645392,1454.3875065583188,7115.6595256104265,0.12366427653929825,[106.14308386  69.55963815  71.80641203  42.05724013  98.7507948  68.70885137 108.27218105  88.10755296  36.5502503   74.01585541  49.04741609  65.6927027   49.64993383  78.06178535  99.67188664]
100,50,1.0,0.01,2.0,110,0,21,39513.41978506131,7404.802069042794,1286.777662417255,6896.387492764688,0.025523751490564565,[67.15126124 93.1676405  64.93708262 57.8116342  92.87311573 80.34295133 47.63854208 82.20362488 84.55768085 78.19955918 25.67990961 76.55230461 44.27505506 68.61921302 85.26903674]
100,50,1.0,0.01,2.0,110,0,22,34841.29034312517,7042.76361858132,1286.777662417255,5640.017187108115,0.025523751490564565,[67.15126124 93.1676405  64.93708262 57.8116342  92.87311573 80.34295133 47.63854208 82.20362488 84.55768085 78.19955918 25.67990961 76.55230461 44.27505506 68.61921302 85.26903674]
100,50,1.0,0.01,2.0,110,0,23,38244.80250190068,7325.489428313017,1058.3270096135575,6305.26395628284,0.008518493217703847,[ 67.94645098  72.47909958  53.22489189  64.80652851  81.6352736  59.32143315  58.14344115  43.9791673   70.03506799  89.81829783  80.19431475 108.9781991   16.74903324  88.07270447  79.25004411]
100,50,1.0,0.01,2.0,110,0,24,30940.20010479395,6238.406648985868,1043.394750806431,5399.347616599005,0.03918646254508747,[ 73.31827225  88.17069921  85.90353031  61.58382953  69.36735398  87.29689636  51.51964517 105.90889372  57.9882692   57.26037351  36.17907872  83.77896681  41.38109463  69.14015726  85.15164134]
100,50,1.0,0.01,2.0,110,0,25,12521.310839912943,5267.1049726111905,1043.394750806431,2959.995118053304,0.03918646254508747,[ 73.31827225  88.17069921  85.90353031  61.58382953  69.36735398  87.29689636  51.51964517 105.90889372  57.9882692   57.26037351  36.17907872  83.77896681  41.38109463  69.14015726  85.15164134]
100,50,1.0,0.01,2.0,110,0,26,14403.51403710441,5085.315976039923,1043.394750806431,3429.6404611920366,0.03918646254508747,[ 73.31827225  88.17069921  85.90353031  61.58382953  69.36735398  87.29689636  51.51964517 105.90889372  57.9882692   57.26037351  36.17907872  83.77896681  41.38109463  69.14015726  85.15164134]
100,50,1.0,0.01,2.0,110,0,27,18128.047918560296,4622.776873102173,1010.5647064122314,3768.87216225906,0.07530800324702902,[ 70.38888438  75.14336206  80.1451687   87.89211145  95.29771654  68.44885031  59.77389494  42.74843053  69.10715764 108.00454393  99.44442814  77.92948655  27.99415239  77.67818056  89.76081185]
100,50,1.0,0.01,2.0,110,0,28,30737.103952217687,4927.714676211839,1010.5647064122314,5439.048502182964,0.07530800324702902,[ 70.38888438  75.14336206  80.1451687   87.89211145  95.29771654  68.44885031  59.77389494  42.74843053  69.10715764 108.00454393  99.44442814  77.92948655  27.99415239  77.67818056  89.76081185]
100,50,1.0,0.01,2.0,110,0,29,14722.621597272662,4120.712411634935,1010.5647064122314,2639.6933743782624,0.07530800324702902,[ 70.38888438  75.14336206  80.1451687   87.89211145  95.29771654  68.44885031  59.77389494  42.74843053  69.10715764 108.00454393  99.44442814  77.92948655  27.99415239  77.67818056  89.76081185]
100,50,1.0,0.01,2.0,110,0,30,25286.914909986466,4148.650266455128,1010.5647064122314,3990.3422880205985,0.07530800324702902,[ 70.38888438  75.14336206  80.1451687   87.89211145  95.29771654  68.44885031  59.77389494  42.74843053  69.10715764 108.00454393  99.44442814  77.92948655  27.99415239  77.67818056  89.76081185]
100,50,1.0,0.01,2.0,110,0,31,10992.76438823849,3658.397227698818,935.6580003487525,2459.61456030709,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,32,12428.350494662505,3706.8603097641376,935.6580003487525,2261.3466658235243,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,33,15334.578271051172,3742.2032902305077,935.6580003487525,2386.7235524787284,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,34,22678.66098968056,4838.030547405953,935.6580003487525,5008.735069066109,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,35,12198.205165635483,2827.666182704469,935.6580003487525,1871.7478296623915,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,36,14575.33916288098,3277.955964241647,935.6580003487525,2619.0016002670463,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,37,21945.325959740432,3524.9102733561595,935.6580003487525,3388.1149775918684,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,38,12204.467658113734,2908.8750848868362,935.6580003487525,2059.452222091173,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,39,6905.096897374223,2736.171424537266,935.6580003487525,1115.0305099408695,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,40,15008.917103123023,2881.470706727775,935.6580003487525,2195.4897303352946,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,41,6996.305193980744,2733.7470009907993,935.6580003487525,1260.8107792267804,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,42,9920.34598708769,3060.046281998957,935.6580003487525,1943.3660882211996,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,43,14834.567836917317,3706.076570375517,935.6580003487525,2601.0881808985882,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,44,107316.28024845332,5826.450659453865,935.6580003487525,15128.125575076705,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,45,131586.1006068914,8391.416618345613,935.6580003487525,19742.33635638041,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
100,50,1.0,0.01,2.0,110,0,46,82682.59960489413,7681.153977973797,935.6580003487525,13136.834487991064,0.006399196844473637,[71.07135903 68.93768768 57.68061194 67.0540371  33.32289233 94.95673817 62.8102963  58.24870134 72.34310433 39.81825857 77.95159088 76.37865503 19.57117195 91.47465867 97.95836388]
