nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,50,1.0,0.05,2.0,90,2,0,8.159337308574378e+59,2.2619728402122659e+58,13057.254892727173,1.2022503374263806e+59,0.3265050917160044,[83.24037229 72.52303591 89.09652862 88.71854571 77.88958322 46.16048821 26.55348933 87.83714691 22.64045989 48.51563899 46.94403134 88.35734027 70.10801861 60.09207668 59.72389328]
70,50,1.0,0.05,2.0,90,2,1,1.1511126606520184e+56,2.304160506896017e+54,7952.182926551109,1.6115305807023485e+55,0.09583326462559241,[84.84928999 56.51635027 22.14527554 10.09063564 39.59706283 76.94178689 50.82837884 47.26123692 78.6645808  18.40803375 56.96420953 33.75561764 30.96574047 56.04028654 62.07191646]
70,50,1.0,0.05,2.0,90,2,2,5.522348147914523e+43,1.1044703593244277e+42,7952.182926551109,7.73128730283323e+42,0.09583326462559241,[84.84928999 56.51635027 22.14527554 10.09063564 39.59706283 76.94178689 50.82837884 47.26123692 78.6645808  18.40803375 56.96420953 33.75561764 30.96574047 56.04028654 62.07191646]
70,50,1.0,0.05,2.0,90,2,3,2.9287837114106802e+31,5.857567422846165e+29,7952.182926551109,4.100297195974598e+30,0.09583326462559241,[84.84928999 56.51635027 22.14527554 10.09063564 39.59706283 76.94178689 50.82837884 47.26123692 78.6645808  18.40803375 56.96420953 33.75561764 30.96574047 56.04028654 62.07191646]
70,50,1.0,0.05,2.0,90,2,4,1.70716934663991e+24,5.73980843120301e+22,7952.182926551109,2.864141069135742e+23,0.09583326462559241,[84.84928999 56.51635027 22.14527554 10.09063564 39.59706283 76.94178689 50.82837884 47.26123692 78.6645808  18.40803375 56.96420953 33.75561764 30.96574047 56.04028654 62.07191646]
70,50,1.0,0.05,2.0,90,2,5,1221570406470.5076,25245308902.59023,7207.491713169021,170997632852.60385,0.037234953938780624,[65.82758513 53.35120192 58.75599434 13.1601594  53.98174112 58.47345679 22.7351986  82.84172632 58.73496151 21.17578222 76.74909308 40.58100077 46.14108105 32.04197481 65.18781455]
70,50,1.0,0.05,2.0,90,2,6,58993845.89590629,1675904.725334364,7207.491713169021,8208043.436309231,0.037234953938780624,[65.82758513 53.35120192 58.75599434 13.1601594  53.98174112 58.47345679 22.7351986  82.84172632 58.73496151 21.17578222 76.74909308 40.58100077 46.14108105 32.04197481 65.18781455]
70,50,1.0,0.05,2.0,90,2,7,46062089848.49978,922127282.0299565,7207.491713169021,6448566351.334428,0.037234953938780624,[65.82758513 53.35120192 58.75599434 13.1601594  53.98174112 58.47345679 22.7351986  82.84172632 58.73496151 21.17578222 76.74909308 40.58100077 46.14108105 32.04197481 65.18781455]
70,50,1.0,0.05,2.0,90,2,8,35048166.693585604,1423980.9745231483,7207.491713169021,5009518.323886372,0.037234953938780624,[65.82758513 53.35120192 58.75599434 13.1601594  53.98174112 58.47345679 22.7351986  82.84172632 58.73496151 21.17578222 76.74909308 40.58100077 46.14108105 32.04197481 65.18781455]
70,50,1.0,0.05,2.0,90,2,9,1228220.323631958,322852.69118444645,7207.491713169021,297392.01638947474,0.037234953938780624,[65.82758513 53.35120192 58.75599434 13.1601594  53.98174112 58.47345679 22.7351986  82.84172632 58.73496151 21.17578222 76.74909308 40.58100077 46.14108105 32.04197481 65.18781455]
