nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,50,0.8,0.01,2.0,110,2,0,2.4640652751406464e+58,4.939943384462707e+56,9101.796682589025,3.449525838340384e+57,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
100,50,0.8,0.01,2.0,110,2,1,2.444986648202105e+54,5.212694929855792e+52,1741.8226504051647,3.4258243037433212e+53,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,2,1.3332161421448192e+45,2.667342715951218e+43,1741.8226504051647,1.866489654016697e+44,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,3,2.754909971885236e+41,5.509819943771701e+39,1741.8226504051647,3.8568739606393134e+40,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,4,3.071003123833482e+37,6.142006257700886e+35,1741.8226504051647,4.299404373223535e+36,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,5,2.472196171240017e+23,4.944392342553033e+21,1741.8226504051647,3.4610746397349806e+22,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,6,3340605009632.5425,66812261421.1731,1741.8226504051647,467684678315.9641,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,7,1523076.1558642923,160442.94259425058,1741.8226504051647,269603.5737640955,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,8,722131.0617614402,110483.67601857119,1741.8226504051647,163822.0520707214,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,9,277723.1319835204,59359.772617547394,1741.8226504051647,63864.09953518388,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,10,256349.16319078204,35555.75732204206,1741.8226504051647,44846.25679421912,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,11,109431.00312408837,24682.151484226146,1741.8226504051647,26170.168243885983,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,12,151701.28029164133,22702.403329247427,1741.8226504051647,30348.862113903167,0.05974644305040768,[ 81.5758647  109.07997375  65.22592235  74.18312051  67.16488561  71.54089161  47.00570561  61.61473693  92.53054448  93.39124744  37.28328041  80.28027582  61.27752622  98.87265215  69.25692599]
100,50,0.8,0.01,2.0,110,2,13,47911.236137546024,11703.781318509047,1155.7924229971914,10906.073190427549,0.012195878717100716,[108.56012308  82.19563866  54.23420025  66.36265969  71.37861503  63.67930052  29.73891634  40.65251882  52.65486511  39.52453196  80.63537334  18.66343604  35.50892177  67.13520808  89.72109446]
100,50,0.8,0.01,2.0,110,2,14,7.207337667515237e+25,1.4414675335030473e+24,1155.7924229971914,1.0090272734521332e+25,0.012195878717100716,[108.56012308  82.19563866  54.23420025  66.36265969  71.37861503  63.67930052  29.73891634  40.65251882  52.65486511  39.52453196  80.63537334  18.66343604  35.50892177  67.13520808  89.72109446]
100,50,0.8,0.01,2.0,110,2,15,3.679853112260267e+22,7.359706224520534e+20,1155.7924229971914,5.151794357164373e+21,0.012195878717100716,[108.56012308  82.19563866  54.23420025  66.36265969  71.37861503  63.67930052  29.73891634  40.65251882  52.65486511  39.52453196  80.63537334  18.66343604  35.50892177  67.13520808  89.72109446]
100,50,0.8,0.01,2.0,110,2,16,114924.80906260808,17920.125320334442,1052.3936461290732,29905.193447848837,0.06656422326960461,[ 74.9806347   65.17952241  95.90310914  61.50810732  51.97391469  49.32169674  45.92405412  45.92717649  95.03685382  89.0552436  47.38914099  64.79117326  40.39536112  62.04499645 104.15993603]
100,50,0.8,0.01,2.0,110,2,17,36951117.59794815,752026.9226250224,1052.3936461290732,5171348.39947815,0.06656422326960461,[ 74.9806347   65.17952241  95.90310914  61.50810732  51.97391469  49.32169674  45.92405412  45.92717649  95.03685382  89.0552436  47.38914099  64.79117326  40.39536112  62.04499645 104.15993603]
100,50,0.8,0.01,2.0,110,2,18,953679.5273980981,26882.06499168461,1052.3936461290732,132536.24931863416,0.06656422326960461,[ 74.9806347   65.17952241  95.90310914  61.50810732  51.97391469  49.32169674  45.92405412  45.92717649  95.03685382  89.0552436  47.38914099  64.79117326  40.39536112  62.04499645 104.15993603]
100,50,0.8,0.01,2.0,110,2,19,404189.02204285347,18688.825392519277,836.6890399946454,57527.12406291896,0.007385505625947418,[96.87415603 56.33624978 73.00560509 47.9862359  64.7945418  72.05499753 30.25815904 55.6466725  59.10108803 68.22120266 72.44097896 65.44036807 38.89906167 78.36913506 82.02234253]
100,50,0.8,0.01,2.0,110,2,20,665066.8688868484,38506.41863251465,836.6890399946454,110687.83221214375,0.007385505625947418,[96.87415603 56.33624978 73.00560509 47.9862359  64.7945418  72.05499753 30.25815904 55.6466725  59.10108803 68.22120266 72.44097896 65.44036807 38.89906167 78.36913506 82.02234253]
100,50,0.8,0.01,2.0,110,2,21,192087.39963163724,16287.511385267824,836.6890399946454,29938.3730743676,0.007385505625947418,[96.87415603 56.33624978 73.00560509 47.9862359  64.7945418  72.05499753 30.25815904 55.6466725  59.10108803 68.22120266 72.44097896 65.44036807 38.89906167 78.36913506 82.02234253]
100,50,0.8,0.01,2.0,110,2,22,114544.49322718898,16033.983024634601,836.6890399946454,26135.63276184261,0.007385505625947418,[96.87415603 56.33624978 73.00560509 47.9862359  64.7945418  72.05499753 30.25815904 55.6466725  59.10108803 68.22120266 72.44097896 65.44036807 38.89906167 78.36913506 82.02234253]
