nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,50,0.8,0.01,2.0,110,2,0,2.4287530556934973e+58,4.8682109835728365e+56,10188.025919208674,3.400103749240365e+57,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
150,50,0.8,0.01,2.0,110,2,1,3.0571105281237214e+55,6.114221449784373e+53,7047.057093596895,4.2799547337512626e+54,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
150,50,0.8,0.01,2.0,110,2,2,1.5607908686243833e+47,3.128264666807499e+45,7047.057093596895,2.1850161708555384e+46,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
150,50,0.8,0.01,2.0,110,2,3,1.7952892798067952e+43,3.6004788758129444e+41,7047.057093596895,2.5132720686737027e+42,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
150,50,0.8,0.01,2.0,110,2,4,2.180115287373772e+22,7.820221758551096e+20,7047.057093596895,3.551829844859191e+21,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
150,50,0.8,0.01,2.0,110,2,5,1904345663.6708777,46435551.54984396,7047.057093596895,266653958.95721203,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
150,50,0.8,0.01,2.0,110,2,6,11119824.56143061,1099118.6063025035,7047.057093596895,2202408.4168802197,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
150,50,0.8,0.01,2.0,110,2,7,11314525.502959557,1033057.8483433478,6721.734685445251,2338349.2182168937,0.26985799574800967,[85.52598111 67.24504064 26.82921015 63.32211951 96.46478207 36.13922517 65.51254748 56.45844578 61.97509559 53.45614261 73.19584426 66.10545933 20.88820427 55.36106024 82.75442119]
150,50,0.8,0.01,2.0,110,2,8,10744407.191638585,1217254.271843751,4620.625541849837,2626573.1119697005,0.08814852115919879,[ 70.57265832  18.80772744  45.80600512  35.16061638  88.0433853  89.23923378  41.32085654  59.95065938  61.58356848  58.08640503  55.33782034  53.12867821  44.48381913  49.57937314 104.87791372]
150,50,0.8,0.01,2.0,110,2,9,2691243.415341176,318242.97969176597,4620.625541849837,450530.38336334965,0.08814852115919879,[ 70.57265832  18.80772744  45.80600512  35.16061638  88.0433853  89.23923378  41.32085654  59.95065938  61.58356848  58.08640503  55.33782034  53.12867821  44.48381913  49.57937314 104.87791372]
