nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,50,1.0,0.05,2.0,90,1,0,3.87664151274984e+58,7.7639759566106e+56,24014.11945150978,5.4271471300094475e+57,0.1450310302601876,[37.55552308 74.27436563 74.43927643 47.98263961  4.69009114 35.98001822 63.47630719 67.83273313 50.04085308 37.35540606 16.05059036 37.87666374 46.79004121 76.20036585 50.92492242]
70,50,1.0,0.05,2.0,90,1,1,2.139653797251069e+51,4.2793076152774037e+49,12672.641126250854,2.9955153158547077e+50,0.1393386199493599,[78.03047909 56.56592885 65.43169797 67.08658108 76.5654631  50.21034507 52.66952514 22.34313229 22.63252939 56.52337302 16.29288795 69.503227 21.08735786 23.97989496 44.17634013]
70,50,1.0,0.05,2.0,90,1,2,5.74080404966852e+37,2.2068354613702582e+36,12672.641126250854,1.0820496308363819e+37,0.1393386199493599,[78.03047909 56.56592885 65.43169797 67.08658108 76.5654631  50.21034507 52.66952514 22.34313229 22.63252939 56.52337302 16.29288795 69.503227 21.08735786 23.97989496 44.17634013]
70,50,1.0,0.05,2.0,90,1,3,4.8998854288754565e+35,9.799771594460914e+33,12672.641126250854,6.859839589901225e+34,0.1393386199493599,[78.03047909 56.56592885 65.43169797 67.08658108 76.5654631  50.21034507 52.66952514 22.34313229 22.63252939 56.52337302 16.29288795 69.503227 21.08735786 23.97989496 44.17634013]
70,50,1.0,0.05,2.0,90,1,4,7.092026155876961e+34,1.418405232226633e+33,12672.641126250854,9.928836618077569e+33,0.1393386199493599,[78.03047909 56.56592885 65.43169797 67.08658108 76.5654631  50.21034507 52.66952514 22.34313229 22.63252939 56.52337302 16.29288795 69.503227 21.08735786 23.97989496 44.17634013]
70,50,1.0,0.05,2.0,90,1,5,13907055417959.979,278145707040.95233,12672.641126250854,1946987101648.4905,0.1393386199493599,[78.03047909 56.56592885 65.43169797 67.08658108 76.5654631  50.21034507 52.66952514 22.34313229 22.63252939 56.52337302 16.29288795 69.503227 21.08735786 23.97989496 44.17634013]
70,50,1.0,0.05,2.0,90,1,6,6.578616970896135e+28,1.3157234114819348e+27,11597.598083481682,9.210063756782772e+27,0.1291649648454869,[51.40100701 32.95633954 69.24103991 40.0134804  21.43927424 61.95612036 38.97055171 79.7733424  17.09267123 62.92965402 40.78920383 13.84947998 23.2404991  20.58310915 67.05064845]
70,50,1.0,0.05,2.0,90,1,7,8.3196582654286e+38,1.66393165308572e+37,8976.599498123083,1.164752157160004e+38,0.039848450034248514,[42.18562143 37.02639686 73.3156056  56.04658423 25.82722045 68.71971842 59.8442063  69.29346303 16.48830144 54.40400139 12.60336498 71.25337011 24.5976941  47.26221426 74.54631239]
70,50,1.0,0.05,2.0,90,1,8,4.009951345191211e+19,8.019903548818403e+17,8976.599498123083,5.613931871004357e+18,0.039848450034248514,[42.18562143 37.02639686 73.3156056  56.04658423 25.82722045 68.71971842 59.8442063  69.29346303 16.48830144 54.40400139 12.60336498 71.25337011 24.5976941  47.26221426 74.54631239]
70,50,1.0,0.05,2.0,90,1,9,4795084.183459473,305481.58785769274,8976.599498123083,672607.190328483,0.039848450034248514,[42.18562143 37.02639686 73.3156056  56.04658423 25.82722045 68.71971842 59.8442063  69.29346303 16.48830144 54.40400139 12.60336498 71.25337011 24.5976941  47.26221426 74.54631239]
