nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,30,1.0,0.05,2.0,70,0,0,3.402299266668627e+58,1.1359644051534861e+57,47531.733903002656,6.106974411637163e+57,0.1450310302601876,[50.08997544 41.50028922 61.82051787 17.22621554 18.41611009 22.44483335 48.55474375 14.4286061  45.36330925 68.62197226 20.8697318  63.4130784  4.03942874 51.55630651 46.54261022]
70,30,1.0,0.05,2.0,70,0,1,1.3022731557332405e+56,4.3409106988187186e+54,32847.21164271992,2.3376518525064562e+55,0.1331948844437464,[34.30956735 30.91666843 64.51805514 43.30902871 29.0326012  13.66249272 48.30644652 20.5610997  33.32973058 50.22422291 37.72498786 27.76339094 52.69730789 36.85364475 60.66450577]
70,30,1.0,0.05,2.0,70,0,2,29979294501.004086,1002519753.0658001,18812.51549919574,5380860128.487217,0.08307107370964582,[50.20785226 66.97408339 62.29645662 69.559597   41.39505214 28.01749115 46.49705451 63.47817849 11.4011629  38.13550188 18.06572164 12.82005096  8.31408801 27.00369007 47.99671762]
70,30,1.0,0.05,2.0,70,0,3,2092997512.629384,73165980.4975726,18812.51549919574,375336611.81778306,0.08307107370964582,[50.20785226 66.97408339 62.29645662 69.559597   41.39505214 28.01749115 46.49705451 63.47817849 11.4011629  38.13550188 18.06572164 12.82005096  8.31408801 27.00369007 47.99671762]
70,30,1.0,0.05,2.0,70,0,4,64285424.26398068,3127824.6291553746,18812.51549919574,11586937.827344049,0.08307107370964582,[50.20785226 66.97408339 62.29645662 69.559597   41.39505214 28.01749115 46.49705451 63.47817849 11.4011629  38.13550188 18.06572164 12.82005096  8.31408801 27.00369007 47.99671762]
70,30,1.0,0.05,2.0,70,0,5,3.235863496813973e+59,1.0786211656046577e+58,18812.51549919574,5.8085527412446e+58,0.08307107370964582,[50.20785226 66.97408339 62.29645662 69.559597   41.39505214 28.01749115 46.49705451 63.47817849 11.4011629  38.13550188 18.06572164 12.82005096  8.31408801 27.00369007 47.99671762]
70,30,1.0,0.05,2.0,70,0,6,2.0904638229584103e+31,6.9682127431947e+29,18812.51549919574,3.7524974033278283e+30,0.08307107370964582,[50.20785226 66.97408339 62.29645662 69.559597   41.39505214 28.01749115 46.49705451 63.47817849 11.4011629  38.13550188 18.06572164 12.82005096  8.31408801 27.00369007 47.99671762]
70,30,1.0,0.05,2.0,70,0,7,8.183446974416243e+47,2.727815658138748e+46,18812.51549919574,1.4689736882559232e+47,0.08307107370964582,[50.20785226 66.97408339 62.29645662 69.559597   41.39505214 28.01749115 46.49705451 63.47817849 11.4011629  38.13550188 18.06572164 12.82005096  8.31408801 27.00369007 47.99671762]
70,30,1.0,0.05,2.0,70,0,8,3279147442716.547,133545955684.82956,14968.6247581052,598491444067.5421,0.15008601653318013,[56.81521969 52.15481337 60.84911276 42.95235257 33.97787664 43.20936534 42.26019697 65.97524141 37.60907501 49.59783465 11.12722972 56.42239703 39.5444075  60.40145774 47.21077611]
70,30,1.0,0.05,2.0,70,0,9,2814821227.1055126,99190375.67149901,14968.6247581052,504505485.35858107,0.15008601653318013,[56.81521969 52.15481337 60.84911276 42.95235257 33.97787664 43.20936534 42.26019697 65.97524141 37.60907501 49.59783465 11.12722972 56.42239703 39.5444075  60.40145774 47.21077611]
70,30,1.0,0.05,2.0,70,0,10,75818445.47444884,5193280.022435443,11718.126994375543,15607971.673389511,0.03086070642219772,[48.95339061 61.3897764  11.85163053 48.00229803 41.75774078 27.77848383 41.42267626 41.05413976 43.21531322 38.67383045 37.15660644 17.27550391 12.45241579 28.92931097 59.83646001]
70,30,1.0,0.05,2.0,70,0,11,429907387.8658591,14529613.128797295,11718.126994375543,77133996.02031454,0.03086070642219772,[48.95339061 61.3897764  11.85163053 48.00229803 41.75774078 27.77848383 41.42267626 41.05413976 43.21531322 38.67383045 37.15660644 17.27550391 12.45241579 28.92931097 59.83646001]
70,30,1.0,0.05,2.0,70,0,12,523140.844393152,146989.70269927487,9803.907668695094,122379.27200694176,0.007616020648987241,[53.43313658 56.67581938 19.78362133 29.86966956 39.39274903 31.26038635 30.93549985 38.30612056 41.64688198 41.00067856 63.14415645 10.48762662 42.8563772  29.69297602 55.23379338]
70,30,1.0,0.05,2.0,70,0,13,713317.6334053631,175793.19625808796,9803.907668695094,180969.32313578753,0.007616020648987241,[53.43313658 56.67581938 19.78362133 29.86966956 39.39274903 31.26038635 30.93549985 38.30612056 41.64688198 41.00067856 63.14415645 10.48762662 42.8563772  29.69297602 55.23379338]
70,30,1.0,0.05,2.0,70,0,14,547138.9920800312,151067.75471299057,9803.907668695094,131087.20126808016,0.007616020648987241,[53.43313658 56.67581938 19.78362133 29.86966956 39.39274903 31.26038635 30.93549985 38.30612056 41.64688198 41.00067856 63.14415645 10.48762662 42.8563772  29.69297602 55.23379338]
70,30,1.0,0.05,2.0,70,0,15,2472638193361.4775,82437876237.92181,9803.907668695094,443849065004.531,0.007616020648987241,[53.43313658 56.67581938 19.78362133 29.86966956 39.39274903 31.26038635 30.93549985 38.30612056 41.64688198 41.00067856 63.14415645 10.48762662 42.8563772  29.69297602 55.23379338]
70,30,1.0,0.05,2.0,70,0,16,6.258191191616693e+20,2.0860637305389396e+19,9803.907668695094,1.123379698713778e+20,0.007616020648987241,[53.43313658 56.67581938 19.78362133 29.86966956 39.39274903 31.26038635 30.93549985 38.30612056 41.64688198 41.00067856 63.14415645 10.48762662 42.8563772  29.69297602 55.23379338]
70,30,1.0,0.05,2.0,70,0,17,1071773222.1829008,36116255.3272644,9803.907668695094,192317441.9504582,0.007616020648987241,[53.43313658 56.67581938 19.78362133 29.86966956 39.39274903 31.26038635 30.93549985 38.30612056 41.64688198 41.00067856 63.14415645 10.48762662 42.8563772  29.69297602 55.23379338]
70,30,1.0,0.05,2.0,70,0,18,1706713548.4129267,57666556.693041205,9803.907668695094,306230047.7118986,0.007616020648987241,[53.43313658 56.67581938 19.78362133 29.86966956 39.39274903 31.26038635 30.93549985 38.30612056 41.64688198 41.00067856 63.14415645 10.48762662 42.8563772  29.69297602 55.23379338]
