nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,30,0.8,0.01,2.0,90,4,0,1.220017897515002e+60,4.15132980482596e+58,104649.8575809076,2.188890475163203e+59,0.40256453640385237,[44.10200053 87.14990401 78.40212749 63.47078757 70.75036462 58.7068409 79.40314901 33.37769356  2.3837226  39.43268334 14.69272913 17.01169884 26.12868134 53.01727201 39.4619455 ]
150,30,0.8,0.01,2.0,90,4,1,1.2387826688354932e+51,4.130477457701816e+49,90875.91434193995,2.2236607194227146e+50,0.40256453640385237,[44.10200053 87.14990401 78.40212749 63.47078757 70.75036462 58.7068409 79.40314901 33.37769356  2.3837226  39.43268334 14.69272913 17.01169884 26.12868134 53.01727201 39.4619455 ]
150,30,0.8,0.01,2.0,90,4,2,2.930849081665832e+49,9.769558893159204e+47,74905.99571037624,5.2610339594937054e+48,0.35045177037675945,[60.84941761 39.27868656 81.70785094  6.2273789  78.71732087 14.20488771 42.67742225 53.7685142  78.35471735 50.47700576 41.6472574  69.4447757 76.64491879 39.6392323  41.95345712]
150,30,0.8,0.01,2.0,90,4,3,2.550452383228312e+44,8.835823840943547e+42,74905.99571037624,4.575533138684666e+43,0.35045177037675945,[60.84941761 39.27868656 81.70785094  6.2273789  78.71732087 14.20488771 42.67742225 53.7685142  78.35471735 50.47700576 41.6472574  69.4447757 76.64491879 39.6392323  41.95345712]
150,30,0.8,0.01,2.0,90,4,4,3.7591320857813267e+33,1.2530440285958852e+32,64772.28459291602,6.74784860457285e+32,0.0018825606011626248,[30.81477489 10.22747829 78.39611388 10.71189401 82.75251683 36.04459151 31.06566242 57.67444426 46.42990387  2.82422811 27.98071291 67.60039446 41.40164611 57.80107619 41.66714665]
150,30,0.8,0.01,2.0,90,4,5,158440837.66108027,6202244.146220426,63580.49555220265,28291644.216667086,0.46090549195226754,[70.14058008 14.89336832 67.9629042  66.91683446 62.28377631 47.80028238 77.03654879 68.23776501 44.43089669 36.54545112 49.26357027 18.43987258 64.51425733 39.42714587 84.90743786]
150,30,0.8,0.01,2.0,90,4,6,1623516.0285380844,619764.4348807023,63580.49555220265,489855.56009484746,0.46090549195226754,[70.14058008 14.89336832 67.9629042  66.91683446 62.28377631 47.80028238 77.03654879 68.23776501 44.43089669 36.54545112 49.26357027 18.43987258 64.51425733 39.42714587 84.90743786]
150,30,0.8,0.01,2.0,90,4,7,1533063.6098369586,446360.17222218105,27994.356652430077,334702.789822558,0.09934274488894303,[52.24643349 25.34749204 61.73880176 44.74972996 54.05839344 41.20891443 47.05234387 52.02357886  3.52703044 18.97104701 68.02422846 31.60923628 51.31670834 25.21686438 52.75745161]
150,30,0.8,0.01,2.0,90,4,8,1207175.1496548841,323663.2961746303,22158.92384756119,262851.8519513615,0.16993914993644244,[39.12345895 30.98868775 59.49503174 33.94079228 54.57067681 64.54107458 39.68214421 73.13277987 66.17455364 31.10775115 55.96447328 36.2866566 44.61716877 54.02773506 64.78752497]
150,30,0.8,0.01,2.0,90,4,9,685431.1094394786,304938.7189853191,22158.92384756119,211707.2439399388,0.16993914993644244,[39.12345895 30.98868775 59.49503174 33.94079228 54.57067681 64.54107458 39.68214421 73.13277987 66.17455364 31.10775115 55.96447328 36.2866566 44.61716877 54.02773506 64.78752497]
150,30,0.8,0.01,2.0,90,4,10,398624.96192131913,127262.87179168254,22158.92384756119,94887.78442515623,0.16993914993644244,[39.12345895 30.98868775 59.49503174 33.94079228 54.57067681 64.54107458 39.68214421 73.13277987 66.17455364 31.10775115 55.96447328 36.2866566 44.61716877 54.02773506 64.78752497]
150,30,0.8,0.01,2.0,90,4,11,379098.88271986775,107030.50827243696,22158.92384756119,81671.57489652002,0.16993914993644244,[39.12345895 30.98868775 59.49503174 33.94079228 54.57067681 64.54107458 39.68214421 73.13277987 66.17455364 31.10775115 55.96447328 36.2866566 44.61716877 54.02773506 64.78752497]
150,30,0.8,0.01,2.0,90,4,12,333588.1516564183,80664.73572598876,19910.206701996973,61703.24887452555,0.20620471284225478,[69.27391277 40.62129717 61.28110173 48.14924591 73.91668094 77.91174687 71.10811256 73.76803121 61.41270752 26.63107101 19.00716872 11.67373467 39.27838271 63.9847699  46.43108336]
150,30,0.8,0.01,2.0,90,4,13,217374.78601792612,53125.224144009226,12837.146843361897,39372.1938333901,0.1650454208885374,[67.72535723 71.98738671 67.17901304 45.75946568 56.841707   65.47540716 25.72700026 34.43278584 46.77402389 19.22611287 36.42663822 26.27643071 29.70911245 35.13883796 44.18719036]
150,30,0.8,0.01,2.0,90,4,14,95694.57978683095,44580.173901949725,12837.146843361897,20505.10761499023,0.1650454208885374,[67.72535723 71.98738671 67.17901304 45.75946568 56.841707   65.47540716 25.72700026 34.43278584 46.77402389 19.22611287 36.42663822 26.27643071 29.70911245 35.13883796 44.18719036]
150,30,0.8,0.01,2.0,90,4,15,201871.33371009384,47106.954392757485,12837.146843361897,33574.00429452829,0.1650454208885374,[67.72535723 71.98738671 67.17901304 45.75946568 56.841707   65.47540716 25.72700026 34.43278584 46.77402389 19.22611287 36.42663822 26.27643071 29.70911245 35.13883796 44.18719036]
150,30,0.8,0.01,2.0,90,4,16,198764.06809853215,49650.88796671262,12837.146843361897,36881.18118973327,0.1650454208885374,[67.72535723 71.98738671 67.17901304 45.75946568 56.841707   65.47540716 25.72700026 34.43278584 46.77402389 19.22611287 36.42663822 26.27643071 29.70911245 35.13883796 44.18719036]
150,30,0.8,0.01,2.0,90,4,17,99429.14916118931,40954.385823593046,11933.923330695352,24529.283843494122,0.20282273187919217,[83.7284449  49.44237713 41.55887308 53.37432715 53.43950468 70.12240106 33.55722934 47.27480939 52.21130208 29.54479232 31.24233852 51.53091833 62.36829986 46.45283091 46.18582978]
150,30,0.8,0.01,2.0,90,4,18,92329.96049312159,28875.417222958076,9512.263464326023,20370.525630214295,0.20282273187919217,[83.7284449  49.44237713 41.55887308 53.37432715 53.43950468 70.12240106 33.55722934 47.27480939 52.21130208 29.54479232 31.24233852 51.53091833 62.36829986 46.45283091 46.18582978]
150,30,0.8,0.01,2.0,90,4,19,57847.51498796653,25548.573774025117,8443.217579095272,13119.401493373001,0.036987010821237565,[64.67615762 40.24206216 78.51953961 62.08965084 86.28039783 67.7066746 21.36909799 58.26841355 25.35625394 14.89606258 60.45801987 41.31121203 45.17935149 54.85692602 53.77202201]
150,30,0.8,0.01,2.0,90,4,20,72135.68591851377,19350.899687278845,5180.001697561988,15911.03782588648,0.03253216927748935,[65.46696506 36.23205442 80.6364604  65.90319554 49.48333098 66.14613127 18.29062252 61.79665404 29.36192211 34.81836799 50.36411411 33.11107373 76.87785498 53.40567029 57.925283  ]
150,30,0.8,0.01,2.0,90,4,21,51752.344902198056,18756.281003342177,3708.2948170883947,13023.897457200306,0.02591547364323136,[60.68026459 37.32090892 62.27547862 70.08289145 36.19747735 66.31806582 19.57588369 67.29613382 54.54036386 44.22131804 34.9319547  42.00201477 56.49828788 58.10137984 77.96514872]
150,30,0.8,0.01,2.0,90,4,22,72849.9036943452,16342.76608658016,3504.326872894452,16601.368281497453,0.025385602514389587,[59.1977018  30.06485581 42.9502796  70.14430718 39.00083592 65.99802603 19.42482511 65.0372542  54.05852091 40.21311016 36.68281847 42.51078904 56.58858068 55.31302325 80.98401321]
150,30,0.8,0.01,2.0,90,4,23,35154.26171372177,12166.610739093081,3284.0802043155127,7418.820460059562,0.02765251014595942,[64.03373855 55.32042222 46.41633979 77.96594263 58.38290548 66.589853 24.63891014 43.04795431 49.42095874 82.63085772 11.60832483 45.0986109 33.98532563 62.44680712 76.8398346 ]
150,30,0.8,0.01,2.0,90,4,24,26187.397931277155,12867.004257042865,2749.352300568867,7559.757560567865,0.010566699660834768,[67.79879802 47.70483415 50.48818979 83.8589181  52.227743   64.18562352 26.22919436 63.14763408 48.84987832 37.61953864 39.15191292 43.46276669 58.01548969 60.71482535 74.32488109]
150,30,0.8,0.01,2.0,90,4,25,23416.378483223576,9514.206379659865,1501.0012243088015,5846.116261520509,0.010660571411517687,[87.74789285 47.70788963 45.11287611 86.71010171 35.49594413 64.26412889 25.1009906  53.82352512 42.76236792 46.12065193 35.530878   53.87329646 46.22391038 60.30447145 80.78588295]
150,30,0.8,0.01,2.0,90,4,26,38252.964913622454,8046.347687215633,1501.0012243088015,7495.913252021612,0.010660571411517687,[87.74789285 47.70788963 45.11287611 86.71010171 35.49594413 64.26412889 25.1009906  53.82352512 42.76236792 46.12065193 35.530878   53.87329646 46.22391038 60.30447145 80.78588295]
