nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,50,0.8,0.01,2.0,90,0,0,4.120543573594493e+58,8.255042856026003e+56,20140.460990538402,5.768564278797596e+57,0.1450310302601876,[37.55552308 74.27436563 74.43927643 47.98263961  4.69009114 35.98001822 63.47630719 67.83273313 50.04085308 37.35540606 16.05059036 37.87666374 46.79004121 76.20036585 50.92492242]
70,50,0.8,0.01,2.0,90,0,1,3.579382705835583e+54,8.076760608614928e+52,11712.874607499736,5.039144573366688e+53,0.3233875392755294,[75.40556545 69.4000106  48.66700655 47.7068874  42.05533866 89.5010817 46.75943324 53.03886979 20.5936101  46.40580111 43.70719108 52.00243437 33.35996211 42.73436702 73.31503595]
70,50,0.8,0.01,2.0,90,0,2,2.178080494172351e+46,4.356189392473544e+44,9408.935001221505,3.04931228611249e+45,0.3100388054429419,[66.05587569 56.01683801 48.38598972 51.77950841 25.6467686  85.31922516 45.45467936 55.51968484 64.49420044 44.95649027 82.42549339 32.51103247 39.03692244 32.773175   85.89400382]
70,50,0.8,0.01,2.0,90,0,3,5.550457038242138e+38,1.110213260777326e+37,9408.935001221505,7.770622488932432e+37,0.3100388054429419,[66.05587569 56.01683801 48.38598972 51.77950841 25.6467686  85.31922516 45.45467936 55.51968484 64.49420044 44.95649027 82.42549339 32.51103247 39.03692244 32.773175   85.89400382]
70,50,0.8,0.01,2.0,90,0,4,1.4657204965789692e+34,3.2216676254667334e+32,9408.935001221505,2.0528016227935252e+33,0.3100388054429419,[66.05587569 56.01683801 48.38598972 51.77950841 25.6467686  85.31922516 45.45467936 55.51968484 64.49420044 44.95649027 82.42549339 32.51103247 39.03692244 32.773175   85.89400382]
70,50,0.8,0.01,2.0,90,0,5,4.267784040329601e+24,8.535620205835806e+22,9408.935001221505,5.974896911927427e+23,0.3100388054429419,[66.05587569 56.01683801 48.38598972 51.77950841 25.6467686  85.31922516 45.45467936 55.51968484 64.49420044 44.95649027 82.42549339 32.51103247 39.03692244 32.773175   85.89400382]
70,50,0.8,0.01,2.0,90,0,6,290425323.9138701,8451366.363714037,9408.935001221505,43482480.804696105,0.3100388054429419,[66.05587569 56.01683801 48.38598972 51.77950841 25.6467686  85.31922516 45.45467936 55.51968484 64.49420044 44.95649027 82.42549339 32.51103247 39.03692244 32.773175   85.89400382]
70,50,0.8,0.01,2.0,90,0,7,294912098.6387558,6309399.023005868,6882.235042956514,41242042.15848015,0.1928716390517893,[73.97215675 36.34795991 88.93888709 59.79672255 39.36787706 71.12368207 62.73496258 66.31590251 72.11558769 76.12743258 21.3813843  28.15823678 26.04169512 49.14314211 73.46270565]
70,50,0.8,0.01,2.0,90,0,8,5406172.010887468,307729.4610834005,6882.235042956514,764410.7605392177,0.1928716390517893,[73.97215675 36.34795991 88.93888709 59.79672255 39.36787706 71.12368207 62.73496258 66.31590251 72.11558769 76.12743258 21.3813843  28.15823678 26.04169512 49.14314211 73.46270565]
70,50,0.8,0.01,2.0,90,0,9,1766815.8298169083,195938.6053273573,6882.235042956514,305584.6007785834,0.1928716390517893,[73.97215675 36.34795991 88.93888709 59.79672255 39.36787706 71.12368207 62.73496258 66.31590251 72.11558769 76.12743258 21.3813843  28.15823678 26.04169512 49.14314211 73.46270565]
70,50,0.8,0.01,2.0,90,0,10,1124119.972343649,165258.13291035264,6882.235042956514,199172.2068018774,0.1928716390517893,[73.97215675 36.34795991 88.93888709 59.79672255 39.36787706 71.12368207 62.73496258 66.31590251 72.11558769 76.12743258 21.3813843  28.15823678 26.04169512 49.14314211 73.46270565]
70,50,0.8,0.01,2.0,90,0,11,481452.6316082111,122812.29224613626,6882.235042956514,115067.70913710755,0.1928716390517893,[73.97215675 36.34795991 88.93888709 59.79672255 39.36787706 71.12368207 62.73496258 66.31590251 72.11558769 76.12743258 21.3813843  28.15823678 26.04169512 49.14314211 73.46270565]
70,50,0.8,0.01,2.0,90,0,12,532491.7709633406,114559.96408503731,6882.235042956514,103159.25815456809,0.1928716390517893,[73.97215675 36.34795991 88.93888709 59.79672255 39.36787706 71.12368207 62.73496258 66.31590251 72.11558769 76.12743258 21.3813843  28.15823678 26.04169512 49.14314211 73.46270565]
70,50,0.8,0.01,2.0,90,0,13,581713.0892837569,123094.26640024495,6882.235042956514,110833.57177267919,0.1928716390517893,[73.97215675 36.34795991 88.93888709 59.79672255 39.36787706 71.12368207 62.73496258 66.31590251 72.11558769 76.12743258 21.3813843  28.15823678 26.04169512 49.14314211 73.46270565]
70,50,0.8,0.01,2.0,90,0,14,1833040.9700824409,120954.52799777428,6882.235042956514,283934.13505700335,0.1928716390517893,[73.97215675 36.34795991 88.93888709 59.79672255 39.36787706 71.12368207 62.73496258 66.31590251 72.11558769 76.12743258 21.3813843  28.15823678 26.04169512 49.14314211 73.46270565]
70,50,0.8,0.01,2.0,90,0,15,298871.35666396684,64334.33713307009,5935.145404712095,71300.80968717874,0.08706550087975648,[73.02226275 36.63692173 36.30910586 54.99697473 52.78859014 50.88220028 33.70300282 49.31597199 63.06978483 44.882224   55.40155518 24.17645254 62.44145634 57.12945126 67.76717459]
70,50,0.8,0.01,2.0,90,0,16,342273.86554234114,53776.133039637,5366.278982919455,64208.08506745528,0.015966839818969847,[50.53084965 41.73604221 55.80677074 49.08683863 58.48514207 67.33208428 44.09104153 31.5539928  64.28957341 77.0679581  42.97397263 59.68892748 49.7888626  66.5140577  64.78968644]
70,50,0.8,0.01,2.0,90,0,17,188022.9177521655,50041.821934925996,4232.656053182991,43504.91962863791,0.015966839818969847,[50.53084965 41.73604221 55.80677074 49.08683863 58.48514207 67.33208428 44.09104153 31.5539928  64.28957341 77.0679581  42.97397263 59.68892748 49.7888626  66.5140577  64.78968644]
70,50,0.8,0.01,2.0,90,0,18,137967.77484480917,38298.357206152425,4232.656053182991,32769.76215917324,0.015966839818969847,[50.53084965 41.73604221 55.80677074 49.08683863 58.48514207 67.33208428 44.09104153 31.5539928  64.28957341 77.0679581  42.97397263 59.68892748 49.7888626  66.5140577  64.78968644]
70,50,0.8,0.01,2.0,90,0,19,115378.58345495412,20632.47700781873,3982.085106478983,18933.763721286123,0.05694068737518555,[78.79148523 46.66739966 68.48500974 52.44815942 11.58843119 39.81458643 84.28849053 84.13784303 46.6747588  50.69094858 29.64662996 17.60342523 24.11349163 58.81180267 68.51887798]
70,50,0.8,0.01,2.0,90,0,20,83631.08942529242,22696.887281548577,3982.085106478983,18523.125933779043,0.05694068737518555,[78.79148523 46.66739966 68.48500974 52.44815942 11.58843119 39.81458643 84.28849053 84.13784303 46.6747588  50.69094858 29.64662996 17.60342523 24.11349163 58.81180267 68.51887798]
70,50,0.8,0.01,2.0,90,0,21,56875.12293646717,17882.214840770237,3982.085106478983,12177.37484962106,0.05694068737518555,[78.79148523 46.66739966 68.48500974 52.44815942 11.58843119 39.81458643 84.28849053 84.13784303 46.6747588  50.69094858 29.64662996 17.60342523 24.11349163 58.81180267 68.51887798]
70,50,0.8,0.01,2.0,90,0,22,54519.35495613367,16808.368811145905,2914.8021516218414,10155.890689841315,0.013768359945783433,[56.48744383 69.66474351 26.43437679 50.15642731 64.82424435 73.08591266 61.1839825  51.67406617 72.81699866 36.5786064  51.15536255 50.29663965 33.67416122 63.33606156 61.18120937]
70,50,0.8,0.01,2.0,90,0,23,125894.5297618893,15274.778974058916,2914.8021516218414,17634.44458385772,0.013768359945783433,[56.48744383 69.66474351 26.43437679 50.15642731 64.82424435 73.08591266 61.1839825  51.67406617 72.81699866 36.5786064  51.15536255 50.29663965 33.67416122 63.33606156 61.18120937]
70,50,0.8,0.01,2.0,90,0,24,49042.93530465881,12551.034246181302,1991.0855786924085,8192.2093076929,0.05674491713358201,[70.09054914 60.30032229 26.96364066 46.78940002 34.0201012  79.21765903 47.47138426 64.26009659 53.33257803 82.06338985 36.91974727 77.10439279 29.03578592 64.63104007 81.77018958]
70,50,0.8,0.01,2.0,90,0,25,174754.65938462425,15288.214968002587,1991.0855786924085,23944.273677094152,0.05674491713358201,[70.09054914 60.30032229 26.96364066 46.78940002 34.0201012  79.21765903 47.47138426 64.26009659 53.33257803 82.06338985 36.91974727 77.10439279 29.03578592 64.63104007 81.77018958]
