nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,20,1.0,0.01,2.0,110,4,0,1.680947539351468e+59,8.406878620513685e+57,20465.361504744484,3.663491227909372e+58,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,1.0,0.01,2.0,110,4,1,1.6652181661051343e+52,8.326658692335892e+50,20465.361504744484,3.629245830495201e+51,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,1.0,0.01,2.0,110,4,2,9.839863336476075e+47,4.924613908169404e+46,13128.893577157922,2.1444420456354692e+47,0.08435913723213304,[ 66.16887979  49.34095848  21.29426136  53.16841734  10.37724093  28.96224381 108.54671222  91.69442247 100.31094315  63.20092049  72.97039342  68.34411938  34.92738368  20.77352424  41.90557602]
70,20,1.0,0.01,2.0,110,4,3,4657890180996621.0,232976415637670.5,3268.9751213661866,1015144897911786.8,0.01597734800324297,[ 55.70972861  94.33043113 100.53023936  59.07280924  15.6802639  40.46735185  32.55055397  30.32534548  10.82491507  61.48232232  97.99081046  88.76302583  37.60266783 100.85587977  79.04550988]
70,20,1.0,0.01,2.0,110,4,4,96722098.24302027,5101863.840652516,3268.9751213661866,21033076.99234822,0.01597734800324297,[ 55.70972861  94.33043113 100.53023936  59.07280924  15.6802639  40.46735185  32.55055397  30.32534548  10.82491507  61.48232232  97.99081046  88.76302583  37.60266783 100.85587977  79.04550988]
70,20,1.0,0.01,2.0,110,4,5,140162.20416310607,32713.492851436768,3268.9751213661866,34927.40816299682,0.01597734800324297,[ 55.70972861  94.33043113 100.53023936  59.07280924  15.6802639  40.46735185  32.55055397  30.32534548  10.82491507  61.48232232  97.99081046  88.76302583  37.60266783 100.85587977  79.04550988]
70,20,1.0,0.01,2.0,110,4,6,100372.36570063396,30923.372392132187,3268.9751213661866,24036.665952824278,0.01597734800324297,[ 55.70972861  94.33043113 100.53023936  59.07280924  15.6802639  40.46735185  32.55055397  30.32534548  10.82491507  61.48232232  97.99081046  88.76302583  37.60266783 100.85587977  79.04550988]
70,20,1.0,0.01,2.0,110,4,7,40032.78424589077,22718.80071490963,3268.9751213661866,9101.101981124655,0.01597734800324297,[ 55.70972861  94.33043113 100.53023936  59.07280924  15.6802639  40.46735185  32.55055397  30.32534548  10.82491507  61.48232232  97.99081046  88.76302583  37.60266783 100.85587977  79.04550988]
70,20,1.0,0.01,2.0,110,4,8,57806.58620136329,19859.89108315875,3268.9751213661866,13190.884985501529,0.01597734800324297,[ 55.70972861  94.33043113 100.53023936  59.07280924  15.6802639  40.46735185  32.55055397  30.32534548  10.82491507  61.48232232  97.99081046  88.76302583  37.60266783 100.85587977  79.04550988]
70,20,1.0,0.01,2.0,110,4,9,45648.63561555347,19796.074439631342,3268.9751213661866,13317.672682971457,0.01597734800324297,[ 55.70972861  94.33043113 100.53023936  59.07280924  15.6802639  40.46735185  32.55055397  30.32534548  10.82491507  61.48232232  97.99081046  88.76302583  37.60266783 100.85587977  79.04550988]
