nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,30,0.8,0.05,2.0,110,1,0,1.6531829036232314e+58,5.5181545686325975e+56,6078.689863082453,2.9674160709891553e+57,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
100,30,0.8,0.05,2.0,110,1,1,2502666453774.736,83436378689.92746,6078.689863082453,449239751486.47345,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
100,30,0.8,0.05,2.0,110,1,2,1.4510296844747562e+16,483676565074514.1,6078.689863082453,2604677996314980.0,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
100,30,0.8,0.05,2.0,110,1,3,9.636691599160016e+23,3.212230599422005e+22,6078.689863082453,1.7298390806677395e+23,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
100,30,0.8,0.05,2.0,110,1,4,5148576306.514916,171762520.9334424,5151.582441421036,924171136.3457253,0.1324908056578307,[105.30562757  87.72410753  74.88787745  77.78296742  41.6409045  66.6909155   50.72051828  94.75256376  12.48872053  39.5844869  40.31861632  17.65283025  46.52394597  57.05282856  49.79445959]
100,30,0.8,0.05,2.0,110,1,5,638072.1286327563,136802.75141811802,4184.364063317593,175741.5291785445,0.04705286147127791,[72.34100081 35.03912005 54.22460033 47.61979335 27.09081638 60.54896674 66.23777907 65.15422325 37.47644138 31.93360536 42.02756873 40.38262231 61.07237031 62.70672338 62.250072  ]
100,30,0.8,0.05,2.0,110,1,6,955998.7059930825,126546.50807362453,4184.364063317593,180958.1240899658,0.04705286147127791,[72.34100081 35.03912005 54.22460033 47.61979335 27.09081638 60.54896674 66.23777907 65.15422325 37.47644138 31.93360536 42.02756873 40.38262231 61.07237031 62.70672338 62.250072  ]
100,30,0.8,0.05,2.0,110,1,7,617092.311533822,132167.9410471041,4184.364063317593,159462.91359317763,0.04705286147127791,[72.34100081 35.03912005 54.22460033 47.61979335 27.09081638 60.54896674 66.23777907 65.15422325 37.47644138 31.93360536 42.02756873 40.38262231 61.07237031 62.70672338 62.250072  ]
100,30,0.8,0.05,2.0,110,1,8,809074.6649529695,156813.29371751889,2721.5822519070266,205285.55930768469,0.06564962546302101,[ 69.94534527  91.60663453  44.97221196  55.28914647  52.69785232  56.22238616 108.96645618  82.12136429  41.33657074  35.57341431  17.81409629  39.93911168  86.1863002   68.77995758  54.20566511]
100,30,0.8,0.05,2.0,110,1,9,727572.0471781592,116256.70106785701,2721.5822519070266,162326.60483345544,0.06564962546302101,[ 69.94534527  91.60663453  44.97221196  55.28914647  52.69785232  56.22238616 108.96645618  82.12136429  41.33657074  35.57341431  17.81409629  39.93911168  86.1863002   68.77995758  54.20566511]
100,30,0.8,0.05,2.0,110,1,10,858587.1298532101,99434.27005339209,2721.5822519070266,168770.72796009167,0.06564962546302101,[ 69.94534527  91.60663453  44.97221196  55.28914647  52.69785232  56.22238616 108.96645618  82.12136429  41.33657074  35.57341431  17.81409629  39.93911168  86.1863002   68.77995758  54.20566511]
100,30,0.8,0.05,2.0,110,1,11,342303.1278810289,61748.68939602064,2721.5822519070266,70296.80479364138,0.06564962546302101,[ 69.94534527  91.60663453  44.97221196  55.28914647  52.69785232  56.22238616 108.96645618  82.12136429  41.33657074  35.57341431  17.81409629  39.93911168  86.1863002   68.77995758  54.20566511]
100,30,0.8,0.05,2.0,110,1,12,9.817199127077307e+27,3.272399709025769e+26,2721.5822519070266,1.7622411747922768e+27,0.06564962546302101,[ 69.94534527  91.60663453  44.97221196  55.28914647  52.69785232  56.22238616 108.96645618  82.12136429  41.33657074  35.57341431  17.81409629  39.93911168  86.1863002   68.77995758  54.20566511]
100,30,0.8,0.05,2.0,110,1,13,572351.4742457686,89313.84712453558,2721.5822519070266,131054.99603884135,0.06564962546302101,[ 69.94534527  91.60663453  44.97221196  55.28914647  52.69785232  56.22238616 108.96645618  82.12136429  41.33657074  35.57341431  17.81409629  39.93911168  86.1863002   68.77995758  54.20566511]
100,30,0.8,0.05,2.0,110,1,14,2613726.796197816,120802.45243575165,2721.5822519070266,463758.81935595913,0.06564962546302101,[ 69.94534527  91.60663453  44.97221196  55.28914647  52.69785232  56.22238616 108.96645618  82.12136429  41.33657074  35.57341431  17.81409629  39.93911168  86.1863002   68.77995758  54.20566511]
100,30,0.8,0.05,2.0,110,1,15,118983.6715190546,29017.170419533195,2552.1439321581524,25279.62582720182,0.0273188834609264,[ 68.30522133 103.60489961  47.13275201  67.1213218   43.74086121 100.0684176   96.61125247  49.35597398  46.70394821  41.66869111  31.98559806  76.13018424  60.66468918  65.93487168  50.44124379]
100,30,0.8,0.05,2.0,110,1,16,114024.63322584504,29124.840265868832,2552.1439321581524,25276.577598419353,0.0273188834609264,[ 68.30522133 103.60489961  47.13275201  67.1213218   43.74086121 100.0684176   96.61125247  49.35597398  46.70394821  41.66869111  31.98559806  76.13018424  60.66468918  65.93487168  50.44124379]
100,30,0.8,0.05,2.0,110,1,17,40280.02326327854,17520.897150013156,2552.1439321581524,8736.1401255958,0.0273188834609264,[ 68.30522133 103.60489961  47.13275201  67.1213218   43.74086121 100.0684176   96.61125247  49.35597398  46.70394821  41.66869111  31.98559806  76.13018424  60.66468918  65.93487168  50.44124379]
100,30,0.8,0.05,2.0,110,1,18,946226.5544456816,52410.774735024694,2552.1439321581524,166965.37671730918,0.0273188834609264,[ 68.30522133 103.60489961  47.13275201  67.1213218   43.74086121 100.0684176   96.61125247  49.35597398  46.70394821  41.66869111  31.98559806  76.13018424  60.66468918  65.93487168  50.44124379]
100,30,0.8,0.05,2.0,110,1,19,137091.3309895246,28393.16376536313,2552.1439321581524,27449.47271503099,0.0273188834609264,[ 68.30522133 103.60489961  47.13275201  67.1213218   43.74086121 100.0684176   96.61125247  49.35597398  46.70394821  41.66869111  31.98559806  76.13018424  60.66468918  65.93487168  50.44124379]
100,30,0.8,0.05,2.0,110,1,20,75275.92116043055,22339.800614036747,2552.1439321581524,15525.513787814956,0.0273188834609264,[ 68.30522133 103.60489961  47.13275201  67.1213218   43.74086121 100.0684176   96.61125247  49.35597398  46.70394821  41.66869111  31.98559806  76.13018424  60.66468918  65.93487168  50.44124379]
