nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,20,1.0,0.01,2.0,70,3,0,2.2576861524348236e+59,1.1293337629401904e+58,70753.25611869672,4.920400782207365e+58,0.40256453640385237,[65.49630549 27.31316383 21.54222713 32.21906038 19.54246981  9.33003724 31.20255625 28.60203234 12.00535403 67.45048018 34.30155597 67.78325868 60.97943249 49.36616811 55.02806137]
150,20,1.0,0.01,2.0,70,3,1,7.430688480896181e+31,3.7153443222760074e+30,70753.25611869672,1.61948100658065e+31,0.40256453640385237,[65.49630549 27.31316383 21.54222713 32.21906038 19.54246981  9.33003724 31.20255625 28.60203234 12.00535403 67.45048018 34.30155597 67.78325868 60.97943249 49.36616811 55.02806137]
150,20,1.0,0.01,2.0,70,3,2,4.405324235615297e+21,2.2026621189199593e+20,41569.20366500349,9.601181578033639e+20,0.010450843045789464,[38.12869735 24.28958436 42.18081495 50.63540647 16.01323694 23.87278631 37.00877445 51.56738835 22.34543883 58.17920348 13.64065756 55.85026144 46.93714755 44.30423696 26.11560909]
150,20,1.0,0.01,2.0,70,3,3,4.579067398031097e+23,2.2895383128724447e+22,41569.20366500349,9.97984496336791e+22,0.010450843045789464,[38.12869735 24.28958436 42.18081495 50.63540647 16.01323694 23.87278631 37.00877445 51.56738835 22.34543883 58.17920348 13.64065756 55.85026144 46.93714755 44.30423696 26.11560909]
150,20,1.0,0.01,2.0,70,3,4,1.797192875860442e+24,8.985964379302231e+22,41569.20366500349,3.9168910639634534e+23,0.010450843045789464,[38.12869735 24.28958436 42.18081495 50.63540647 16.01323694 23.87278631 37.00877445 51.56738835 22.34543883 58.17920348 13.64065756 55.85026144 46.93714755 44.30423696 26.11560909]
150,20,1.0,0.01,2.0,70,3,5,9.716124779352795e+19,4.859568342483774e+18,41569.20366500349,2.1175458542394995e+19,0.010450843045789464,[38.12869735 24.28958436 42.18081495 50.63540647 16.01323694 23.87278631 37.00877445 51.56738835 22.34543883 58.17920348 13.64065756 55.85026144 46.93714755 44.30423696 26.11560909]
150,20,1.0,0.01,2.0,70,3,6,4452113639996417.0,222605878342469.8,41569.20366500349,970315627051261.6,0.010450843045789464,[38.12869735 24.28958436 42.18081495 50.63540647 16.01323694 23.87278631 37.00877445 51.56738835 22.34543883 58.17920348 13.64065756 55.85026144 46.93714755 44.30423696 26.11560909]
150,20,1.0,0.01,2.0,70,3,7,13338649.666427065,2099023.803721936,41569.20366500349,3075051.3596902275,0.010450843045789464,[38.12869735 24.28958436 42.18081495 50.63540647 16.01323694 23.87278631 37.00877445 51.56738835 22.34543883 58.17920348 13.64065756 55.85026144 46.93714755 44.30423696 26.11560909]
150,20,1.0,0.01,2.0,70,3,8,5860530.388444909,1523438.7685890056,41569.20366500349,1675201.6154645078,0.010450843045789464,[38.12869735 24.28958436 42.18081495 50.63540647 16.01323694 23.87278631 37.00877445 51.56738835 22.34543883 58.17920348 13.64065756 55.85026144 46.93714755 44.30423696 26.11560909]
150,20,1.0,0.01,2.0,70,3,9,1409754.1241324542,510113.7964663647,41569.20366500349,378686.7996131333,0.010450843045789464,[38.12869735 24.28958436 42.18081495 50.63540647 16.01323694 23.87278631 37.00877445 51.56738835 22.34543883 58.17920348 13.64065756 55.85026144 46.93714755 44.30423696 26.11560909]
150,20,1.0,0.01,2.0,70,3,10,1194726.1824540598,374162.53751572745,24717.5443791011,318565.90485302487,0.00731511538933383,[44.45171585 44.19806109 43.72748807 51.61681805 41.97384556 36.1290842 19.80795896 55.56251828 10.38966856 29.12610755 60.89050501 15.83706034 53.17987965 15.38825391 37.62465033]
150,20,1.0,0.01,2.0,70,3,11,658459.3171103795,219886.9623341632,24717.5443791011,189432.42580647452,0.00731511538933383,[44.45171585 44.19806109 43.72748807 51.61681805 41.97384556 36.1290842 19.80795896 55.56251828 10.38966856 29.12610755 60.89050501 15.83706034 53.17987965 15.38825391 37.62465033]
150,20,1.0,0.01,2.0,70,3,12,531721.8220475471,150049.385696016,24717.5443791011,113601.68336304495,0.00731511538933383,[44.45171585 44.19806109 43.72748807 51.61681805 41.97384556 36.1290842 19.80795896 55.56251828 10.38966856 29.12610755 60.89050501 15.83706034 53.17987965 15.38825391 37.62465033]
150,20,1.0,0.01,2.0,70,3,13,298191.92000497057,101646.83738656741,23010.567213492424,67954.96315533393,0.12361045473267934,[36.96141899 48.07570902 42.22151699 55.49284847 29.86617586 22.74365215 28.22638902 48.25314926 29.11851256 41.42313585 36.15888127 62.31679422 32.65154633 43.75450074 54.78307482]
150,20,1.0,0.01,2.0,70,3,14,157952.8382916859,80205.55773645535,15839.624529784252,39960.343617002065,0.13739284156690154,[47.8184269  53.84514722 42.42556871 55.38736416 30.71970715 24.24985609 67.73552352 35.65143587 14.82090776 16.90123301 44.72036821 49.58287393 24.31111866 46.2054193  56.33382241]
150,20,1.0,0.01,2.0,70,3,15,134941.84654960822,64443.65450194619,15839.624529784252,33297.065336899206,0.13739284156690154,[47.8184269  53.84514722 42.42556871 55.38736416 30.71970715 24.24985609 67.73552352 35.65143587 14.82090776 16.90123301 44.72036821 49.58287393 24.31111866 46.2054193  56.33382241]
150,20,1.0,0.01,2.0,70,3,16,177547.22556601933,51803.188323749695,15839.624529784252,38675.09706159104,0.13739284156690154,[47.8184269  53.84514722 42.42556871 55.38736416 30.71970715 24.24985609 67.73552352 35.65143587 14.82090776 16.90123301 44.72036821 49.58287393 24.31111866 46.2054193  56.33382241]
150,20,1.0,0.01,2.0,70,3,17,83589.90118986134,37130.81272182817,15523.915458530513,17806.520884718775,0.14110972654816606,[46.60584688 43.18500569 43.54802767 54.66864041 25.53740809 23.20960802 49.24963901 33.4644568  17.56735261 24.43995015 54.41358816 32.07996037 28.94304425 48.51720665 66.78408414]
150,20,1.0,0.01,2.0,70,3,18,70841.23868269913,33775.55830358838,15523.915458530513,15746.346804245153,0.14110972654816606,[46.60584688 43.18500569 43.54802767 54.66864041 25.53740809 23.20960802 49.24963901 33.4644568  17.56735261 24.43995015 54.41358816 32.07996037 28.94304425 48.51720665 66.78408414]
150,20,1.0,0.01,2.0,70,3,19,44164.70216545831,27792.730203768944,15523.915458530513,8226.69604902419,0.14110972654816606,[46.60584688 43.18500569 43.54802767 54.66864041 25.53740809 23.20960802 49.24963901 33.4644568  17.56735261 24.43995015 54.41358816 32.07996037 28.94304425 48.51720665 66.78408414]
150,20,1.0,0.01,2.0,70,3,20,39627.46391609501,21655.96877447511,13541.78497560407,5938.517237980787,0.18489733999796337,[46.52331326 54.81750241 45.58431489 64.57719711 40.97894677 25.83488846 55.28671369 64.72160024 17.23098277 42.39189149 47.9768268  40.97029055 58.24811025 62.55002099 57.23687008]
150,20,1.0,0.01,2.0,70,3,21,205370.78233364865,34905.863401891125,13541.78497560407,41024.97090512328,0.18489733999796337,[46.52331326 54.81750241 45.58431489 64.57719711 40.97894677 25.83488846 55.28671369 64.72160024 17.23098277 42.39189149 47.9768268  40.97029055 58.24811025 62.55002099 57.23687008]
150,20,1.0,0.01,2.0,70,3,22,46489.13276117926,24354.22484626796,11309.739901064346,10346.278880777805,0.16823756074883026,[48.31150022 39.65502334 60.82922703 46.04970065 43.19457114 20.68928449 52.63509882 65.53366763 37.55354546 55.6517077  40.91928622 42.09757669 52.27156689 58.04318151 60.0697874 ]
150,20,1.0,0.01,2.0,70,3,23,29233.257910851426,18831.52122232034,11309.739901064346,4921.372521624502,0.16823756074883026,[48.31150022 39.65502334 60.82922703 46.04970065 43.19457114 20.68928449 52.63509882 65.53366763 37.55354546 55.6517077  40.91928622 42.09757669 52.27156689 58.04318151 60.0697874 ]
150,20,1.0,0.01,2.0,70,3,24,30760.692940446123,17702.615195396782,11309.739901064346,4741.315252452452,0.16823756074883026,[48.31150022 39.65502334 60.82922703 46.04970065 43.19457114 20.68928449 52.63509882 65.53366763 37.55354546 55.6517077  40.91928622 42.09757669 52.27156689 58.04318151 60.0697874 ]
150,20,1.0,0.01,2.0,70,3,25,23490.6491145077,15861.070717027655,11309.739901064346,3035.528634390683,0.16823756074883026,[48.31150022 39.65502334 60.82922703 46.04970065 43.19457114 20.68928449 52.63509882 65.53366763 37.55354546 55.6517077  40.91928622 42.09757669 52.27156689 58.04318151 60.0697874 ]
150,20,1.0,0.01,2.0,70,3,26,32272.210825559283,19587.645390616093,11309.739901064346,5306.000154826209,0.16823756074883026,[48.31150022 39.65502334 60.82922703 46.04970065 43.19457114 20.68928449 52.63509882 65.53366763 37.55354546 55.6517077  40.91928622 42.09757669 52.27156689 58.04318151 60.0697874 ]
150,20,1.0,0.01,2.0,70,3,27,29827.934072234417,18077.01796282269,11309.739901064346,4433.796230960598,0.16823756074883026,[48.31150022 39.65502334 60.82922703 46.04970065 43.19457114 20.68928449 52.63509882 65.53366763 37.55354546 55.6517077  40.91928622 42.09757669 52.27156689 58.04318151 60.0697874 ]
150,20,1.0,0.01,2.0,70,3,28,21223.298280219773,15307.564860791163,10725.603734557013,2482.250787903501,0.16553284138295787,[55.68456063 41.63481811 62.76615117 52.53511046 49.91368112 23.0325584 39.64636782 53.91838724 33.18069316 33.72508259 36.09805342 60.08705032 37.27462749 62.77981702 63.78993207]
150,20,1.0,0.01,2.0,70,3,29,19761.923069705495,15210.40243416541,10725.603734557013,2635.909572066154,0.16553284138295787,[55.68456063 41.63481811 62.76615117 52.53511046 49.91368112 23.0325584 39.64636782 53.91838724 33.18069316 33.72508259 36.09805342 60.08705032 37.27462749 62.77981702 63.78993207]
150,20,1.0,0.01,2.0,70,3,30,22658.74567274636,15015.951214660114,7907.605583433987,3463.878683465341,0.16138212027223336,[53.99187934 39.74250234 59.80484812 68.99156407 49.16246999 47.51226783 49.94453219 57.0688367  38.11401096 39.23312217 32.81707403 69.08895608 47.91268279 53.81554019 67.13927354]
150,20,1.0,0.01,2.0,70,3,31,19751.039902801083,13439.691931029103,7907.605583433987,2820.3583297335194,0.16138212027223336,[53.99187934 39.74250234 59.80484812 68.99156407 49.16246999 47.51226783 49.94453219 57.0688367  38.11401096 39.23312217 32.81707403 69.08895608 47.91268279 53.81554019 67.13927354]
150,20,1.0,0.01,2.0,70,3,32,17403.975686629354,12292.20742644984,7907.605583433987,2533.9863659427274,0.16138212027223336,[53.99187934 39.74250234 59.80484812 68.99156407 49.16246999 47.51226783 49.94453219 57.0688367  38.11401096 39.23312217 32.81707403 69.08895608 47.91268279 53.81554019 67.13927354]
