nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,50,0.8,0.05,2.0,90,3,0,4.6591227380102464e+58,9.330323795179026e+56,20457.174019887065,6.522600971350089e+57,0.1450310302601876,[37.55552308 74.27436563 74.43927643 47.98263961  4.69009114 35.98001822 63.47630719 67.83273313 50.04085308 37.35540606 16.05059036 37.87666374 46.79004121 76.20036585 50.92492242]
150,50,0.8,0.05,2.0,90,3,1,7.243688185355465e+48,1.5809994990212279e+47,20457.174019887065,1.0158374151156498e+48,0.1450310302601876,[37.55552308 74.27436563 74.43927643 47.98263961  4.69009114 35.98001822 63.47630719 67.83273313 50.04085308 37.35540606 16.05059036 37.87666374 46.79004121 76.20036585 50.92492242]
150,50,0.8,0.05,2.0,90,3,2,1.871453701771279e+48,3.7429207245271777e+46,11753.879770911562,2.6200349921965243e+47,0.056360290277109176,[47.7075763  75.53921126 55.61122072 15.126709   61.25688964 40.64585959 44.38938869 80.0808728  78.76945856 74.7954889  63.06268162 46.19008313 83.6433995  13.91321513 59.25476479]
150,50,0.8,0.05,2.0,90,3,3,2.8599028135442194e+38,1.1278202194664455e+37,11753.879770911562,5.525665267896364e+37,0.056360290277109176,[47.7075763  75.53921126 55.61122072 15.126709   61.25688964 40.64585959 44.38938869 80.0808728  78.76945856 74.7954889  63.06268162 46.19008313 83.6433995  13.91321513 59.25476479]
150,50,0.8,0.05,2.0,90,3,4,2.4003465647054246e+41,5.902285952649669e+39,11753.879770911562,3.431492781056158e+40,0.056360290277109176,[47.7075763  75.53921126 55.61122072 15.126709   61.25688964 40.64585959 44.38938869 80.0808728  78.76945856 74.7954889  63.06268162 46.19008313 83.6433995  13.91321513 59.25476479]
150,50,0.8,0.05,2.0,90,3,5,2.5099667024269592e+35,5.196139621131385e+33,11753.879770911562,3.5136005481651967e+34,0.056360290277109176,[47.7075763  75.53921126 55.61122072 15.126709   61.25688964 40.64585959 44.38938869 80.0808728  78.76945856 74.7954889  63.06268162 46.19008313 83.6433995  13.91321513 59.25476479]
150,50,0.8,0.05,2.0,90,3,6,2.953782587400293e+25,7.141868903283056e+23,11753.879770911562,4.207284829338565e+24,0.056360290277109176,[47.7075763  75.53921126 55.61122072 15.126709   61.25688964 40.64585959 44.38938869 80.0808728  78.76945856 74.7954889  63.06268162 46.19008313 83.6433995  13.91321513 59.25476479]
150,50,0.8,0.05,2.0,90,3,7,3.467550781343399e+20,9.337436630632088e+18,11753.879770911562,5.084846929623922e+19,0.056360290277109176,[47.7075763  75.53921126 55.61122072 15.126709   61.25688964 40.64585959 44.38938869 80.0808728  78.76945856 74.7954889  63.06268162 46.19008313 83.6433995  13.91321513 59.25476479]
150,50,0.8,0.05,2.0,90,3,8,1.3922142552385132e+21,3.333579634806918e+19,11753.879770911562,1.9789111708281668e+20,0.056360290277109176,[47.7075763  75.53921126 55.61122072 15.126709   61.25688964 40.64585959 44.38938869 80.0808728  78.76945856 74.7954889  63.06268162 46.19008313 83.6433995  13.91321513 59.25476479]
150,50,0.8,0.05,2.0,90,3,9,2.0552438273320407e+55,4.110487654664081e+53,9712.951192960685,2.877341358264857e+54,0.10583899642536232,[58.68060807 61.96129972 65.16357333 46.94117134 65.01970275 32.56498704 26.3568223  77.91720522 32.26725147 12.14349966 25.26835151 69.82350095 76.37314552 78.09170349 58.39747706]
150,50,0.8,0.05,2.0,90,3,10,1.924032017302815e+47,3.848064054756885e+45,9712.951192960685,2.693644823936066e+46,0.10583899642536232,[58.68060807 61.96129972 65.16357333 46.94117134 65.01970275 32.56498704 26.3568223  77.91720522 32.26725147 12.14349966 25.26835151 69.82350095 76.37314552 78.09170349 58.39747706]
150,50,0.8,0.05,2.0,90,3,11,1.0107986922799959e+36,2.0215973845599917e+34,9712.951192960685,1.4151181691919944e+35,0.10583899642536232,[58.68060807 61.96129972 65.16357333 46.94117134 65.01970275 32.56498704 26.3568223  77.91720522 32.26725147 12.14349966 25.26835151 69.82350095 76.37314552 78.09170349 58.39747706]
150,50,0.8,0.05,2.0,90,3,12,2902455533.1455336,64957696.19339284,7466.923566635558,406372683.80999064,0.045188944733995144,[45.63150841 67.80152093 39.32301715 72.15018999 60.8258476  75.44591147 66.06822653 82.54513512 69.4663667  43.99698234 38.7261519  49.35143165 48.8951292  32.46303809 54.82482241]
150,50,0.8,0.05,2.0,90,3,13,2.848686668924046e+29,5.697373337848092e+27,7466.923566635558,3.988161336493665e+28,0.045188944733995144,[45.63150841 67.80152093 39.32301715 72.15018999 60.8258476  75.44591147 66.06822653 82.54513512 69.4663667  43.99698234 38.7261519  49.35143165 48.8951292  32.46303809 54.82482241]
150,50,0.8,0.05,2.0,90,3,14,2.3966094623772934e+26,4.793218924754587e+24,7466.923566635558,3.35525324732821e+25,0.045188944733995144,[45.63150841 67.80152093 39.32301715 72.15018999 60.8258476  75.44591147 66.06822653 82.54513512 69.4663667  43.99698234 38.7261519  49.35143165 48.8951292  32.46303809 54.82482241]
150,50,0.8,0.05,2.0,90,3,15,1.4942665950923072e+17,3028148239324915.0,7466.923566635558,2.091591062532331e+16,0.045188944733995144,[45.63150841 67.80152093 39.32301715 72.15018999 60.8258476  75.44591147 66.06822653 82.54513512 69.4663667  43.99698234 38.7261519  49.35143165 48.8951292  32.46303809 54.82482241]
150,50,0.8,0.05,2.0,90,3,16,22955538.34434804,780445.366060299,7466.923566635558,3192266.93039626,0.045188944733995144,[45.63150841 67.80152093 39.32301715 72.15018999 60.8258476  75.44591147 66.06822653 82.54513512 69.4663667  43.99698234 38.7261519  49.35143165 48.8951292  32.46303809 54.82482241]
150,50,0.8,0.05,2.0,90,3,17,2692464.147926195,309672.84633065993,5084.414618874307,521215.9143132954,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,18,6.583584384346564e+34,1.3167208412838742e+33,5084.414618874307,9.217017571782011e+33,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,19,7.323360912756834e+34,1.4646721825513668e+33,5084.414618874307,1.0252705277859566e+34,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,20,2.822580075378496e+37,5.645160150756992e+35,5084.414618874307,3.9516121055298947e+36,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,21,2011883.0264463099,194546.54063148904,5084.414618874307,311762.7796556678,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,22,4.384777473312603e+26,8.769554946625206e+24,5084.414618874307,6.1386884626376445e+25,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,23,2014019.5368467474,198515.07194896732,5084.414618874307,341021.4739369408,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,24,1560444.7527602904,186050.09837119386,5084.414618874307,236238.19925860866,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,25,1.8089743028892792e+47,3.6179487234008695e+45,5084.414618874307,2.5325640223646736e+46,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,26,3.724469044746773e+25,7.448938089503743e+23,5084.414618874307,5.214256662645337e+24,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,27,339757285761336.44,6795147283842.671,5084.414618874307,47566019782500.16,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,28,1.3623559262760998e+22,2.752924165105404e+20,5084.414618874307,1.9069974803727264e+21,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,29,1327019.5981061736,194331.89546783298,5084.414618874307,285543.22193508456,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,30,2257272.45161574,215965.59678866956,5084.414618874307,369642.12068659154,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,31,5256981.77254562,339189.9480057611,5084.414618874307,854705.4210790492,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,32,5135500.024337922,301838.13145164936,5084.414618874307,829379.0137948442,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,33,3.6249015135005096e+35,7.249803027001019e+33,5084.414618874307,5.074862118900714e+34,0.12761432510065962,[54.52411501 38.90105586 64.30988223 52.52681688 67.25604919 48.18777505 56.89734639 46.5372009  57.94148296 80.4253181  57.54761512 38.27847017 35.16183769 71.80063731 82.90044984]
150,50,0.8,0.05,2.0,90,3,34,2445917.19477622,184545.3786297222,4785.812350281499,440413.094100347,0.02397121382339025,[46.9916919  83.96604601 77.11170139 51.1757236  38.10659678 54.22947411 44.88351198 52.70807088 72.85362614 39.23264258 21.22289476 36.25023284 67.34777946 35.43947582 68.498783  ]
150,50,0.8,0.05,2.0,90,3,35,618421798476.2388,12368542484.416162,3632.5058398297915,86579036570.44424,0.0005265914060837505,[77.01164877 85.81984816 60.16536424 48.897323   64.60863141 38.63284111 38.17929219 22.12094467 46.49623211 42.34287263 56.6662368  21.93518479 60.81945432 40.30555467 63.11306775]
150,50,0.8,0.05,2.0,90,3,36,2.161382017870534e+48,4.322764035741202e+46,1893.4382390099397,3.025934825018746e+47,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,37,1.1241271674514578e+18,2.2482543372991696e+16,1893.4382390099397,1.5737780343978086e+17,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,38,4.87516270557555e+17,9750325411911040.0,1893.4382390099397,6.825227787794914e+16,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,39,2590497.535363862,167744.1741345118,1893.4382390099397,375460.32850803545,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,40,256159.3947261842,64584.71785720618,1893.4382390099397,64381.9905036065,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,41,529574.513569231,52280.80663474069,1893.4382390099397,81722.64660610989,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,42,281620.66710733407,39421.55949007534,1893.4382390099397,57223.24210618058,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,43,395395.15464082884,39361.5941266039,1893.4382390099397,65392.201635129226,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,44,331959298205268.75,6639186036518.705,1893.4382390099397,46474301738392.86,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,45,3.5275989893460733e+47,7.055197978692147e+45,1893.4382390099397,4.938638585084503e+46,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,46,2.124646760897697e+17,4249293522733662.5,1893.4382390099397,2.974505465243372e+16,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,47,3868065.0199556244,170483.7375162388,1893.4382390099397,658037.7206974501,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,48,237177.26589683277,47417.57379605403,1893.4382390099397,41297.11648701502,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,49,3.020850605537455e+54,6.047191849533288e+52,1893.4382390099397,4.22911414593967e+53,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,50,4.299293826547783e+48,9.21419319659873e+46,1893.4382390099397,6.02563907982902e+47,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,51,3.464802009052244e+48,6.929605112723906e+46,1893.4382390099397,4.8507227970357826e+47,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,52,1.3974231687235973e+40,2.838302015718833e+38,1893.4382390099397,1.9560080878242014e+39,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,53,4.859004132580561e+25,9.885233912801501e+23,1893.4382390099397,6.801223862980566e+24,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,54,1.2149972274110348e+40,2.4299944548220695e+38,1893.4382390099397,1.700996118375448e+39,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,55,1.3138481487314329e+25,2.7582652030066496e+23,1893.4382390099397,1.8397918412486297e+24,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
150,50,0.8,0.05,2.0,90,3,56,5.650002302712349e+23,1.1316002933425465e+22,1893.4382390099397,7.909779140282704e+22,0.06882427011013727,[88.7056848  79.46770848 77.63506222 29.6817597  39.22209595 86.84655237 36.59833964 60.65507228 36.85043523 35.10137324 66.59342487 34.91970839 59.8927051  37.44420749 79.01797994]
