nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,20,1.0,0.01,2.0,90,3,0,7.074156564792026e+54,3.5370782823960283e+53,11490.44470736423,1.5417766788356636e+54,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,3,1,81097481626.05151,4056699273.1087637,11490.44470736423,17674368117.564518,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,3,2,15920044.42727361,1247929.9028803904,11490.44470736423,3410501.116672785,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,3,3,6036440.211992915,697639.970671137,11490.44470736423,1316655.5253988993,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,3,4,981213.8381984021,253898.85146732745,11490.44470736423,264207.0820261513,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,3,5,332668.7034667781,116577.06535610328,11490.44470736423,104869.85952758162,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,3,6,373401.3313148387,105627.08394707195,11490.44470736423,105507.31077021176,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,3,7,248573.0498646012,64545.832741685655,11490.44470736423,59230.41205786825,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,3,8,227786.9697809972,59962.17422358738,11490.44470736423,54170.079815112884,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,3,9,90090.19950759094,38254.05218281703,5240.468330445922,22156.29276383086,0.12030761900759131,[61.12799744 39.07224932 74.86685612 64.30003488 40.57791807 45.73119416 72.72028049 67.70462426  6.36229865 66.96138895 61.31720741 44.60945187 19.86595057 59.45439244 82.45680352]
70,20,1.0,0.01,2.0,90,3,10,82282.01664982735,27752.99389790796,5240.468330445922,20822.31512219114,0.12030761900759131,[61.12799744 39.07224932 74.86685612 64.30003488 40.57791807 45.73119416 72.72028049 67.70462426  6.36229865 66.96138895 61.31720741 44.60945187 19.86595057 59.45439244 82.45680352]
70,20,1.0,0.01,2.0,90,3,11,63784.94180949193,19024.213454404675,3258.3895062573492,14129.470279860167,0.13238336407160903,[58.7015459  38.48787903 74.83605128 63.60247999 19.78561664 44.75082835 74.91377537 72.16681537 20.40502461 68.27831143 58.39452375 44.08269695 47.38288244 59.30671718 82.57044554]
70,20,1.0,0.01,2.0,90,3,12,23370.109494129058,13444.382278056652,2510.110061133927,6370.1222458845705,0.02890102817756073,[71.57364715 47.01575929 75.59548996 58.38625335 25.08042801 44.01234437 77.31064931 66.04573214 56.23200022 68.7345201  68.94363176 44.23644452  6.29150713 59.84101197 78.0742666 ]
70,20,1.0,0.01,2.0,90,3,13,18658.89988896202,7265.572469039335,2510.110061133927,3807.5395036606005,0.02890102817756073,[71.57364715 47.01575929 75.59548996 58.38625335 25.08042801 44.01234437 77.31064931 66.04573214 56.23200022 68.7345201  68.94363176 44.23644452  6.29150713 59.84101197 78.0742666 ]
70,20,1.0,0.01,2.0,90,3,14,9486.236772519242,5228.558800550263,2248.285596684343,2347.5427418288205,0.021957277058633397,[73.00048069 46.22636033 79.12502997 51.67475164 29.12158247 42.78085435 29.084705   36.98433158 24.90331958 64.54222649 59.09780207 39.74174173 32.8212891  62.99839633 86.10617973]
70,20,1.0,0.01,2.0,90,3,15,10498.60322815553,4628.783965571116,1620.8954827857574,2220.7214131251867,0.007981301005717934,[70.75978884 47.50974886 75.13831542 45.89341872 24.32188275 44.36986352 60.8082664  57.46860101 59.8219685  60.30225386 64.87228853 44.0705359 50.19663604 60.58413903 82.33291088]
70,20,1.0,0.01,2.0,90,3,16,6570.116309989326,3689.729666640772,1278.3137722994975,1533.2973330417,0.017029586279591627,[80.64525744 46.69805195 77.37595491 58.78485799 40.24873301 44.8564544 64.45087868 42.99303668 66.61199715 69.27051301 54.14954425 46.01110959 19.57127222 54.52317026 83.93562277]
70,20,1.0,0.01,2.0,90,3,17,6527.400648782204,3153.618608813337,1278.3137722994975,1298.048907626644,0.017029586279591627,[80.64525744 46.69805195 77.37595491 58.78485799 40.24873301 44.8564544 64.45087868 42.99303668 66.61199715 69.27051301 54.14954425 46.01110959 19.57127222 54.52317026 83.93562277]
