nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,30,0.8,0.05,2.0,110,3,0,1.5199802088144703e+58,5.074928078853338e+56,6484.752749699918,2.7282961281881194e+57,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
150,30,0.8,0.05,2.0,110,3,1,5.424814957310514e+56,1.8951424179589758e+55,6421.919325067374,9.732945195721809e+55,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
150,30,0.8,0.05,2.0,110,3,2,1.4813924798503338e+61,4.937984039670112e+59,6421.919325067374,2.659180713576066e+60,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
150,30,0.8,0.05,2.0,110,3,3,6.0467199496586327e+26,2.0837357564635643e+25,6421.919325067374,1.0844540401314918e+26,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
150,30,0.8,0.05,2.0,110,3,4,10457359455587.887,523461004540.55035,6421.919325067374,1925687818991.6858,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
150,30,0.8,0.05,2.0,110,3,5,1332306350011.1318,77188831416.62425,6421.919325067374,292299533774.75665,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
150,30,0.8,0.05,2.0,110,3,6,9.297683211266949e+47,3.0992277370889826e+46,6421.919325067374,1.6689852139066695e+47,0.1450310302601876,[ 78.71281855  65.2147402   97.14652808  27.06976727  28.93960157  35.2704524   76.3003116   22.67352387  71.28520024 107.83452784  32.79529283  99.64912321   6.34767374  81.01705309  73.13838749]
150,30,0.8,0.05,2.0,110,3,7,11281160.687139362,1103784.6650717412,4322.725131480162,2296075.399105649,0.13493952502558273,[ 86.16697629  42.06440579  64.62127584 100.25228055  82.44656992  45.1995532   97.28650437  63.01035065  41.42792047  57.11409545  10.72060182  63.08680627  79.80437723  40.29910328  72.90487795]
150,30,0.8,0.05,2.0,110,3,8,3.9888409639712506e+37,1.3296136601143518e+36,4322.725131480162,7.160188659131426e+36,0.13493952502558273,[ 86.16697629  42.06440579  64.62127584 100.25228055  82.44656992  45.1995532   97.28650437  63.01035065  41.42792047  57.11409545  10.72060182  63.08680627  79.80437723  40.29910328  72.90487795]
150,30,0.8,0.05,2.0,110,3,9,10709958166.868523,357587803.72557956,4322.725131480162,1922387090.5394742,0.13493952502558273,[ 86.16697629  42.06440579  64.62127584 100.25228055  82.44656992  45.1995532   97.28650437  63.01035065  41.42792047  57.11409545  10.72060182  63.08680627  79.80437723  40.29910328  72.90487795]
150,30,0.8,0.05,2.0,110,3,10,2954959.3521959973,277790.63074813096,4236.667652549368,548530.1142602785,0.13801395212280915,[76.25951924 53.21561938 80.88780941 51.37923079 88.11821736 25.19285314 32.91392073 51.85372183 95.86617591 65.13403059 33.48149455 57.35635808 66.28468305 62.19921389 93.18453492]
