nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,20,0.8,0.05,2.0,90,3,0,1.2890589922025323e+55,6.445294961012677e+53,10624.990795503725,2.8094389396366115e+54,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
150,20,0.8,0.05,2.0,90,3,1,12484786.328803193,1453252.872604271,10624.990795503725,2850425.8798728287,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
150,20,0.8,0.05,2.0,90,3,2,3661455.854511166,773744.8322003754,10624.990795503725,917460.0178332938,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
150,20,0.8,0.05,2.0,90,3,3,6173109.918728532,1094356.943004674,10624.990795503725,1729534.5018328961,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
150,20,0.8,0.05,2.0,90,3,4,1540960.064049897,460564.9644663328,10624.990795503725,540378.3539863285,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
150,20,0.8,0.05,2.0,90,3,5,1463791.923997239,274010.8477689907,10624.990795503725,393088.10492526664,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
150,20,0.8,0.05,2.0,90,3,6,6.326729217999068e+37,3.1633646089995344e+36,10624.990795503725,1.3788786652202027e+37,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
150,20,0.8,0.05,2.0,90,3,7,2.7957639431083514e+20,1.4008721845540143e+19,9408.20612000119,6.092554150595659e+19,0.11267809600796272,[53.92502458 75.11501085 80.14100552 20.89392956 40.42444644 49.26349296 52.95107837 41.97692364 15.0911211  16.10132707 28.29705312 20.69692601 47.31258337 56.24862923 73.25787134]
150,20,0.8,0.05,2.0,90,3,8,4.145902293431654e+17,2.072951162442472e+16,6581.138453052697,9.035784559823106e+16,0.009387423133137434,[53.15786364 61.89569353 60.51249935 67.17161599 75.95537663 19.82722745 51.97675359 62.67956562 42.63831839 29.64862191 60.26449882 26.68992327 88.86696095 28.98586287 69.90301231]
150,20,0.8,0.05,2.0,90,3,9,3.6191679748702e+17,1.809583987442049e+16,6581.138453052697,7.887793731077384e+16,0.009387423133137434,[53.15786364 61.89569353 60.51249935 67.17161599 75.95537663 19.82722745 51.97675359 62.67956562 42.63831839 29.64862191 60.26449882 26.68992327 88.86696095 28.98586287 69.90301231]
150,20,0.8,0.05,2.0,90,3,10,5936603.533278806,383042.43430225266,6581.138453052697,1278289.7004172863,0.009387423133137434,[53.15786364 61.89569353 60.51249935 67.17161599 75.95537663 19.82722745 51.97675359 62.67956562 42.63831839 29.64862191 60.26449882 26.68992327 88.86696095 28.98586287 69.90301231]
150,20,0.8,0.05,2.0,90,3,11,671808.842447542,206364.4233086177,3046.0966410517854,206115.1565162223,0.006605081966605389,[66.96586336 69.34738587 58.9165297  33.27015674 32.96456022 23.39065803 24.41480078 38.01745163 29.25694359 35.93624203 55.41978893 31.35032281 81.46850948 62.12732528 72.95628062]
150,20,0.8,0.05,2.0,90,3,12,439701.3651251898,134620.0042437863,3046.0966410517854,134833.53201246844,0.006605081966605389,[66.96586336 69.34738587 58.9165297  33.27015674 32.96456022 23.39065803 24.41480078 38.01745163 29.25694359 35.93624203 55.41978893 31.35032281 81.46850948 62.12732528 72.95628062]
150,20,0.8,0.05,2.0,90,3,13,4.1212862546708495e+52,2.0606431273354246e+51,3046.0966410517854,8.982135150756732e+51,0.006605081966605389,[66.96586336 69.34738587 58.9165297  33.27015674 32.96456022 23.39065803 24.41480078 38.01745163 29.25694359 35.93624203 55.41978893 31.35032281 81.46850948 62.12732528 72.95628062]
150,20,0.8,0.05,2.0,90,3,14,7.463767593234886e+35,4.262598637982752e+34,3046.0966410517854,1.6309584640250407e+35,0.006605081966605389,[66.96586336 69.34738587 58.9165297  33.27015674 32.96456022 23.39065803 24.41480078 38.01745163 29.25694359 35.93624203 55.41978893 31.35032281 81.46850948 62.12732528 72.95628062]
150,20,0.8,0.05,2.0,90,3,15,298133.5603567151,45268.868155861295,3046.0966410517854,69313.42818547411,0.006605081966605389,[66.96586336 69.34738587 58.9165297  33.27015674 32.96456022 23.39065803 24.41480078 38.01745163 29.25694359 35.93624203 55.41978893 31.35032281 81.46850948 62.12732528 72.95628062]
150,20,0.8,0.05,2.0,90,3,16,89268.99152602213,24083.086657729196,3046.0966410517854,25983.423702657274,0.006605081966605389,[66.96586336 69.34738587 58.9165297  33.27015674 32.96456022 23.39065803 24.41480078 38.01745163 29.25694359 35.93624203 55.41978893 31.35032281 81.46850948 62.12732528 72.95628062]
150,20,0.8,0.05,2.0,90,3,17,33476.87536729224,13610.21311254889,2428.661315553601,8460.471661997959,0.03954210420826392,[70.04555207 81.747322   76.58582544 55.12666961 14.46320304 21.58747708 39.99528376 47.57144107 34.09462982 54.92930452 80.40855344 40.46376342 71.34603167 44.4251274  69.09651339]
150,20,0.8,0.05,2.0,90,3,18,35519.22883280837,12550.417777985811,2428.661315553601,9803.378276177831,0.03954210420826392,[70.04555207 81.747322   76.58582544 55.12666961 14.46320304 21.58747708 39.99528376 47.57144107 34.09462982 54.92930452 80.40855344 40.46376342 71.34603167 44.4251274  69.09651339]
150,20,0.8,0.05,2.0,90,3,19,35028.01807511099,13315.669771767023,2428.661315553601,8933.797206699022,0.03954210420826392,[70.04555207 81.747322   76.58582544 55.12666961 14.46320304 21.58747708 39.99528376 47.57144107 34.09462982 54.92930452 80.40855344 40.46376342 71.34603167 44.4251274  69.09651339]
