nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,50,1.0,0.05,2.0,110,4,0,2.150347249662694e+58,4.311895662783919e+56,11696.624234229488,3.010329439983587e+57,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
70,50,1.0,0.05,2.0,110,4,1,2.21919492069193e+57,4.4383898429729585e+55,1551.972087302792,3.1068728889460004e+56,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,2,2.6164269025214714e+44,5.2328763337334974e+42,1551.972087302792,3.662997341706983e+43,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,3,1.7276114987845209e+59,3.455222997569043e+57,1551.972087302792,2.418656098298329e+58,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,4,9.967398792965566e+57,1.9936938567949884e+56,1551.972087302792,1.3954327805139947e+57,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,5,2.8340998646282775e+53,5.7974848361159025e+51,1551.972087302792,3.9669248829904917e+52,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,6,3.002120898375928e+51,6.005077592924612e+49,1551.972087302792,4.202957358484398e+50,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,7,8.383314054691515e+59,1.7772213020817866e+58,1551.972087302792,1.174338086028278e+59,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,8,3.4318215846610795e+54,6.87378689493204e+52,1551.972087302792,4.804410553096664e+53,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,9,2.3680761082129146e+32,4.7364203425522154e+30,1551.972087302792,3.3153027264354048e+31,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,10,3160613.550906868,235419.68442813813,1551.972087302792,474356.454716945,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,11,1014371.7214673886,165593.11477348034,1551.972087302792,216584.342746725,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,12,286685.91358115454,61926.52985185122,1551.972087302792,72262.34120041809,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,13,3.4455876600228986e+22,6.891175320045797e+20,1551.972087302792,4.823822724032058e+21,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,14,4344589.115574663,159483.35737257873,1551.972087302792,612223.1175133055,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,15,1800970.0641281651,115206.49772372418,1551.972087302792,334239.8015081408,0.15656319447588912,[ 99.13203915  92.23566982  33.15271162  55.2741326   91.97892344  73.02229285 102.03122907  55.33751449  24.42190696  77.2770814  84.04310311  64.36100802  65.79642177  30.52428959  77.81055463]
70,50,1.0,0.05,2.0,110,4,16,1933881.1513343197,142582.79672355615,1397.3653014154982,374177.19468706386,0.027889369106188732,[103.82032105  78.56015907  40.75982001 102.17471563  81.18437945  59.83977143  60.69081864  51.72304118  49.9300969   66.42709563  14.84706044  45.63767584  55.58588402  36.47706684  80.17797191]
70,50,1.0,0.05,2.0,110,4,17,166802.3050538245,36210.194654333965,1395.9832615084104,37826.56168619793,0.04313900928087541,[73.65670524 71.95681591 93.73903557 24.75610745 39.10402052 74.0481386 98.00638437 53.40440088 63.76008438 70.35549809 60.71783516 89.18993043 37.78573529 44.67346999 80.09738006]
70,50,1.0,0.05,2.0,110,4,18,1.4244003494875346e+43,2.8488006989750693e+41,1395.9832615084104,1.9941604892825488e+42,0.04313900928087541,[73.65670524 71.95681591 93.73903557 24.75610745 39.10402052 74.0481386 98.00638437 53.40440088 63.76008438 70.35549809 60.71783516 89.18993043 37.78573529 44.67346999 80.09738006]
70,50,1.0,0.05,2.0,110,4,19,1434470.4982322275,140802.2196751832,1395.9832615084104,262012.4754209348,0.04313900928087541,[73.65670524 71.95681591 93.73903557 24.75610745 39.10402052 74.0481386 98.00638437 53.40440088 63.76008438 70.35549809 60.71783516 89.18993043 37.78573529 44.67346999 80.09738006]
70,50,1.0,0.05,2.0,110,4,20,2033509.116086847,162305.12655860765,1395.9832615084104,380252.3403110671,0.04313900928087541,[73.65670524 71.95681591 93.73903557 24.75610745 39.10402052 74.0481386 98.00638437 53.40440088 63.76008438 70.35549809 60.71783516 89.18993043 37.78573529 44.67346999 80.09738006]
70,50,1.0,0.05,2.0,110,4,21,1400549.524973032,94694.65639498578,1395.9832615084104,214002.38559066868,0.04313900928087541,[73.65670524 71.95681591 93.73903557 24.75610745 39.10402052 74.0481386 98.00638437 53.40440088 63.76008438 70.35549809 60.71783516 89.18993043 37.78573529 44.67346999 80.09738006]
70,50,1.0,0.05,2.0,110,4,22,286370.1748638436,65377.944825373736,1299.1843491054683,72975.52197967895,0.0029111297227855104,[84.1472628  42.00700158 43.33949371 88.35726848 65.55183283 81.93594114 81.48043553 61.59194075 42.28669329 52.07594251 43.97348758 88.79656362 27.97293275 52.31928196 71.617917  ]
70,50,1.0,0.05,2.0,110,4,23,385007.99428333517,48385.47622276296,1299.1843491054683,76388.20415717005,0.0029111297227855104,[84.1472628  42.00700158 43.33949371 88.35726848 65.55183283 81.93594114 81.48043553 61.59194075 42.28669329 52.07594251 43.97348758 88.79656362 27.97293275 52.31928196 71.617917  ]
70,50,1.0,0.05,2.0,110,4,24,789526.691191208,74927.84613574872,1299.1843491054683,142263.77743097648,0.0029111297227855104,[84.1472628  42.00700158 43.33949371 88.35726848 65.55183283 81.93594114 81.48043553 61.59194075 42.28669329 52.07594251 43.97348758 88.79656362 27.97293275 52.31928196 71.617917  ]
70,50,1.0,0.05,2.0,110,4,25,360030.43002109986,56726.84504322266,1299.1843491054683,77205.52027063658,0.0029111297227855104,[84.1472628  42.00700158 43.33949371 88.35726848 65.55183283 81.93594114 81.48043553 61.59194075 42.28669329 52.07594251 43.97348758 88.79656362 27.97293275 52.31928196 71.617917  ]
70,50,1.0,0.05,2.0,110,4,26,218424.89946239514,33663.9535850226,1299.1843491054683,44052.75717847098,0.0029111297227855104,[84.1472628  42.00700158 43.33949371 88.35726848 65.55183283 81.93594114 81.48043553 61.59194075 42.28669329 52.07594251 43.97348758 88.79656362 27.97293275 52.31928196 71.617917  ]
70,50,1.0,0.05,2.0,110,4,27,6.263801729360864e+37,1.2527603458721729e+36,1299.1843491054683,8.76932242110521e+36,0.0029111297227855104,[84.1472628  42.00700158 43.33949371 88.35726848 65.55183283 81.93594114 81.48043553 61.59194075 42.28669329 52.07594251 43.97348758 88.79656362 27.97293275 52.31928196 71.617917  ]
70,50,1.0,0.05,2.0,110,4,28,13362962.829888249,331926.42176721833,1299.1843491054683,1866570.6506128244,0.0029111297227855104,[84.1472628  42.00700158 43.33949371 88.35726848 65.55183283 81.93594114 81.48043553 61.59194075 42.28669329 52.07594251 43.97348758 88.79656362 27.97293275 52.31928196 71.617917  ]
70,50,1.0,0.05,2.0,110,4,29,188365.7788537233,35730.813310758596,1229.361243960419,46011.99202141445,0.03303647587469234,[102.74274412  80.05795347  84.76973499  62.76460195  90.3335976  57.32237964  40.04944594  50.79287808  64.79497212 101.70814753 104.89402011  60.00964973  48.44462057  66.98002546  82.86471179]
70,50,1.0,0.05,2.0,110,4,30,576624.6722004903,47148.22239080099,1229.361243960419,94192.99867036928,0.03303647587469234,[102.74274412  80.05795347  84.76973499  62.76460195  90.3335976  57.32237964  40.04944594  50.79287808  64.79497212 101.70814753 104.89402011  60.00964973  48.44462057  66.98002546  82.86471179]
70,50,1.0,0.05,2.0,110,4,31,774489810.1418755,15587475.23617661,1153.775359540455,108415318.80040464,0.10323814010291214,[ 96.11617222  76.35640022  36.9211204  108.23512515  62.19020034  81.2405497   58.57116556  68.35770245  68.10903155  73.21974329  73.74018282  39.56750002  70.17816642  77.30999641  73.89404726]
70,50,1.0,0.05,2.0,110,4,32,1371539.941911506,84206.69061057438,1153.775359540455,254151.28639034362,0.10323814010291214,[ 96.11617222  76.35640022  36.9211204  108.23512515  62.19020034  81.2405497   58.57116556  68.35770245  68.10903155  73.21974329  73.74018282  39.56750002  70.17816642  77.30999641  73.89404726]
70,50,1.0,0.05,2.0,110,4,33,3.817372690290335e+39,7.63474538058067e+37,1153.775359540455,5.344321766406469e+38,0.10323814010291214,[ 96.11617222  76.35640022  36.9211204  108.23512515  62.19020034  81.2405497   58.57116556  68.35770245  68.10903155  73.21974329  73.74018282  39.56750002  70.17816642  77.30999641  73.89404726]
