nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,50,0.8,0.01,2.0,90,2,0,2.601969826605465e+58,5.21740530537929e+56,19616.39201604623,3.642568855709106e+57,0.1450310302601876,[37.55552308 74.27436563 74.43927643 47.98263961  4.69009114 35.98001822 63.47630719 67.83273313 50.04085308 37.35540606 16.05059036 37.87666374 46.79004121 76.20036585 50.92492242]
150,50,0.8,0.01,2.0,90,2,1,5.526565357035961e+54,2.181381456876208e+53,10909.128295421662,9.126647076112288e+53,0.18581245069216476,[78.53798956 81.12011295 76.44334509 24.7898051  50.0098857  42.16543715 44.0554859  42.69111286 68.30472568 17.78393985 34.75491583 22.85346379 66.137537   26.50142603 72.71591972]
150,50,0.8,0.01,2.0,90,2,2,3.2292066889655564e+54,6.729672672027856e+52,10909.128295421662,4.521001799988406e+53,0.18581245069216476,[78.53798956 81.12011295 76.44334509 24.7898051  50.0098857  42.16543715 44.0554859  42.69111286 68.30472568 17.78393985 34.75491583 22.85346379 66.137537   26.50142603 72.71591972]
150,50,0.8,0.01,2.0,90,2,3,1.1059939957479096e+45,2.2758971558897446e+43,10909.128295421662,1.5481136079983829e+44,0.18581245069216476,[78.53798956 81.12011295 76.44334509 24.7898051  50.0098857  42.16543715 44.0554859  42.69111286 68.30472568 17.78393985 34.75491583 22.85346379 66.137537   26.50142603 72.71591972]
150,50,0.8,0.01,2.0,90,2,4,2.9660956210942573e+47,5.932191242261001e+45,10909.128295421662,4.152533869530924e+46,0.18581245069216476,[78.53798956 81.12011295 76.44334509 24.7898051  50.0098857  42.16543715 44.0554859  42.69111286 68.30472568 17.78393985 34.75491583 22.85346379 66.137537   26.50142603 72.71591972]
150,50,0.8,0.01,2.0,90,2,5,1.474340287773916e+45,2.948680582452396e+43,10909.128295421662,2.0640764027848453e+44,0.18581245069216476,[78.53798956 81.12011295 76.44334509 24.7898051  50.0098857  42.16543715 44.0554859  42.69111286 68.30472568 17.78393985 34.75491583 22.85346379 66.137537   26.50142603 72.71591972]
150,50,0.8,0.01,2.0,90,2,6,4.17784528425081e+43,8.35663642141295e+41,6425.006631178609,5.84896992316569e+42,0.02848998902822312,[53.95556732 56.96281087 30.57706536 21.1955737  81.14220517 29.6425347 39.61445267 58.23593082 71.44515577 36.51990397 46.70128649 58.68361232 59.19934118 27.0487343  49.50450603]
150,50,0.8,0.01,2.0,90,2,7,2.990737614704033e+49,5.98147523078574e+47,6425.006631178609,4.187032660565966e+48,0.02848998902822312,[53.95556732 56.96281087 30.57706536 21.1955737  81.14220517 29.6425347 39.61445267 58.23593082 71.44515577 36.51990397 46.70128649 58.68361232 59.19934118 27.0487343  49.50450603]
150,50,0.8,0.01,2.0,90,2,8,1.2510534844486792e+34,2.5021161374286442e+32,6425.006631178609,1.7514747472608864e+33,0.02848998902822312,[53.95556732 56.96281087 30.57706536 21.1955737  81.14220517 29.6425347 39.61445267 58.23593082 71.44515577 36.51990397 46.70128649 58.68361232 59.19934118 27.0487343  49.50450603]
150,50,0.8,0.01,2.0,90,2,9,7.114859378718141e+22,1.4229718759548382e+21,6425.006631178609,9.960803130175226e+21,0.02848998902822312,[53.95556732 56.96281087 30.57706536 21.1955737  81.14220517 29.6425347 39.61445267 58.23593082 71.44515577 36.51990397 46.70128649 58.68361232 59.19934118 27.0487343  49.50450603]
150,50,0.8,0.01,2.0,90,2,10,42297071.47038329,1606671.7173924737,6425.006631178609,6263092.236482379,0.02848998902822312,[53.95556732 56.96281087 30.57706536 21.1955737  81.14220517 29.6425347 39.61445267 58.23593082 71.44515577 36.51990397 46.70128649 58.68361232 59.19934118 27.0487343  49.50450603]
150,50,0.8,0.01,2.0,90,2,11,6788911.581222292,731008.0483702427,6307.3070906842,1391183.7466158457,0.06624347973767017,[51.9476123  52.66407737 65.17528503 33.54138955 57.52454058 63.23421403 36.5246319  30.31636251 53.67564279 59.39136799 35.93091167 54.09097347 41.98128603 36.04965545 61.39421657]
150,50,0.8,0.01,2.0,90,2,12,51727287.28037764,1254784.301300064,6307.3070906842,7219870.712221298,0.06624347973767017,[51.9476123  52.66407737 65.17528503 33.54138955 57.52454058 63.23421403 36.5246319  30.31636251 53.67564279 59.39136799 35.93091167 54.09097347 41.98128603 36.04965545 61.39421657]
