nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,20,1.0,0.05,2.0,90,4,0,7.51237399702796e+54,3.756186998513993e+53,11766.568326596682,1.637283953956379e+54,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
150,20,1.0,0.05,2.0,90,4,1,9.083509134996132e+35,4.541754567501757e+34,6687.8449886617855,1.97970491860875e+35,0.11186073459637434,[76.52003082 51.99017116 56.40382659 53.26451122 82.61992298 60.8718995 11.69877494 44.27147726 74.53259712 41.2556533  39.10069603 81.21827342 30.92168958 81.2769358  57.35367581]
150,20,1.0,0.05,2.0,90,4,2,4.437658428443021e+22,2.3066383297993297e+21,6687.8449886617855,9.6590729404394e+21,0.11186073459637434,[76.52003082 51.99017116 56.40382659 53.26451122 82.61992298 60.8718995 11.69877494 44.27147726 74.53259712 41.2556533  39.10069603 81.21827342 30.92168958 81.2769358  57.35367581]
150,20,1.0,0.05,2.0,90,4,3,3.1418196852988236e+28,1.570909842649412e+27,6687.8449886617855,6.847437253522167e+27,0.11186073459637434,[76.52003082 51.99017116 56.40382659 53.26451122 82.61992298 60.8718995 11.69877494 44.27147726 74.53259712 41.2556533  39.10069603 81.21827342 30.92168958 81.2769358  57.35367581]
150,20,1.0,0.05,2.0,90,4,4,5.724025417304916e+24,3.1501654382250754e+23,6687.8449886617855,1.2472346712338405e+24,0.11186073459637434,[76.52003082 51.99017116 56.40382659 53.26451122 82.61992298 60.8718995 11.69877494 44.27147726 74.53259712 41.2556533  39.10069603 81.21827342 30.92168958 81.2769358  57.35367581]
150,20,1.0,0.05,2.0,90,4,5,8122109.22502344,1252792.591558544,6687.8449886617855,2340017.5542148636,0.11186073459637434,[76.52003082 51.99017116 56.40382659 53.26451122 82.61992298 60.8718995 11.69877494 44.27147726 74.53259712 41.2556533  39.10069603 81.21827342 30.92168958 81.2769358  57.35367581]
150,20,1.0,0.05,2.0,90,4,6,4534845.681296811,420755.55957312306,6687.8449886617855,974032.5779905383,0.11186073459637434,[76.52003082 51.99017116 56.40382659 53.26451122 82.61992298 60.8718995 11.69877494 44.27147726 74.53259712 41.2556533  39.10069603 81.21827342 30.92168958 81.2769358  57.35367581]
150,20,1.0,0.05,2.0,90,4,7,1154984.560383209,130861.66817483232,6687.8449886617855,248766.49172945463,0.11186073459637434,[76.52003082 51.99017116 56.40382659 53.26451122 82.61992298 60.8718995 11.69877494 44.27147726 74.53259712 41.2556533  39.10069603 81.21827342 30.92168958 81.2769358  57.35367581]
150,20,1.0,0.05,2.0,90,4,8,189827.08461155774,60077.788099275764,6150.454780742755,58420.381330806544,0.1134623970154345,[66.83579363 45.6243693  36.5052141  57.91128503 46.79840435 39.53597849 38.91452217 67.90708046 78.59729228 54.06203544 48.37425972 24.8397249 61.86652144 25.91414262 74.84568753]
150,20,1.0,0.05,2.0,90,4,9,181879.2342678813,41335.02804747429,3870.508582529999,38768.68625274761,0.025869781798446824,[74.62738114 45.18912558 15.376495   62.80007788 48.53374119 39.94978483 23.9013467  68.51980476 70.95614531 17.35993385 51.22373105 24.85790142 62.03673599 75.9164747  62.57053967]
150,20,1.0,0.05,2.0,90,4,10,71582.42095217327,29902.04985150362,3870.508582529999,19430.879926088484,0.025869781798446824,[74.62738114 45.18912558 15.376495   62.80007788 48.53374119 39.94978483 23.9013467  68.51980476 70.95614531 17.35993385 51.22373105 24.85790142 62.03673599 75.9164747  62.57053967]
150,20,1.0,0.05,2.0,90,4,11,72762.45687462579,22355.903336855932,3870.508582529999,14577.784668292206,0.025869781798446824,[74.62738114 45.18912558 15.376495   62.80007788 48.53374119 39.94978483 23.9013467  68.51980476 70.95614531 17.35993385 51.22373105 24.85790142 62.03673599 75.9164747  62.57053967]
150,20,1.0,0.05,2.0,90,4,12,39607.16917656328,22263.22056412288,3870.508582529999,10186.151224458767,0.025869781798446824,[74.62738114 45.18912558 15.376495   62.80007788 48.53374119 39.94978483 23.9013467  68.51980476 70.95614531 17.35993385 51.22373105 24.85790142 62.03673599 75.9164747  62.57053967]
150,20,1.0,0.05,2.0,90,4,13,41210.152892475344,24748.07276450372,3870.508582529999,11019.176603397962,0.025869781798446824,[74.62738114 45.18912558 15.376495   62.80007788 48.53374119 39.94978483 23.9013467  68.51980476 70.95614531 17.35993385 51.22373105 24.85790142 62.03673599 75.9164747  62.57053967]
150,20,1.0,0.05,2.0,90,4,14,94934.68725228604,30710.473122586984,3870.508582529999,23461.488558618832,0.025869781798446824,[74.62738114 45.18912558 15.376495   62.80007788 48.53374119 39.94978483 23.9013467  68.51980476 70.95614531 17.35993385 51.22373105 24.85790142 62.03673599 75.9164747  62.57053967]
150,20,1.0,0.05,2.0,90,4,15,122219.28118299138,23699.764392219608,3870.508582529999,24724.701861860893,0.025869781798446824,[74.62738114 45.18912558 15.376495   62.80007788 48.53374119 39.94978483 23.9013467  68.51980476 70.95614531 17.35993385 51.22373105 24.85790142 62.03673599 75.9164747  62.57053967]
150,20,1.0,0.05,2.0,90,4,16,1513228.2787121893,92106.06151505948,3870.508582529999,326242.1137218906,0.025869781798446824,[74.62738114 45.18912558 15.376495   62.80007788 48.53374119 39.94978483 23.9013467  68.51980476 70.95614531 17.35993385 51.22373105 24.85790142 62.03673599 75.9164747  62.57053967]
