nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,50,1.0,0.05,2.0,110,0,0,4.854612294113757e+58,9.718856025406404e+56,7966.7801500956275,6.79632078953212e+57,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
70,50,1.0,0.05,2.0,110,0,1,3.9697036779304794e+48,7.941492743785139e+46,4620.212878697877,5.557555549467887e+47,0.09659331613258178,[ 99.74107595  34.03988726  84.26073773  32.79893674  73.89133417  21.79924188  71.3980633   45.66088292  91.55931911  17.95229517  84.32792913  47.5107373   21.29502729 105.12980822  72.63155993]
70,50,1.0,0.05,2.0,110,0,2,5.686850914115937e+48,1.1374003374101512e+47,4620.212878697877,7.961586974761172e+47,0.09659331613258178,[ 99.74107595  34.03988726  84.26073773  32.79893674  73.89133417  21.79924188  71.3980633   45.66088292  91.55931911  17.95229517  84.32792913  47.5107373   21.29502729 105.12980822  72.63155993]
70,50,1.0,0.05,2.0,110,0,3,2.216065569716895e+24,4.432131236962835e+22,4620.212878697877,3.1024917962103816e+23,0.09659331613258178,[ 99.74107595  34.03988726  84.26073773  32.79893674  73.89133417  21.79924188  71.3980633   45.66088292  91.55931911  17.95229517  84.32792913  47.5107373   21.29502729 105.12980822  72.63155993]
70,50,1.0,0.05,2.0,110,0,4,8.330114244299552e+22,1.666030847020589e+21,4620.212878697877,1.1662158799497066e+22,0.09659331613258178,[ 99.74107595  34.03988726  84.26073773  32.79893674  73.89133417  21.79924188  71.3980633   45.66088292  91.55931911  17.95229517  84.32792913  47.5107373   21.29502729 105.12980822  72.63155993]
70,50,1.0,0.05,2.0,110,0,5,8551351.405244123,902003.5395648363,4514.285109775437,1662103.9045117937,0.14337035035302648,[68.41536471 47.48611568 48.21302413 80.40010325 53.92468907 28.25125445 66.22308089 33.83288559 66.7748809  42.35575544 45.13511695 45.3436852 41.32948911 82.90169354 91.86408388]
70,50,1.0,0.05,2.0,110,0,6,5752957.594952201,573205.3917017065,4514.285109775437,976338.2916112916,0.14337035035302648,[68.41536471 47.48611568 48.21302413 80.40010325 53.92468907 28.25125445 66.22308089 33.83288559 66.7748809  42.35575544 45.13511695 45.3436852 41.32948911 82.90169354 91.86408388]
70,50,1.0,0.05,2.0,110,0,7,2340153.912186953,301885.9203079082,4514.285109775437,411836.15111156425,0.14337035035302648,[68.41536471 47.48611568 48.21302413 80.40010325 53.92468907 28.25125445 66.22308089 33.83288559 66.7748809  42.35575544 45.13511695 45.3436852 41.32948911 82.90169354 91.86408388]
70,50,1.0,0.05,2.0,110,0,8,5908647.488962514,433433.80816311255,2806.818735092541,892943.655536184,0.0607879442788906,[57.32925265 69.78835556 51.95286468 87.94831316 10.53933807 60.52458194 62.47679887 97.37534732 59.79511542 37.80657618 92.81621099 72.04291805 21.21071081 76.17055105 67.0491069 ]
70,50,1.0,0.05,2.0,110,0,9,867927.8250087502,177389.90816949657,1522.9165134911264,179987.22762116502,0.031420197925035434,[ 79.50453127  91.52957962  50.26733542  56.12452331  32.11586381  65.32332262  51.67799352 108.1258746   48.6882647   36.01313294  70.30807613  96.72649378  91.59018535  77.60033835  85.00321551]
