nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,20,0.8,0.01,2.0,110,3,0,1.3549347200080302e+59,6.778898688669226e+57,18328.28692195374,2.952915400389007e+58,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.01,2.0,110,3,1,1.555933064217019e+55,8.616584792586385e+53,18328.28692195374,3.391152579278821e+54,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.01,2.0,110,3,2,5.133839445308652e+52,3.75924903770635e+51,4042.4855274515085,1.1483293115870589e+52,0.03803524177277476,[57.49336303 79.27935299 70.59479851 97.30298935 42.58640441  9.60616313 77.15971425 93.1183596  17.17978983 69.13049049 63.32185972 91.0659587 54.02625739 84.27909108 75.93827068]
70,20,0.8,0.01,2.0,110,3,3,1.9652745808777404e+51,9.826372904388898e+49,4042.4855274515085,4.283216647177657e+50,0.03803524177277476,[57.49336303 79.27935299 70.59479851 97.30298935 42.58640441  9.60616313 77.15971425 93.1183596  17.17978983 69.13049049 63.32185972 91.0659587 54.02625739 84.27909108 75.93827068]
70,20,0.8,0.01,2.0,110,3,4,2.879227528868459e+38,1.4396137644342433e+37,4042.4855274515085,6.275130916898973e+37,0.03803524177277476,[57.49336303 79.27935299 70.59479851 97.30298935 42.58640441  9.60616313 77.15971425 93.1183596  17.17978983 69.13049049 63.32185972 91.0659587 54.02625739 84.27909108 75.93827068]
70,20,0.8,0.01,2.0,110,3,5,1.7446873263963705e+22,8.777104510671454e+20,4042.4855274515085,3.8012888094195104e+21,0.03803524177277476,[57.49336303 79.27935299 70.59479851 97.30298935 42.58640441  9.60616313 77.15971425 93.1183596  17.17978983 69.13049049 63.32185972 91.0659587 54.02625739 84.27909108 75.93827068]
70,20,0.8,0.01,2.0,110,3,6,6690964192091467.0,575887308721922.0,4042.4855274515085,1639740088509223.8,0.03803524177277476,[57.49336303 79.27935299 70.59479851 97.30298935 42.58640441  9.60616313 77.15971425 93.1183596  17.17978983 69.13049049 63.32185972 91.0659587 54.02625739 84.27909108 75.93827068]
70,20,0.8,0.01,2.0,110,3,7,3352826704355882.5,187714880068723.56,4042.4855274515085,728963897920907.0,0.03803524177277476,[57.49336303 79.27935299 70.59479851 97.30298935 42.58640441  9.60616313 77.15971425 93.1183596  17.17978983 69.13049049 63.32185972 91.0659587 54.02625739 84.27909108 75.93827068]
70,20,0.8,0.01,2.0,110,3,8,268890835257501.44,15514169318576.63,4042.4855274515085,58393854743526.09,0.03803524177277476,[57.49336303 79.27935299 70.59479851 97.30298935 42.58640441  9.60616313 77.15971425 93.1183596  17.17978983 69.13049049 63.32185972 91.0659587 54.02625739 84.27909108 75.93827068]
70,20,0.8,0.01,2.0,110,3,9,8839228934370.217,867199976877.6093,4042.4855274515085,2598792407511.696,0.03803524177277476,[57.49336303 79.27935299 70.59479851 97.30298935 42.58640441  9.60616313 77.15971425 93.1183596  17.17978983 69.13049049 63.32185972 91.0659587 54.02625739 84.27909108 75.93827068]
