nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,20,1.0,0.01,2.0,90,1,0,1.8949242675055925e+59,9.478955917306234e+57,43295.62293355933,4.1297926806218895e+58,0.40256453640385237,[84.20953564 35.11692492 27.69714917 41.4245062  25.12603261 11.99576217 40.11757232 36.77404158 15.43545518 86.72204594 44.10200053 87.14990401 78.40212749 63.47078757 70.75036462]
100,20,1.0,0.01,2.0,90,1,1,1.8645942204361063e+50,9.323013929776263e+48,9758.330974444687,4.0637879062853325e+49,0.028108615895015454,[86.10194903 82.72594143 29.1591959  13.63967697 63.00930607  8.64116966 13.02090749 17.4227554  45.81217611 46.93442062 50.38095703 53.33232997 45.80450833 80.03483665 73.36303291]
100,20,1.0,0.01,2.0,90,1,2,4.07942052727534e+21,2.0397203691196452e+20,9758.330974444687,8.89088859505156e+20,0.028108615895015454,[86.10194903 82.72594143 29.1591959  13.63967697 63.00930607  8.64116966 13.02090749 17.4227554  45.81217611 46.93442062 50.38095703 53.33232997 45.80450833 80.03483665 73.36303291]
100,20,1.0,0.01,2.0,90,1,3,678204189.4852463,34292341.89101772,9758.330974444687,147724148.84993446,0.028108615895015454,[86.10194903 82.72594143 29.1591959  13.63967697 63.00930607  8.64116966 13.02090749 17.4227554  45.81217611 46.93442062 50.38095703 53.33232997 45.80450833 80.03483665 73.36303291]
100,20,1.0,0.01,2.0,90,1,4,1255261.6890167329,306503.93402464036,9758.330974444687,343712.21986475884,0.028108615895015454,[86.10194903 82.72594143 29.1591959  13.63967697 63.00930607  8.64116966 13.02090749 17.4227554  45.81217611 46.93442062 50.38095703 53.33232997 45.80450833 80.03483665 73.36303291]
100,20,1.0,0.01,2.0,90,1,5,804799.7702191693,178692.23171669617,9758.330974444687,221022.58893940377,0.028108615895015454,[86.10194903 82.72594143 29.1591959  13.63967697 63.00930607  8.64116966 13.02090749 17.4227554  45.81217611 46.93442062 50.38095703 53.33232997 45.80450833 80.03483665 73.36303291]
100,20,1.0,0.01,2.0,90,1,6,815442.600680773,113243.21344442973,7722.1092356417,170570.98236895062,0.08890053143888628,[51.03938291 64.8866736  70.97228109 35.87946755 35.87108794 47.85390314 33.98025101 45.32928975 38.6564618  53.77700583 54.41938562 57.00609136 25.99746232 77.93521973 69.08839515]
100,20,1.0,0.01,2.0,90,1,7,178431.8737184024,60839.30293583878,7230.112460019677,45966.79941259567,0.05184393140420369,[39.06900875 46.79650682 59.78229772 48.05147369 32.96630802 27.29128323 50.32586556 43.4094548  36.00127165 53.52421902 46.73887921 54.97542442 54.00510195 81.5127952  84.7465877 ]
100,20,1.0,0.01,2.0,90,1,8,29432497.351942677,1520255.9025521716,7230.112460019677,6403575.886163942,0.05184393140420369,[39.06900875 46.79650682 59.78229772 48.05147369 32.96630802 27.29128323 50.32586556 43.4094548  36.00127165 53.52421902 46.73887921 54.97542442 54.00510195 81.5127952  84.7465877 ]
100,20,1.0,0.01,2.0,90,1,9,2161179.855257351,168531.6690806128,7230.112460019677,459833.96281088406,0.05184393140420369,[39.06900875 46.79650682 59.78229772 48.05147369 32.96630802 27.29128323 50.32586556 43.4094548  36.00127165 53.52421902 46.73887921 54.97542442 54.00510195 81.5127952  84.7465877 ]
100,20,1.0,0.01,2.0,90,1,10,152365.7205920481,45736.709983556895,7230.112460019677,39006.12237394058,0.05184393140420369,[39.06900875 46.79650682 59.78229772 48.05147369 32.96630802 27.29128323 50.32586556 43.4094548  36.00127165 53.52421902 46.73887921 54.97542442 54.00510195 81.5127952  84.7465877 ]
100,20,1.0,0.01,2.0,90,1,11,179055.55213457558,53184.69046594077,7230.112460019677,39044.1531254246,0.05184393140420369,[39.06900875 46.79650682 59.78229772 48.05147369 32.96630802 27.29128323 50.32586556 43.4094548  36.00127165 53.52421902 46.73887921 54.97542442 54.00510195 81.5127952  84.7465877 ]
100,20,1.0,0.01,2.0,90,1,12,83694.44280191061,33671.52232425522,4783.396823138935,20569.81446605585,0.039006772495523055,[63.95958333 68.31076011 61.29127977 78.21909841 55.63391232 21.00642947 19.80891518 77.01816349 37.03219166 40.82234639 24.74157849 42.06844915 75.85437909 31.84204779 62.43597137]
