nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,50,0.8,0.01,2.0,110,0,0,4.109391567020864e+59,1.2548410323204419e+58,6577.348314914611,6.186646709411133e+58,0.3265050917160044,[101.7382328   88.63926611 108.8957572  108.43377809  95.1983795  56.41837447  32.45426474 107.3565129   27.6716732   59.2968921  57.3760383  107.99230477  85.6875783   73.4458715   72.99586956]
100,50,0.8,0.01,2.0,110,0,1,5.198731508164356e+49,1.0424525743852967e+48,3349.8876783353235,7.277849951319877e+48,0.09536353693169489,[ 92.51852137  76.0680763  105.62840848  94.44029714  93.87397627  10.19837493  15.75135376 101.98486005  41.01635446  36.61047964  80.14763349  85.50689729  85.08330676  40.77940396  92.49530814]
100,50,0.8,0.01,2.0,110,0,2,3.891758835199091e+46,7.78351777379413e+44,1237.2633588161582,5.4484623678016424e+45,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,3,1.329238300135746e+38,6.099337880288551e+36,1237.2633588161582,2.6139615496794647e+37,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,4,1.75604756412497e+38,4.751318015000785e+36,1237.2633588161582,2.5902688175736236e+37,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,5,161244202.93038785,3792472.7138108476,1237.2633588161582,22667510.707022816,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,6,2798464250755.393,55969712027.174446,1237.2633588161582,391784934107.2026,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,7,125576812.68852423,2616892.8166364306,1237.2633588161582,17567833.261846278,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,8,1668646.2243709832,94482.32019447006,1237.2633588161582,245208.2322873596,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,9,542713.4155036989,45859.7417367102,1237.2633588161582,78990.58337642593,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,10,1083937.2641096888,77810.24660960617,1237.2633588161582,182970.37307872268,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,11,86130.90976704318,24733.155283943823,1237.2633588161582,22136.71026850768,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,12,65624.48930490999,19002.21692344983,1237.2633588161582,13837.784682206446,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,13,68486.0792111392,17071.33886175226,1237.2633588161582,14524.373822798403,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,14,100396.66042821316,16319.525246460978,1237.2633588161582,16607.55500659046,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,15,62213.053377446035,10937.276232345936,1237.2633588161582,10505.335320766275,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,16,27084.488308325712,8212.990538650476,1237.2633588161582,5194.986956757659,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,17,20941.335439871098,7937.197731946681,1237.2633588161582,4906.556883495942,0.08193757744374558,[ 91.09576345  54.299346    98.33731755  78.75941951  89.84414369  88.0143349   32.62132925  79.87617861  36.20256871  35.75779942  82.43184511  61.15163555 107.78255998  56.31402415 101.61321669]
100,50,0.8,0.01,2.0,110,0,18,58005.74741515604,8317.583218177168,1190.5670455599457,10096.429463089291,0.021922155307960305,[100.71028549  75.5021218   46.39154643  63.21032846  71.69179506  50.39148789  31.44639834  61.42975874  86.09301918  71.26797507  61.38591765  68.96102693  79.47744257  60.49765968  63.31264757]
100,50,0.8,0.01,2.0,110,0,19,29513.8978244074,7643.332576778784,1190.5670455599457,6160.193405660299,0.021922155307960305,[100.71028549  75.5021218   46.39154643  63.21032846  71.69179506  50.39148789  31.44639834  61.42975874  86.09301918  71.26797507  61.38591765  68.96102693  79.47744257  60.49765968  63.31264757]
100,50,0.8,0.01,2.0,110,0,20,23079.058863852246,7108.129554076275,1190.5670455599457,4653.586418118366,0.021922155307960305,[100.71028549  75.5021218   46.39154643  63.21032846  71.69179506  50.39148789  31.44639834  61.42975874  86.09301918  71.26797507  61.38591765  68.96102693  79.47744257  60.49765968  63.31264757]
