nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,30,0.8,0.05,2.0,90,2,0,1.1379179104018504e+58,3.8063791864360646e+56,11839.307291042835,2.0423876900481408e+57,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.05,2.0,90,2,1,5.2942814456338646e+39,1.7951222256175708e+38,11839.307291042835,9.499293552380502e+38,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
100,30,0.8,0.05,2.0,90,2,2,1285701627666.3982,51487616643.23287,10626.569212424023,233846593077.6162,0.025059045182582815,[56.60883893 46.92956272 83.33305592 41.81332219 27.84672735 14.35250295 41.95115985 19.91196012 58.46796407 88.46243376 38.53776602 65.75115718 15.79650948 64.91197906 53.18761497]
100,30,0.8,0.05,2.0,90,2,3,1130155461124.0012,37673711548.882744,10626.569212424023,202868767990.9416,0.025059045182582815,[56.60883893 46.92956272 83.33305592 41.81332219 27.84672735 14.35250295 41.95115985 19.91196012 58.46796407 88.46243376 38.53776602 65.75115718 15.79650948 64.91197906 53.18761497]
100,30,0.8,0.05,2.0,90,2,4,1609919.339155544,247828.83491563855,10626.569212424023,349900.3306789439,0.025059045182582815,[56.60883893 46.92956272 83.33305592 41.81332219 27.84672735 14.35250295 41.95115985 19.91196012 58.46796407 88.46243376 38.53776602 65.75115718 15.79650948 64.91197906 53.18761497]
100,30,0.8,0.05,2.0,90,2,5,1235846.8939651283,284314.641876798,10626.569212424023,332782.4260704495,0.025059045182582815,[56.60883893 46.92956272 83.33305592 41.81332219 27.84672735 14.35250295 41.95115985 19.91196012 58.46796407 88.46243376 38.53776602 65.75115718 15.79650948 64.91197906 53.18761497]
100,30,0.8,0.05,2.0,90,2,6,1012402.8865072828,179712.48332583785,10626.569212424023,227675.69680572647,0.025059045182582815,[56.60883893 46.92956272 83.33305592 41.81332219 27.84672735 14.35250295 41.95115985 19.91196012 58.46796407 88.46243376 38.53776602 65.75115718 15.79650948 64.91197906 53.18761497]
100,30,0.8,0.05,2.0,90,2,7,1030479.7907746113,137501.04622018515,10626.569212424023,182141.2690599426,0.025059045182582815,[56.60883893 46.92956272 83.33305592 41.81332219 27.84672735 14.35250295 41.95115985 19.91196012 58.46796407 88.46243376 38.53776602 65.75115718 15.79650948 64.91197906 53.18761497]
100,30,0.8,0.05,2.0,90,2,8,7375724664154.802,245857994046.49863,10626.569212424023,1323983002464.5496,0.025059045182582815,[56.60883893 46.92956272 83.33305592 41.81332219 27.84672735 14.35250295 41.95115985 19.91196012 58.46796407 88.46243376 38.53776602 65.75115718 15.79650948 64.91197906 53.18761497]
100,30,0.8,0.05,2.0,90,2,9,475893.7400661997,90569.89208625884,8216.683540618782,96672.93386253624,0.04848080114182386,[43.3001433  73.80176561 36.33696908 47.35996735 61.62428091 51.92457319 74.834255   39.46008181 81.56528498 44.85057616 50.54809606 60.92132481 34.61195867 47.36326529 49.05037547]
100,30,0.8,0.05,2.0,90,2,10,695414.4685571889,76194.8094491793,8216.683540618782,122178.41925749449,0.04848080114182386,[43.3001433  73.80176561 36.33696908 47.35996735 61.62428091 51.92457319 74.834255   39.46008181 81.56528498 44.85057616 50.54809606 60.92132481 34.61195867 47.36326529 49.05037547]
100,30,0.8,0.05,2.0,90,2,11,332066.5260267592,72695.99509295562,6563.107877882524,81469.22040322612,0.046477943810823596,[58.38001824 47.65099359 32.76006907 14.84136127 32.41886498 56.43792438 25.62302042 55.23766389 63.09286541 78.61205932 34.86793269 41.39382446 83.97371352 52.65607625 68.31666873]
100,30,0.8,0.05,2.0,90,2,12,1.0475778595025059e+33,3.491926198341686e+31,6563.107877882524,1.880459807242063e+32,0.046477943810823596,[58.38001824 47.65099359 32.76006907 14.84136127 32.41886498 56.43792438 25.62302042 55.23766389 63.09286541 78.61205932 34.86793269 41.39382446 83.97371352 52.65607625 68.31666873]
100,30,0.8,0.05,2.0,90,2,13,149206.9681382402,44843.45871492017,6563.107877882524,34833.61711100922,0.046477943810823596,[58.38001824 47.65099359 32.76006907 14.84136127 32.41886498 56.43792438 25.62302042 55.23766389 63.09286541 78.61205932 34.86793269 41.39382446 83.97371352 52.65607625 68.31666873]
100,30,0.8,0.05,2.0,90,2,14,110696.62007871797,40122.39224942975,4112.61659848636,29527.64764163154,0.015043183494094657,[80.93139513 45.32253597 11.60030964 15.23470242 36.75297079 61.68108829 53.07027036 54.53338165 50.23961695 81.42000673 49.30652654 62.07371703 36.68502969 85.80576644 58.17287092]
