nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,50,0.8,0.01,2.0,70,3,0,6.31061271679878e+58,1.2635684124872098e+57,46188.40878198352,8.834652904703734e+57,0.1450310302601876,[29.20985129 57.76895105 57.897215   37.31983081  3.64784867 27.98445862 49.37046114 52.75879244 38.9206635  29.05420471 12.48379251 29.45962736 36.39225427 59.26695122 39.608273  ]
150,50,0.8,0.01,2.0,70,3,1,2.3584846015754998e+48,5.220384633333305e+46,23609.580937839306,3.308854315126123e+47,0.060827168287682164,[46.80378287 40.78356429 58.01562649 58.02089043  5.28193946 27.23870821 51.80170336 58.17207404 13.5054768  18.55731514  4.42611475 31.194149 52.48134018 56.35406471 46.07417262]
150,50,0.8,0.01,2.0,70,3,2,3.0835778712121184e+36,6.167158451099825e+34,23609.580937839306,4.3170089810020165e+35,0.060827168287682164,[46.80378287 40.78356429 58.01562649 58.02089043  5.28193946 27.23870821 51.80170336 58.17207404 13.5054768  18.55731514  4.42611475 31.194149 52.48134018 56.35406471 46.07417262]
150,50,0.8,0.01,2.0,70,3,3,2.7764818143801555e+17,5553093217370748.0,23609.580937839306,3.887072689894698e+16,0.060827168287682164,[46.80378287 40.78356429 58.01562649 58.02089043  5.28193946 27.23870821 51.80170336 58.17207404 13.5054768  18.55731514  4.42611475 31.194149 52.48134018 56.35406471 46.07417262]
150,50,0.8,0.01,2.0,70,3,4,6284780449534.335,125704697593.00636,23609.580937839306,879867965111.8683,0.060827168287682164,[46.80378287 40.78356429 58.01562649 58.02089043  5.28193946 27.23870821 51.80170336 58.17207404 13.5054768  18.55731514  4.42611475 31.194149 52.48134018 56.35406471 46.07417262]
150,50,0.8,0.01,2.0,70,3,5,16419876.234228373,1610472.0268914094,23609.580937839306,2788739.268078551,0.060827168287682164,[46.80378287 40.78356429 58.01562649 58.02089043  5.28193946 27.23870821 51.80170336 58.17207404 13.5054768  18.55731514  4.42611475 31.194149 52.48134018 56.35406471 46.07417262]
150,50,0.8,0.01,2.0,70,3,6,6837291.229393133,640628.3270185903,23609.580937839306,1056829.0500525641,0.060827168287682164,[46.80378287 40.78356429 58.01562649 58.02089043  5.28193946 27.23870821 51.80170336 58.17207404 13.5054768  18.55731514  4.42611475 31.194149 52.48134018 56.35406471 46.07417262]
150,50,0.8,0.01,2.0,70,3,7,4615211.180746817,549654.6104166453,21566.805120972662,813174.3715983861,0.08383258001495994,[56.52756438 29.51415263 51.70694992 67.93279905 18.82023813 47.24961742 50.73463953 39.30514008 21.15051525 63.21244456 20.15673218 20.37432625 41.3426665  67.65528686 37.85771715]
150,50,0.8,0.01,2.0,70,3,8,1510856.043779648,232410.40519430224,20949.92657388627,246698.39571788965,0.08464188863726796,[64.66344212 36.07484511 29.42204783 32.83415488 40.4338665  21.74455866 18.86688263 37.47829565 22.01372973 12.28035426 50.99032726 34.70796439 25.17751624 28.91706551 43.83092062]
150,50,0.8,0.01,2.0,70,3,9,433465.9438798825,153316.8181581329,18674.67550802662,115185.48275284759,0.10591211408345769,[41.55327414 39.29902506 57.9023115  42.32443067 66.59108984 56.61271009 23.92134222 46.16222073  8.04025513 29.12180918 24.43446743 33.90457811 38.49239907 25.17302865 60.71911083]
