nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,50,1.0,0.01,2.0,110,2,0,4.616049390400891e+59,1.683380434894715e+58,4372.267355198532,7.806231352873757e+58,0.3265050917160044,[101.7382328   88.63926611 108.8957572  108.43377809  95.1983795  56.41837447  32.45426474 107.3565129   27.6716732   59.2968921  57.3760383  107.99230477  85.6875783   73.4458715   72.99586956]
70,50,1.0,0.01,2.0,110,2,1,4.198546500168713e+56,8.65646096718953e+54,4372.267355198532,5.876058362548572e+55,0.3265050917160044,[101.7382328   88.63926611 108.8957572  108.43377809  95.1983795  56.41837447  32.45426474 107.3565129   27.6716732   59.2968921  57.3760383  107.99230477  85.6875783   73.4458715   72.99586956]
70,50,1.0,0.01,2.0,110,2,2,3.289908098711923e+53,6.580079772181476e+51,4372.267355198532,4.6058675764889683e+52,0.3265050917160044,[101.7382328   88.63926611 108.8957572  108.43377809  95.1983795  56.41837447  32.45426474 107.3565129   27.6716732   59.2968921  57.3760383  107.99230477  85.6875783   73.4458715   72.99586956]
70,50,1.0,0.01,2.0,110,2,3,1.4294381805250214e+45,2.858876361050043e+43,3172.0250333495655,2.0012134527350303e+44,0.09040399607484227,[ 51.16034473  74.0949025   62.66437057  70.27193085  23.18664729  55.90700628  24.13478643  70.69119026  62.56565209  38.54088581 102.04619746  62.27610948  78.15973167  99.59510556  90.99542705]
70,50,1.0,0.01,2.0,110,2,4,2.940342079846746e+36,5.880684159693495e+34,3172.0250333495655,4.116478911785444e+35,0.09040399607484227,[ 51.16034473  74.0949025   62.66437057  70.27193085  23.18664729  55.90700628  24.13478643  70.69119026  62.56565209  38.54088581 102.04619746  62.27610948  78.15973167  99.59510556  90.99542705]
70,50,1.0,0.01,2.0,110,2,5,2.2563861678826032e+20,4.512772335905632e+18,3172.0250333495655,3.1589406350336385e+19,0.09040399607484227,[ 51.16034473  74.0949025   62.66437057  70.27193085  23.18664729  55.90700628  24.13478643  70.69119026  62.56565209  38.54088581 102.04619746  62.27610948  78.15973167  99.59510556  90.99542705]
70,50,1.0,0.01,2.0,110,2,6,3810338006559.4824,76208561384.1254,3172.0250333495655,533447063627.59467,0.09040399607484227,[ 51.16034473  74.0949025   62.66437057  70.27193085  23.18664729  55.90700628  24.13478643  70.69119026  62.56565209  38.54088581 102.04619746  62.27610948  78.15973167  99.59510556  90.99542705]
70,50,1.0,0.01,2.0,110,2,7,3975736.502852996,355769.4664586637,3172.0250333495655,642623.4226697934,0.09040399607484227,[ 51.16034473  74.0949025   62.66437057  70.27193085  23.18664729  55.90700628  24.13478643  70.69119026  62.56565209  38.54088581 102.04619746  62.27610948  78.15973167  99.59510556  90.99542705]
70,50,1.0,0.01,2.0,110,2,8,3.137196090996705e+19,6.274392181995606e+17,3172.0250333495655,4.3920745273953556e+18,0.09040399607484227,[ 51.16034473  74.0949025   62.66437057  70.27193085  23.18664729  55.90700628  24.13478643  70.69119026  62.56565209  38.54088581 102.04619746  62.27610948  78.15973167  99.59510556  90.99542705]
70,50,1.0,0.01,2.0,110,2,9,2289758.200965062,154656.49582386023,3172.0250333495655,395988.742897208,0.09040399607484227,[ 51.16034473  74.0949025   62.66437057  70.27193085  23.18664729  55.90700628  24.13478643  70.69119026  62.56565209  38.54088581 102.04619746  62.27610948  78.15973167  99.59510556  90.99542705]
