nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,30,0.8,0.05,2.0,90,0,0,2.2714218226066807e+58,7.583083112858816e+56,16534.580887631713,4.0771138371920115e+57,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
150,30,0.8,0.05,2.0,90,0,1,8.093324979105955e+58,3.2835748437452795e+57,16534.580887631713,1.4759761318453603e+58,0.1450310302601876,[64.40139699 53.35751471 79.48352298 22.14799141 23.67785583 28.85764287 62.42752768 18.55106498 58.32425475 88.22825005 26.83251232 81.53110081  5.19355124 66.2866798  59.84049885]
150,30,0.8,0.05,2.0,90,0,2,1.7761473111131538e+51,5.920491037045748e+49,13402.276684549704,3.1882819973643426e+50,0.1383904566650078,[58.75990422 58.00214138 63.80143715 18.645735   23.57533852 28.81895575 51.86214852 22.64354355 70.87060789 34.12554771 23.8438613  64.53638381 44.07119563 63.23307502 63.38435467]
150,30,0.8,0.05,2.0,90,0,3,8.459132547436063e+53,2.8198898484677764e+52,13402.276684549704,1.5184574422333071e+53,0.1383904566650078,[58.75990422 58.00214138 63.80143715 18.645735   23.57533852 28.81895575 51.86214852 22.64354355 70.87060789 34.12554771 23.8438613  64.53638381 44.07119563 63.23307502 63.38435467]
150,30,0.8,0.05,2.0,90,0,4,3.850639943492734e+49,1.2835466479092733e+48,13402.276684549704,6.912110236199937e+48,0.1383904566650078,[58.75990422 58.00214138 63.80143715 18.645735   23.57533852 28.81895575 51.86214852 22.64354355 70.87060789 34.12554771 23.8438613  64.53638381 44.07119563 63.23307502 63.38435467]
150,30,0.8,0.05,2.0,90,0,5,5.15089501310499e+49,1.716965004369552e+48,13402.276684549704,9.246139516605646e+48,0.1383904566650078,[58.75990422 58.00214138 63.80143715 18.645735   23.57533852 28.81895575 51.86214852 22.64354355 70.87060789 34.12554771 23.8438613  64.53638381 44.07119563 63.23307502 63.38435467]
150,30,0.8,0.05,2.0,90,0,6,1.257595134424489e+59,4.1922187937740065e+57,13402.276684549704,2.2574479926488568e+58,0.1383904566650078,[58.75990422 58.00214138 63.80143715 18.645735   23.57533852 28.81895575 51.86214852 22.64354355 70.87060789 34.12554771 23.8438613  64.53638381 44.07119563 63.23307502 63.38435467]
150,30,0.8,0.05,2.0,90,0,7,1.1853784286682816e+18,3.951261429023331e+16,13402.276684549704,2.127819399064546e+17,0.1383904566650078,[58.75990422 58.00214138 63.80143715 18.645735   23.57533852 28.81895575 51.86214852 22.64354355 70.87060789 34.12554771 23.8438613  64.53638381 44.07119563 63.23307502 63.38435467]
150,30,0.8,0.05,2.0,90,0,8,1.2782836972419256e+24,4.260955010324914e+22,13402.276684549704,2.294589286300677e+23,0.1383904566650078,[58.75990422 58.00214138 63.80143715 18.645735   23.57533852 28.81895575 51.86214852 22.64354355 70.87060789 34.12554771 23.8438613  64.53638381 44.07119563 63.23307502 63.38435467]
150,30,0.8,0.05,2.0,90,0,9,3.18747638523399e+18,1.0624921305011613e+17,13402.276684549704,5.721695217390057e+17,0.1383904566650078,[58.75990422 58.00214138 63.80143715 18.645735   23.57533852 28.81895575 51.86214852 22.64354355 70.87060789 34.12554771 23.8438613  64.53638381 44.07119563 63.23307502 63.38435467]
150,30,0.8,0.05,2.0,90,0,10,1949840460986.6787,66139126003.46419,13402.276684549704,349847622632.2146,0.1383904566650078,[58.75990422 58.00214138 63.80143715 18.645735   23.57533852 28.81895575 51.86214852 22.64354355 70.87060789 34.12554771 23.8438613  64.53638381 44.07119563 63.23307502 63.38435467]
150,30,0.8,0.05,2.0,90,0,11,368462252.584739,12771036.450685631,9985.870863878163,66054445.76053062,0.1388144578546111,[83.52739879 44.27421513  9.512551   77.82279848 28.6365809  28.19306597 59.02509246 46.31364234 62.84268235 60.19166189 54.81996869 55.26308663 55.20537455 39.41614239 52.98728828]
150,30,0.8,0.05,2.0,90,0,12,1758988.8436596873,289301.1619047037,4787.70630585716,368032.78991465725,0.042753909772652275,[53.08909849 40.52414967 42.22626395 89.13602069 25.54750033 21.7868855 65.66101099 45.05353882 63.40312999 41.99282282 54.78071346 54.79591274 73.84321715 53.78077751 66.73908237]
150,30,0.8,0.05,2.0,90,0,13,1272740.313625029,162439.33195013704,4775.775449086537,246922.7002478477,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,14,1508157.2976465442,292310.3643436606,4775.775449086537,407386.93248588534,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,15,2463872.339200602,318280.8451262809,4775.775449086537,514003.79152790987,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,16,4.645212637305911e+35,1.5484042124353037e+34,4775.775449086537,8.338411872025416e+34,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,17,53165633.95465515,1918577.1158185655,4775.775449086537,9518942.46589688,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,18,45752505.16827519,1643764.7899735929,4775.775449086537,8192449.044667474,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,19,2095571699.1662939,74576965.63407959,4775.775449086537,375882166.0632278,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,20,179563642.8561672,10382611.187726777,4775.775449086537,38061097.29333206,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,21,34294665.77028976,2450193.2246180326,4775.775449086537,7504133.176163294,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,22,6.485584632070797e+52,2.161861544023599e+51,4775.775449086537,1.1641980704773345e+52,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,23,8.353114621467978e+54,2.784371540489326e+53,4775.775449086537,1.4994299629830004e+54,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,24,629539.6189831181,102780.09871621049,4775.775449086537,155527.6641651276,0.03219215466648231,[70.36265317 63.02822272 22.50059524 51.84518762 26.30413935 22.50255934 38.58286084 45.31685952 62.2597778  36.76428593 52.35517532 61.14093611 74.8221752  68.51627706 77.41714557]
150,30,0.8,0.05,2.0,90,0,25,161346.2039579397,53960.05822995224,3864.1734482873676,49534.34448143542,0.20340977686875367,[76.10002462 76.34238248 74.75815793 59.17426237 29.01131528 84.85565316 56.14253187 43.78133546 51.59631004 55.72810039 62.56129554 47.25489666 46.77695677 57.93179109 69.64455046]
150,30,0.8,0.05,2.0,90,0,26,3085591.258928593,140967.365078631,3864.1734482873676,548096.6677750838,0.20340977686875367,[76.10002462 76.34238248 74.75815793 59.17426237 29.01131528 84.85565316 56.14253187 43.78133546 51.59631004 55.72810039 62.56129554 47.25489666 46.77695677 57.93179109 69.64455046]
150,30,0.8,0.05,2.0,90,0,27,49770839.36665176,1945326.2929769463,3864.1734482873676,8928152.8351706,0.20340977686875367,[76.10002462 76.34238248 74.75815793 59.17426237 29.01131528 84.85565316 56.14253187 43.78133546 51.59631004 55.72810039 62.56129554 47.25489666 46.77695677 57.93179109 69.64455046]
150,30,0.8,0.05,2.0,90,0,28,6704929292029.224,341709559037.42444,3864.1734482873676,1342004068954.368,0.20340977686875367,[76.10002462 76.34238248 74.75815793 59.17426237 29.01131528 84.85565316 56.14253187 43.78133546 51.59631004 55.72810039 62.56129554 47.25489666 46.77695677 57.93179109 69.64455046]
150,30,0.8,0.05,2.0,90,0,29,946669.4662326431,120882.76277047921,3864.1734482873676,202822.07174657355,0.20340977686875367,[76.10002462 76.34238248 74.75815793 59.17426237 29.01131528 84.85565316 56.14253187 43.78133546 51.59631004 55.72810039 62.56129554 47.25489666 46.77695677 57.93179109 69.64455046]
