nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,50,0.8,0.01,2.0,90,1,0,4.939842547735853e+59,1.5564514272626912e+58,11774.622567153061,7.499022983554696e+58,0.3265050917160044,[83.24037229 72.52303591 89.09652862 88.71854571 77.88958322 46.16048821 26.55348933 87.83714691 22.64045989 48.51563899 46.94403134 88.35734027 70.10801861 60.09207668 59.72389328]
150,50,0.8,0.01,2.0,90,1,1,6.557719333549249e+56,1.3121284757233791e+55,11774.622567153061,9.180724443831856e+55,0.3265050917160044,[83.24037229 72.52303591 89.09652862 88.71854571 77.88958322 46.16048821 26.55348933 87.83714691 22.64045989 48.51563899 46.94403134 88.35734027 70.10801861 60.09207668 59.72389328]
150,50,0.8,0.01,2.0,90,1,2,5.0929681509792384e+29,1.0186112486907285e+28,11774.622567153061,7.130152894994449e+28,0.3265050917160044,[83.24037229 72.52303591 89.09652862 88.71854571 77.88958322 46.16048821 26.55348933 87.83714691 22.64045989 48.51563899 46.94403134 88.35734027 70.10801861 60.09207668 59.72389328]
150,50,0.8,0.01,2.0,90,1,3,3.1548865370064826e+24,1.0173302832253763e+23,9951.4143166212,5.092391060954086e+23,0.08540615373760496,[58.13204748 51.76370477 58.12250108 53.98480498 35.34844522 29.12677004 39.55670471 27.4357392  66.05191531 62.90106341 22.77117696 51.02427998 71.37066004 71.01187914 63.29835594]
150,50,0.8,0.01,2.0,90,1,4,236012956.33835116,9516019.037267232,9951.4143166212,44394183.825584695,0.08540615373760496,[58.13204748 51.76370477 58.12250108 53.98480498 35.34844522 29.12677004 39.55670471 27.4357392  66.05191531 62.90106341 22.77117696 51.02427998 71.37066004 71.01187914 63.29835594]
150,50,0.8,0.01,2.0,90,1,5,3093221.253019495,423213.63492613303,9951.4143166212,606060.7371125584,0.08540615373760496,[58.13204748 51.76370477 58.12250108 53.98480498 35.34844522 29.12677004 39.55670471 27.4357392  66.05191531 62.90106341 22.77117696 51.02427998 71.37066004 71.01187914 63.29835594]
150,50,0.8,0.01,2.0,90,1,6,3126399.573621051,398605.09335652227,9951.4143166212,555717.1941236655,0.08540615373760496,[58.13204748 51.76370477 58.12250108 53.98480498 35.34844522 29.12677004 39.55670471 27.4357392  66.05191531 62.90106341 22.77117696 51.02427998 71.37066004 71.01187914 63.29835594]
150,50,0.8,0.01,2.0,90,1,7,1573026.639615863,360880.0247245319,9951.4143166212,440990.0887130089,0.08540615373760496,[58.13204748 51.76370477 58.12250108 53.98480498 35.34844522 29.12677004 39.55670471 27.4357392  66.05191531 62.90106341 22.77117696 51.02427998 71.37066004 71.01187914 63.29835594]
150,50,0.8,0.01,2.0,90,1,8,995006.521536378,129726.33660469585,9951.4143166212,165302.16955619954,0.08540615373760496,[58.13204748 51.76370477 58.12250108 53.98480498 35.34844522 29.12677004 39.55670471 27.4357392  66.05191531 62.90106341 22.77117696 51.02427998 71.37066004 71.01187914 63.29835594]
150,50,0.8,0.01,2.0,90,1,9,1078876.208166736,102224.54266382323,9951.4143166212,163698.5353681433,0.08540615373760496,[58.13204748 51.76370477 58.12250108 53.98480498 35.34844522 29.12677004 39.55670471 27.4357392  66.05191531 62.90106341 22.77117696 51.02427998 71.37066004 71.01187914 63.29835594]
150,50,0.8,0.01,2.0,90,1,10,255827.82848102105,58611.91671413906,8059.197562849997,46582.81312779751,0.20457439311418946,[70.66525383 69.39362139 34.38180312 16.72385756 40.03237518 83.32700337 43.98004221 74.67699744 41.84932235 40.58817123 27.84663259 70.90464823 49.40811663 82.32825042 81.04111371]
150,50,0.8,0.01,2.0,90,1,11,134196.2182271035,40744.32666236678,6512.1813575825445,26786.729321009207,0.25335955941615407,[66.04386229 89.35743354 47.57291894 22.93596257 42.18028674 65.19817011 61.20814015 58.83590508 29.07966998 66.62750203 33.016873   88.0804198 23.24144021 86.49391115 74.95536353]
150,50,0.8,0.01,2.0,90,1,12,107474.34936486815,39363.079803707136,6512.1813575825445,23604.282408887535,0.25335955941615407,[66.04386229 89.35743354 47.57291894 22.93596257 42.18028674 65.19817011 61.20814015 58.83590508 29.07966998 66.62750203 33.016873   88.0804198 23.24144021 86.49391115 74.95536353]
150,50,0.8,0.01,2.0,90,1,13,191109.3793753987,43118.15700277546,6512.1813575825445,37404.99950286945,0.25335955941615407,[66.04386229 89.35743354 47.57291894 22.93596257 42.18028674 65.19817011 61.20814015 58.83590508 29.07966998 66.62750203 33.016873   88.0804198 23.24144021 86.49391115 74.95536353]
150,50,0.8,0.01,2.0,90,1,14,194735.8065209029,41359.01766924556,4783.409951917553,34654.16024895108,0.07326710346013122,[79.55123441 25.24145111 49.33823951 39.20736281 54.15049923 64.47416273 67.0362341  67.65412879 54.99114398 66.02614201 45.16330834 73.81804438 11.24239023 76.36460938 65.86268917]
150,50,0.8,0.01,2.0,90,1,15,122257.7336109623,34354.27727333246,4783.409951917553,27925.321177869853,0.07326710346013122,[79.55123441 25.24145111 49.33823951 39.20736281 54.15049923 64.47416273 67.0362341  67.65412879 54.99114398 66.02614201 45.16330834 73.81804438 11.24239023 76.36460938 65.86268917]
150,50,0.8,0.01,2.0,90,1,16,131677.8273555044,30430.680547753644,4783.409951917553,24961.613416535096,0.07326710346013122,[79.55123441 25.24145111 49.33823951 39.20736281 54.15049923 64.47416273 67.0362341  67.65412879 54.99114398 66.02614201 45.16330834 73.81804438 11.24239023 76.36460938 65.86268917]
