nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,20,1.0,0.05,2.0,90,2,0,1.5481381451553357e+55,7.740690725776692e+53,11035.07329463946,3.374088862686305e+54,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
150,20,1.0,0.05,2.0,90,2,1,19252135.119699772,2277446.472672333,6178.885225067108,4334050.538224739,0.02995780578023171,[74.6799175  52.38704238 28.71720339 28.90426824 34.7094934  39.83396337 47.16284649 37.54912106 77.50425395 24.59064725 61.90517846 58.58781786 30.03374439 23.89090262 65.70491188]
150,20,1.0,0.05,2.0,90,2,2,63125374.15577516,3864884.3128955117,6178.885225067108,13646040.808450505,0.02995780578023171,[74.6799175  52.38704238 28.71720339 28.90426824 34.7094934  39.83396337 47.16284649 37.54912106 77.50425395 24.59064725 61.90517846 58.58781786 30.03374439 23.89090262 65.70491188]
150,20,1.0,0.05,2.0,90,2,3,4903527.932773243,748594.8588312088,6178.885225067108,1061123.8439352533,0.02995780578023171,[74.6799175  52.38704238 28.71720339 28.90426824 34.7094934  39.83396337 47.16284649 37.54912106 77.50425395 24.59064725 61.90517846 58.58781786 30.03374439 23.89090262 65.70491188]
150,20,1.0,0.05,2.0,90,2,4,2799741.3344759583,336145.0722607692,4987.13135619692,604680.8568844413,0.015555869723987103,[88.53059096 63.94357066 45.35981969 22.5598137  86.85727982 34.8130139 25.33496942 44.1739146  70.49635062 28.85965821 21.58910298 50.36078543 39.88857622 38.81554519 57.08690807]
150,20,1.0,0.05,2.0,90,2,5,1004260.7067204615,152869.53590341084,4987.13135619692,206262.6892527562,0.015555869723987103,[88.53059096 63.94357066 45.35981969 22.5598137  86.85727982 34.8130139 25.33496942 44.1739146  70.49635062 28.85965821 21.58910298 50.36078543 39.88857622 38.81554519 57.08690807]
150,20,1.0,0.05,2.0,90,2,6,4.963907948178354e+43,2.481953974089177e+42,4987.13135619692,1.0818586555573888e+43,0.015555869723987103,[88.53059096 63.94357066 45.35981969 22.5598137  86.85727982 34.8130139 25.33496942 44.1739146  70.49635062 28.85965821 21.58910298 50.36078543 39.88857622 38.81554519 57.08690807]
150,20,1.0,0.05,2.0,90,2,7,1072340.106962998,197936.95489135484,4987.13135619692,265064.04213364003,0.015555869723987103,[88.53059096 63.94357066 45.35981969 22.5598137  86.85727982 34.8130139 25.33496942 44.1739146  70.49635062 28.85965821 21.58910298 50.36078543 39.88857622 38.81554519 57.08690807]
150,20,1.0,0.05,2.0,90,2,8,206801.39771769146,86811.82310256004,4987.13135619692,56910.43786462835,0.015555869723987103,[88.53059096 63.94357066 45.35981969 22.5598137  86.85727982 34.8130139 25.33496942 44.1739146  70.49635062 28.85965821 21.58910298 50.36078543 39.88857622 38.81554519 57.08690807]
150,20,1.0,0.05,2.0,90,2,9,195116.58160682363,59620.79320237597,4987.13135619692,47476.446358251,0.015555869723987103,[88.53059096 63.94357066 45.35981969 22.5598137  86.85727982 34.8130139 25.33496942 44.1739146  70.49635062 28.85965821 21.58910298 50.36078543 39.88857622 38.81554519 57.08690807]
150,20,1.0,0.05,2.0,90,2,10,1.8692042116128516e+16,934602105895293.2,4987.13135619692,4073836131610131.0,0.015555869723987103,[88.53059096 63.94357066 45.35981969 22.5598137  86.85727982 34.8130139 25.33496942 44.1739146  70.49635062 28.85965821 21.58910298 50.36078543 39.88857622 38.81554519 57.08690807]
150,20,1.0,0.05,2.0,90,2,11,96782.70922923648,38595.3933336443,4987.13135619692,23189.524477787596,0.015555869723987103,[88.53059096 63.94357066 45.35981969 22.5598137  86.85727982 34.8130139 25.33496942 44.1739146  70.49635062 28.85965821 21.58910298 50.36078543 39.88857622 38.81554519 57.08690807]
150,20,1.0,0.05,2.0,90,2,12,141194.64892903465,48042.41441197924,4987.13135619692,43161.294596728425,0.015555869723987103,[88.53059096 63.94357066 45.35981969 22.5598137  86.85727982 34.8130139 25.33496942 44.1739146  70.49635062 28.85965821 21.58910298 50.36078543 39.88857622 38.81554519 57.08690807]
150,20,1.0,0.05,2.0,90,2,13,178740.77780079097,42645.02448785283,4987.13135619692,41627.35732972535,0.015555869723987103,[88.53059096 63.94357066 45.35981969 22.5598137  86.85727982 34.8130139 25.33496942 44.1739146  70.49635062 28.85965821 21.58910298 50.36078543 39.88857622 38.81554519 57.08690807]
