nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,20,0.8,0.01,2.0,90,1,0,1.9460873784499792e+59,9.73362853650217e+57,43229.26163957476,4.2413261135874856e+58,0.40256453640385237,[84.20953564 35.11692492 27.69714917 41.4245062  25.12603261 11.99576217 40.11757232 36.77404158 15.43545518 86.72204594 44.10200053 87.14990401 78.40212749 63.47078757 70.75036462]
70,20,0.8,0.01,2.0,90,1,1,2.188677873704347e+39,1.094338936852177e+38,25363.584425765464,4.770112835720363e+38,0.07826333090567703,[60.21320066 49.33835804 39.5156852  79.45595809 16.4103102  64.10312567 79.60399377 72.94273164 72.41795573 45.30651314 21.07302734 78.71149428 32.4238801  48.81650615 22.71184678]
70,20,0.8,0.01,2.0,90,1,2,5.073989489967074e+21,2.5369947449836778e+20,25363.584425765464,1.1058503713676946e+21,0.07826333090567703,[60.21320066 49.33835804 39.5156852  79.45595809 16.4103102  64.10312567 79.60399377 72.94273164 72.41795573 45.30651314 21.07302734 78.71149428 32.4238801  48.81650615 22.71184678]
70,20,0.8,0.01,2.0,90,1,3,5.645304378568757e+21,2.8226521892845142e+20,25363.584425765464,1.2303655645854418e+21,0.07826333090567703,[60.21320066 49.33835804 39.5156852  79.45595809 16.4103102  64.10312567 79.60399377 72.94273164 72.41795573 45.30651314 21.07302734 78.71149428 32.4238801  48.81650615 22.71184678]
70,20,0.8,0.01,2.0,90,1,4,4.194568407297431e+20,2.097284203649087e+19,21347.281216392887,9.141849899588844e+19,0.2267524819899532,[84.22539712 73.55230675 49.75918821 29.7607351  42.36366001 66.9674761 68.60262861 62.33630437 31.22642785 86.2005699  64.23915685 75.64580123 83.49666568 41.00449036 30.71971299]
70,20,0.8,0.01,2.0,90,1,5,78886382.4073317,5827438.837894488,17756.054220836802,17381102.77190796,0.12195969993481465,[88.27544611 39.50781996 53.86508069 30.3381358  26.43767455 45.57188475 64.65336634 40.19081615 29.07051301 38.7778475  63.21983622 67.99066734 69.35032809 32.49687071 30.8097909 ]
70,20,0.8,0.01,2.0,90,1,6,15468282.339316588,1738770.4104950358,17756.054220836802,4192953.2306722575,0.12195969993481465,[88.27544611 39.50781996 53.86508069 30.3381358  26.43767455 45.57188475 64.65336634 40.19081615 29.07051301 38.7778475  63.21983622 67.99066734 69.35032809 32.49687071 30.8097909 ]
70,20,0.8,0.01,2.0,90,1,7,275926.5502089423,117533.96443337156,7458.737653891111,92254.40692772741,0.06618644502984099,[73.97787475 48.94091761 69.89288782 25.90016693 27.97849509 64.13348134 28.25658762 78.90477486 35.23555299 50.35610884 64.87037281 54.71002114 89.85866732 57.3147003  46.47320145]
70,20,0.8,0.01,2.0,90,1,8,228551.80099998388,50839.84490963846,6921.333335647984,60257.037820025,0.012513817734559769,[78.71375232 18.62949307 71.14778086 27.6671821  28.03812787 33.03678244 67.76611927 81.49723512 38.56737117 48.88032265 81.63654248 16.52660687 78.24589332 73.36999421 63.87057101]
70,20,0.8,0.01,2.0,90,1,9,70998.7893676336,27919.027291633625,6921.333335647984,16170.748352053432,0.012513817734559769,[78.71375232 18.62949307 71.14778086 27.6671821  28.03812787 33.03678244 67.76611927 81.49723512 38.56737117 48.88032265 81.63654248 16.52660687 78.24589332 73.36999421 63.87057101]
70,20,0.8,0.01,2.0,90,1,10,41728.2045718752,18856.652405032815,6823.951130976022,10022.628345461086,0.05569237326352697,[88.96205823 62.29947426 64.04280894 25.4728015  30.64412021 65.1878809 68.06567212 59.64048107 38.89315748 50.86172281 62.712466   52.80442058 85.4314568  58.71089265 37.7603445 ]
