nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,50,0.8,0.05,2.0,70,4,0,9.076774911602268e+59,3.0624051230567686e+58,36697.31225116835,1.4465537809786301e+59,0.3265050917160044,[64.74251178 56.40680571 69.29730003 69.00331333 60.58078695 35.90260194 20.65271392 68.31778093 17.60924658 37.73438588 36.51202437 68.72237577 54.52845892 46.73828186 46.45191699]
150,50,0.8,0.05,2.0,70,4,1,5.622219651400773e+55,1.3405059937638542e+54,17976.848582204067,7.984392929073436e+54,0.20534399145457582,[46.76217618 65.97567621 57.29560495 41.59865715 18.68393215 26.46833937 20.1531979  58.59059281 39.11210949 25.15179429 22.66813793 54.88143124 26.52662925 59.31910487 59.11583931]
150,50,0.8,0.05,2.0,70,4,2,1.0373231001371979e+52,2.0750032550837483e+50,17976.848582204067,1.4522472518736318e+51,0.20534399145457582,[46.76217618 65.97567621 57.29560495 41.59865715 18.68393215 26.46833937 20.1531979  58.59059281 39.11210949 25.15179429 22.66813793 54.88143124 26.52662925 59.31910487 59.11583931]
150,50,0.8,0.05,2.0,70,4,3,1.3164789577481934e+48,2.6329657975199705e+46,17976.848582204067,1.843070428255389e+47,0.20534399145457582,[46.76217618 65.97567621 57.29560495 41.59865715 18.68393215 26.46833937 20.1531979  58.59059281 39.11210949 25.15179429 22.66813793 54.88143124 26.52662925 59.31910487 59.11583931]
150,50,0.8,0.05,2.0,70,4,4,2.010986307010661e+32,4.1220656808660905e+30,17976.848582204067,2.814817558239706e+31,0.20534399145457582,[46.76217618 65.97567621 57.29560495 41.59865715 18.68393215 26.46833937 20.1531979  58.59059281 39.11210949 25.15179429 22.66813793 54.88143124 26.52662925 59.31910487 59.11583931]
150,50,0.8,0.05,2.0,70,4,5,9.14834983890796e+31,1.8340310735271e+30,17976.848582204067,1.2807103100190305e+31,0.20534399145457582,[46.76217618 65.97567621 57.29560495 41.59865715 18.68393215 26.46833937 20.1531979  58.59059281 39.11210949 25.15179429 22.66813793 54.88143124 26.52662925 59.31910487 59.11583931]
150,50,0.8,0.05,2.0,70,4,6,5.617665022105496e+49,1.1235330044210992e+48,17976.848582204067,7.864731030947694e+48,0.20534399145457582,[46.76217618 65.97567621 57.29560495 41.59865715 18.68393215 26.46833937 20.1531979  58.59059281 39.11210949 25.15179429 22.66813793 54.88143124 26.52662925 59.31910487 59.11583931]
150,50,0.8,0.05,2.0,70,4,7,1.2437062293902416e+31,2.6789640028960474e+29,17976.848582204067,1.7436117205112956e+30,0.20534399145457582,[46.76217618 65.97567621 57.29560495 41.59865715 18.68393215 26.46833937 20.1531979  58.59059281 39.11210949 25.15179429 22.66813793 54.88143124 26.52662925 59.31910487 59.11583931]
150,50,0.8,0.05,2.0,70,4,8,3.941995821453617e+26,1.0127257801839078e+25,17976.848582204067,5.688493813850132e+25,0.20534399145457582,[46.76217618 65.97567621 57.29560495 41.59865715 18.68393215 26.46833937 20.1531979  58.59059281 39.11210949 25.15179429 22.66813793 54.88143124 26.52662925 59.31910487 59.11583931]
150,50,0.8,0.05,2.0,70,4,9,4.29626785461771e+20,1.1934606926787142e+19,17976.848582204067,6.277234670835354e+19,0.20534399145457582,[46.76217618 65.97567621 57.29560495 41.59865715 18.68393215 26.46833937 20.1531979  58.59059281 39.11210949 25.15179429 22.66813793 54.88143124 26.52662925 59.31910487 59.11583931]
