nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,50,0.8,0.01,2.0,110,0,0,2.7738225570558267e+58,5.556881862863307e+56,9852.466598727426,3.8832215822171934e+57,0.1450310302601876,[45.90119488 90.77978022 90.98133786 58.64544841  5.73233362 43.97557783 77.58215323 82.90667383 61.16104265 45.65660741 19.61738822 46.29370013 57.18782814 93.13378048 62.24157185]
150,50,0.8,0.01,2.0,110,0,1,5.993096860873277e+46,1.1990206513173305e+45,4088.1865791940972,8.390278684757182e+45,0.004111687239505753,[66.89329673 22.58147198 90.67343403 91.68743075 20.01301376 43.16684254 70.79643964 80.50682914 74.54502997 31.88707868 38.47086745 22.36904082 73.59290313 98.49416678 95.63743355]
150,50,0.8,0.01,2.0,110,0,2,1.0145153728728797e+35,2.0290307457457595e+33,4088.1865791940972,1.4203215220220317e+34,0.004111687239505753,[66.89329673 22.58147198 90.67343403 91.68743075 20.01301376 43.16684254 70.79643964 80.50682914 74.54502997 31.88707868 38.47086745 22.36904082 73.59290313 98.49416678 95.63743355]
150,50,0.8,0.01,2.0,110,0,3,9.578908991493835e+34,1.9157837227223255e+33,3616.599799604887,1.341047231318048e+34,0.08181978806742438,[50.11592384 64.03287827 59.87357359 72.83615673 76.17851545 80.21331612 55.93012295 60.61081715 88.13649803 27.63194364 60.01841097 61.56047719 56.74688508 66.36452596 90.22925903]
150,50,0.8,0.01,2.0,110,0,4,900868410347425.8,32216554098994.184,3616.599799604887,158978661089531.88,0.08181978806742438,[50.11592384 64.03287827 59.87357359 72.83615673 76.17851545 80.21331612 55.93012295 60.61081715 88.13649803 27.63194364 60.01841097 61.56047719 56.74688508 66.36452596 90.22925903]
150,50,0.8,0.01,2.0,110,0,5,3.4137333188801094e+17,6844783025087921.0,3616.599799604887,4.778993039707498e+16,0.08181978806742438,[50.11592384 64.03287827 59.87357359 72.83615673 76.17851545 80.21331612 55.93012295 60.61081715 88.13649803 27.63194364 60.01841097 61.56047719 56.74688508 66.36452596 90.22925903]
150,50,0.8,0.01,2.0,110,0,6,116839109609910.6,2475016994700.551,3616.599799604887,16366345977944.303,0.08181978806742438,[50.11592384 64.03287827 59.87357359 72.83615673 76.17851545 80.21331612 55.93012295 60.61081715 88.13649803 27.63194364 60.01841097 61.56047719 56.74688508 66.36452596 90.22925903]
150,50,0.8,0.01,2.0,110,0,7,1509513.0409682046,194715.12015661263,1805.0393564228204,357451.69652265176,0.03948932583745457,[74.30211774 50.32942816 81.08137013 82.63798746 74.99908195 84.77001023 50.2332619  54.77058885 91.51134188 22.08870578 68.51027747 66.22293113 62.52474277 72.84360008 86.25819349]
150,50,0.8,0.01,2.0,110,0,8,1107058.5175274564,95343.63075298605,1805.0393564228204,198641.85822280464,0.03948932583745457,[74.30211774 50.32942816 81.08137013 82.63798746 74.99908195 84.77001023 50.2332619  54.77058885 91.51134188 22.08870578 68.51027747 66.22293113 62.52474277 72.84360008 86.25819349]
150,50,0.8,0.01,2.0,110,0,9,281505.66570492106,46224.52594888131,1805.0393564228204,61486.77431448989,0.03948932583745457,[74.30211774 50.32942816 81.08137013 82.63798746 74.99908195 84.77001023 50.2332619  54.77058885 91.51134188 22.08870578 68.51027747 66.22293113 62.52474277 72.84360008 86.25819349]
150,50,0.8,0.01,2.0,110,0,10,131010.35157068075,22654.334963333145,1805.0393564228204,23797.363693253843,0.03948932583745457,[74.30211774 50.32942816 81.08137013 82.63798746 74.99908195 84.77001023 50.2332619  54.77058885 91.51134188 22.08870578 68.51027747 66.22293113 62.52474277 72.84360008 86.25819349]
150,50,0.8,0.01,2.0,110,0,11,64220.6343786597,16304.448534642404,1805.0393564228204,16078.341758220211,0.03948932583745457,[74.30211774 50.32942816 81.08137013 82.63798746 74.99908195 84.77001023 50.2332619  54.77058885 91.51134188 22.08870578 68.51027747 66.22293113 62.52474277 72.84360008 86.25819349]
