nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,20,0.8,0.05,2.0,90,4,0,1.8371854523117836e+59,9.189235975202312e+57,41738.00538791666,4.0039772132185746e+58,0.40256453640385237,[84.20953564 35.11692492 27.69714917 41.4245062  25.12603261 11.99576217 40.11757232 36.77404158 15.43545518 86.72204594 44.10200053 87.14990401 78.40212749 63.47078757 70.75036462]
100,20,0.8,0.05,2.0,90,4,1,1.4190702211147847e+54,7.102597911719644e+52,23723.088601637493,3.0926271988089214e+53,0.11400195398228496,[50.39430887 81.9446988  56.78248195 48.41564307 27.48327218 22.32373594 35.79483989 60.48730495 82.27436734 71.87558405  7.86946855 61.22456737 62.43960335 77.04938035 30.91466572]
100,20,0.8,0.05,2.0,90,4,2,5.322967534857561e+44,2.6632799995559268e+43,11089.151988874335,1.1600729333050188e+44,0.15927577650123753,[57.06054534 62.64390218 26.80063692 58.17182867 31.20055257 23.81172985 33.66921    52.87216399 37.53206324 17.94456341 10.47694584 48.79580332 64.18232788 77.98223925 88.03039591]
100,20,0.8,0.05,2.0,90,4,3,1.8388280117883773e+24,9.194140060734368e+22,9820.058483806417,4.0076327389275545e+23,0.17657134549694836,[71.96370641 29.862085   44.34587733 41.20044787 41.80590681 24.87030186 35.33711907 18.65051474 25.19272558 48.67316694 76.60231196 49.50276925 83.84244028 74.00739874 85.84465898]
100,20,0.8,0.05,2.0,90,4,4,10490896106.866915,524999030.07359743,9820.058483806417,2286333660.056402,0.17657134549694836,[71.96370641 29.862085   44.34587733 41.20044787 41.80590681 24.87030186 35.33711907 18.65051474 25.19272558 48.67316694 76.60231196 49.50276925 83.84244028 74.00739874 85.84465898]
100,20,0.8,0.05,2.0,90,4,5,1453691.9630370687,238901.58519987756,9820.058483806417,343769.28074425965,0.17657134549694836,[71.96370641 29.862085   44.34587733 41.20044787 41.80590681 24.87030186 35.33711907 18.65051474 25.19272558 48.67316694 76.60231196 49.50276925 83.84244028 74.00739874 85.84465898]
100,20,0.8,0.05,2.0,90,4,6,2660406.9738332625,340772.7742680775,9820.058483806417,597010.7622628396,0.17657134549694836,[71.96370641 29.862085   44.34587733 41.20044787 41.80590681 24.87030186 35.33711907 18.65051474 25.19272558 48.67316694 76.60231196 49.50276925 83.84244028 74.00739874 85.84465898]
100,20,0.8,0.05,2.0,90,4,7,5391992.579837198,458639.84761841054,9820.058483806417,1180819.820825428,0.17657134549694836,[71.96370641 29.862085   44.34587733 41.20044787 41.80590681 24.87030186 35.33711907 18.65051474 25.19272558 48.67316694 76.60231196 49.50276925 83.84244028 74.00739874 85.84465898]
100,20,0.8,0.05,2.0,90,4,8,2569596.4363701963,305947.81635872816,7754.701122186116,583711.75639834,0.0027995342757580646,[64.09777632 54.59946124 16.07377685 10.69030047 61.66241362 58.4693238 56.39244875 38.96499058 45.26989466 72.68131768 32.04676717 25.46881261 22.46817723 55.37410599 75.57313012]
100,20,0.8,0.05,2.0,90,4,9,313184.59807750076,53513.53581506256,2344.342878081412,69836.71250436667,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,10,408983.0819161212,80283.78599452821,2344.342878081412,102936.4446472302,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,11,1489046.663530012,129601.63226167201,2344.342878081412,322166.2334466144,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,12,189457.7511603161,47860.14220842537,2344.342878081412,51196.31213385196,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,13,172954.91712032497,36628.056896028,2344.342878081412,46947.739856197884,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,14,122077.02440995436,31251.86162849531,2344.342878081412,28333.003505280172,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,15,93415.06774339646,25507.896513760406,2344.342878081412,23767.427944533847,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,16,76574.42395054114,30190.8026103815,2344.342878081412,23953.650836366047,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,17,134108.53406217234,35711.69997120372,2344.342878081412,33820.781847785576,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,18,113956.56128323571,32963.398318426036,2344.342878081412,29211.665581609574,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,19,306959.31885701965,49000.11224136015,2344.342878081412,65810.81670389675,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
100,20,0.8,0.05,2.0,90,4,20,45958.28178235535,24073.142670749326,2344.342878081412,13260.301626987297,0.0015491860803912019,[64.72525085 46.55680355 47.62602541 41.86016147 73.798393   59.50513051 85.82832977 71.88724032 43.22797463 71.57549323 20.94672343 34.93851726 83.20669139 56.48210483 78.9921731 ]
