nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,50,0.8,0.01,2.0,70,2,0,5.747669004948728e+58,1.151114027151051e+57,43277.22996597847,8.046512834789642e+57,0.1450310302601876,[29.20985129 57.76895105 57.897215   37.31983081  3.64784867 27.98445862 49.37046114 52.75879244 38.9206635  29.05420471 12.48379251 29.45962736 36.39225427 59.26695122 39.608273  ]
150,50,0.8,0.01,2.0,70,2,1,6.054292679183591e+54,1.2884156412919453e+53,22306.448040928324,8.482303784902505e+53,0.14581782545789043,[42.21621301 48.79798061 37.46728858 55.49633916 11.23282877 53.62602238 25.65102913 24.07197902 19.91100147 46.82800389 52.81708036 42.3491477 14.65645417 63.96065269 49.66365096]
150,50,0.8,0.01,2.0,70,2,2,1.2609362454523734e+47,2.52271242036211e+45,22306.448040928324,1.7652988425080195e+46,0.14581782545789043,[42.21621301 48.79798061 37.46728858 55.49633916 11.23282877 53.62602238 25.65102913 24.07197902 19.91100147 46.82800389 52.81708036 42.3491477 14.65645417 63.96065269 49.66365096]
150,50,0.8,0.01,2.0,70,2,3,2.413590258217983e+43,4.863302517718397e+41,14077.327410158872,3.3786049061268586e+42,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,4,4.754843315671252e+40,9.509686631364957e+38,14077.327410158872,6.656780641939431e+39,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,5,1.331762730647888e+36,2.6635265933761905e+34,14077.327410158872,1.8644678067346342e+35,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,6,1.8804858760143045e+19,6.081277569256364e+17,14077.327410158872,3.065041122378473e+18,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,7,8829419477108237.0,179515432620403.5,14077.327410158872,1235870280026698.8,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,8,30818837057.639393,618794192.1986775,14077.327410158872,4314296587.722611,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,9,17582249.493533432,1291119.9921109853,14077.327410158872,3240818.4866183675,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,10,8633144.62942915,842891.2660738936,14077.327410158872,1435072.923968994,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,11,2299351.785916527,494710.8388721168,14077.327410158872,485216.54281251965,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,12,1814720.426811646,379803.9462583866,14077.327410158872,352430.7891874035,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,13,1011434.1623928498,301417.94627672207,14077.327410158872,260785.1452679874,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,14,1316676.7623772346,200633.16910321452,14077.327410158872,253730.6824762735,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,15,1291528.1245034442,174057.8977890897,14077.327410158872,239026.04575898356,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,16,641620.6834259841,173436.9678111585,14077.327410158872,162643.63441788437,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
150,50,0.8,0.01,2.0,70,2,17,585909.3324940538,120025.12841427047,14077.327410158872,111842.62197969649,0.08048135976169768,[64.46790576 48.17997189  9.06783249 59.10493864 38.89158414 48.0245682 31.37335782 13.01834424 30.2820103  51.18213976 39.12339061 50.2092222 62.10780035 43.59698429 59.14345406]
