nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,20,0.8,0.05,2.0,90,0,0,9.131528408645429e+54,4.565764204322729e+53,9463.64637451497,1.99017047666781e+54,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,0.8,0.05,2.0,90,0,1,18841145293049.652,942059181083.5364,9463.64637451497,4106331975992.6973,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,0.8,0.05,2.0,90,0,2,28933375.302692767,2232273.988529459,9463.64637451497,6267187.609728383,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,0.8,0.05,2.0,90,0,3,1434390.1360542711,244501.50878266426,9463.64637451497,315037.64308060193,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,0.8,0.05,2.0,90,0,4,289503.157445987,73597.76410748615,7421.067386465823,60289.62319970757,0.12431476317701744,[82.71434922 57.087344   14.91984035 80.81000954 75.44953367 43.85564029 42.65739732 53.1743694  71.58777557 29.47709318 36.70193065 19.19007887 61.05002448 59.359154   65.68147538]
70,20,0.8,0.05,2.0,90,0,5,290309.99392638163,66312.98169692165,5569.921977176332,76266.6919472528,0.11570674176690628,[58.55455059 57.17378332 44.26369407 72.8763796  19.17161174 40.25665441 46.93561332 48.67594758 40.18508756 26.5942562  76.60451609 19.11026741 55.40240061 81.26490897 76.11048296]
70,20,0.8,0.05,2.0,90,0,6,381430.3293910316,76657.40948454938,5569.921977176332,109729.2361017193,0.11570674176690628,[58.55455059 57.17378332 44.26369407 72.8763796  19.17161174 40.25665441 46.93561332 48.67594758 40.18508756 26.5942562  76.60451609 19.11026741 55.40240061 81.26490897 76.11048296]
70,20,0.8,0.05,2.0,90,0,7,163650.55683743808,34959.79424636435,5569.921977176332,39504.755821832034,0.11570674176690628,[58.55455059 57.17378332 44.26369407 72.8763796  19.17161174 40.25665441 46.93561332 48.67594758 40.18508756 26.5942562  76.60451609 19.11026741 55.40240061 81.26490897 76.11048296]
70,20,0.8,0.05,2.0,90,0,8,76398.91407699506,29379.00381664266,5569.921977176332,19419.622847941773,0.11570674176690628,[58.55455059 57.17378332 44.26369407 72.8763796  19.17161174 40.25665441 46.93561332 48.67594758 40.18508756 26.5942562  76.60451609 19.11026741 55.40240061 81.26490897 76.11048296]
70,20,0.8,0.05,2.0,90,0,9,76152.74465674808,26501.1609814613,4311.320698063197,20659.005223185042,0.04969308621333832,[56.53616345 50.26640095 12.75145209 74.17387769  7.63632044 36.25341884 86.38839696 49.84009913 71.76223692 52.63915469 54.40801547 64.60767068 64.35149998 71.23792684 69.99163367]
