nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,30,1.0,0.05,2.0,70,1,0,1.3238448307390188e+58,4.429700669081694e+56,34328.92647591849,2.3760747341660583e+57,0.1450310302601876,[50.08997544 41.50028922 61.82051787 17.22621554 18.41611009 22.44483335 48.55474375 14.4286061  45.36330925 68.62197226 20.8697318  63.4130784  4.03942874 51.55630651 46.54261022]
100,30,1.0,0.05,2.0,70,1,1,4.8190940673816865e+59,2.939356972979631e+58,34328.92647591849,1.0798617911687968e+59,0.1450310302601876,[50.08997544 41.50028922 61.82051787 17.22621554 18.41611009 22.44483335 48.55474375 14.4286061  45.36330925 68.62197226 20.8697318  63.4130784  4.03942874 51.55630651 46.54261022]
100,30,1.0,0.05,2.0,70,1,2,8.929739500768346e+42,3.0896958037716028e+41,34328.92647591849,1.601993907193626e+42,0.1450310302601876,[50.08997544 41.50028922 61.82051787 17.22621554 18.41611009 22.44483335 48.55474375 14.4286061  45.36330925 68.62197226 20.8697318  63.4130784  4.03942874 51.55630651 46.54261022]
100,30,1.0,0.05,2.0,70,1,3,6.684912493747726e+41,3.636551086436372e+40,29113.278728110658,1.3972489180272379e+41,0.1874470114982774,[64.56905352 27.87766168 49.13544917 21.27390223 49.87650827 18.70280671 61.76402323 20.23451996 46.52297971 26.32980747 22.9018573  25.1043117 12.46593476 38.4830226  45.77592173]
100,30,1.0,0.05,2.0,70,1,4,2.9296950184138917e+33,9.76570498431518e+31,29113.278728110658,5.2589624831230065e+32,0.1874470114982774,[64.56905352 27.87766168 49.13544917 21.27390223 49.87650827 18.70280671 61.76402323 20.23451996 46.52297971 26.32980747 22.9018573  25.1043117 12.46593476 38.4830226  45.77592173]
100,30,1.0,0.05,2.0,70,1,5,1.4361662503088758e+24,5.514072489250004e+22,29113.278728110658,2.5894718746438372e+23,0.1874470114982774,[64.56905352 27.87766168 49.13544917 21.27390223 49.87650827 18.70280671 61.76402323 20.23451996 46.52297971 26.32980747 22.9018573  25.1043117 12.46593476 38.4830226  45.77592173]
100,30,1.0,0.05,2.0,70,1,6,2.437871947572504e+23,8.126488082329034e+21,29113.278728110658,4.376109463091505e+22,0.1874470114982774,[64.56905352 27.87766168 49.13544917 21.27390223 49.87650827 18.70280671 61.76402323 20.23451996 46.52297971 26.32980747 22.9018573  25.1043117 12.46593476 38.4830226  45.77592173]
100,30,1.0,0.05,2.0,70,1,7,4.250833869593124e+56,1.416944623197708e+55,29113.278728110658,7.63048031850276e+55,0.1874470114982774,[64.56905352 27.87766168 49.13544917 21.27390223 49.87650827 18.70280671 61.76402323 20.23451996 46.52297971 26.32980747 22.9018573  25.1043117 12.46593476 38.4830226  45.77592173]
100,30,1.0,0.05,2.0,70,1,8,2.6181645263315226e+20,8.727217051491562e+18,29113.278728110658,4.699749119030853e+19,0.1874470114982774,[64.56905352 27.87766168 49.13544917 21.27390223 49.87650827 18.70280671 61.76402323 20.23451996 46.52297971 26.32980747 22.9018573  25.1043117 12.46593476 38.4830226  45.77592173]
100,30,1.0,0.05,2.0,70,1,9,8.583267855272265e+19,3.4066550376832497e+18,29113.278728110658,1.5585207802436725e+19,0.1874470114982774,[64.56905352 27.87766168 49.13544917 21.27390223 49.87650827 18.70280671 61.76402323 20.23451996 46.52297971 26.32980747 22.9018573  25.1043117 12.46593476 38.4830226  45.77592173]
