nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,20,0.8,0.05,2.0,110,1,0,1.3047707524028517e+59,6.526166055730305e+57,20295.602612048297,2.8436290564078564e+58,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,1,1.0700787322768177e+53,5.3504036620367444e+51,20295.602612048297,2.3321822983860362e+52,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,2,1.427754096939829e+53,7.138770484708592e+51,20295.602612048297,3.1117179123932285e+52,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,3,1.4129341499446627e+25,7.065635935098596e+23,20295.602612048297,3.079396472523643e+24,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,4,1.6801888197416174e+20,8.412107944844119e+18,20295.602612048297,3.6616337440138125e+19,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,5,2.5649464251795812e+16,1314400614290336.8,20295.602612048297,5584571946448866.0,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,6,1.300111552773065e+32,6.500557763865325e+30,20295.602612048297,2.833527436933769e+31,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,7,12031869649814.803,601637009244.3524,20295.602612048297,2622275214493.4624,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,8,3148807517.6206293,158328424.6387257,20295.602612048297,686063528.4225457,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,9,321946259894884.7,16097313648999.979,20295.602612048297,70166560456537.64,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,10,1880673.173937396,401532.6112535962,20295.602612048297,435900.9076369737,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,11,691742.5154228223,254613.24425009484,20295.602612048297,181194.3858263527,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,12,1844598.2727647077,322866.66898707737,20295.602612048297,411759.11083072284,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,13,373408.1648279772,209747.2033845921,20295.602612048297,102777.62849651274,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,14,353134.56868758646,174619.3292676618,20295.602612048297,86133.08685810358,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
70,20,0.8,0.05,2.0,110,1,15,292472.390938102,123152.1195941676,4868.616434427412,85670.47921564695,0.17354622517224183,[ 71.6711463   43.0097075   62.08689639  65.3710319   84.61213282  24.11050402  32.36424342  49.23964515  29.4024184   63.53153841  54.0710504   84.4641275   62.50686708  89.07514573 103.45716445]
