nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,20,1.0,0.01,2.0,90,0,0,1.7060054848865767e+55,8.5300274244329e+53,10130.918593328039,3.718152752873347e+54,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,0,1,3.493376690980478e+39,1.7466883454906753e+38,10130.918593328039,7.613637983852109e+38,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,0,2,1.8278440810877523e+24,9.158882053532655e+22,10130.918593328039,3.98325194222178e+23,0.034859840810256726,[71.0317577  42.98366589 73.91606527 24.62125511 42.63290929 21.12351189 48.41547028 37.83302407 81.24369384 24.92621278 58.91479032 38.22245308  6.93341917 69.47572638 44.59519576]
70,20,1.0,0.01,2.0,90,0,3,3.639210686753133e+22,1.819605343376567e+21,5802.333199932361,7.931475808905081e+21,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,4,2446066805599148.5,122303340407440.97,5802.333199932361,533107900708555.1,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,5,161840.0480909575,64870.64402900131,5802.333199932361,44788.1435289109,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,6,237536.67102229796,70276.71056270035,5802.333199932361,58099.09639580791,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,7,211141.5460785117,70752.7437984201,5802.333199932361,50618.5632976003,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,8,206817.30032626697,73611.28502847622,5802.333199932361,51564.22528427131,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,9,128844.5261280984,49520.116790125074,5802.333199932361,28481.079969277325,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,10,176742.88840619093,43045.47560774187,5802.333199932361,33441.889230497996,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,11,113448.60785569687,34839.47643345487,5802.333199932361,28723.317660410015,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,12,70740.91693100864,30425.356792489783,5802.333199932361,16716.807310036955,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,13,57416.32508594608,29809.047607898006,5802.333199932361,13850.800234946599,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,14,64035.35235221454,29402.39166722364,5802.333199932361,15482.865515024132,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,15,51868.45741221037,23493.36360828773,5802.333199932361,10566.585860518673,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,16,44326.836238041666,23532.489436972268,5802.333199932361,9532.7799546473,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,17,38166.215797928926,18347.128020247488,5802.333199932361,7423.082793054979,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,18,51892.46694802345,19891.24415103112,5802.333199932361,10975.955250669353,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,19,43539.61206022276,16443.36716253774,5802.333199932361,9355.66070115103,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,20,20190.3128423983,13075.992477819877,5802.333199932361,4256.938755259612,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,21,21834.094442591984,11494.96336525008,5802.333199932361,3585.493486055726,0.129946846032279,[88.08234874 52.88084604 45.04140211 39.9751709  20.30426479 42.5964592 77.16129555 65.4476426  46.67897027 38.00598302 39.74493333 17.61115124 27.35630659 40.95559436 65.50741607]
70,20,1.0,0.01,2.0,90,0,22,18188.5138469481,11056.559802232712,5581.077886383974,3600.9079966366894,0.12688545262170672,[74.79038884 57.55454617 41.7120447  50.45530308 69.81970158 43.1531012 44.12752731 31.4801834  45.35881277 27.97849417 43.81214704 36.29618218 38.4493241  32.33775546 70.45833813]
70,20,1.0,0.01,2.0,90,0,23,35343.822041375985,10442.819706809378,4818.894061097764,6346.616862442066,0.15862167291799847,[69.07502841 81.23001702 59.85914509 53.0612996  24.46603728 47.10074061 41.84022753 55.67567514 42.67149461 29.70761893 36.57184459 29.82178124 25.09310272 60.81666361 66.3747479 ]
70,20,1.0,0.01,2.0,90,0,24,23408.208519966007,11547.560136759485,4818.894061097764,4879.9744190919855,0.15862167291799847,[69.07502841 81.23001702 59.85914509 53.0612996  24.46603728 47.10074061 41.84022753 55.67567514 42.67149461 29.70761893 36.57184459 29.82178124 25.09310272 60.81666361 66.3747479 ]
70,20,1.0,0.01,2.0,90,0,25,17893.709845431036,11566.270335993526,4818.894061097764,3438.1319970009486,0.15862167291799847,[69.07502841 81.23001702 59.85914509 53.0612996  24.46603728 47.10074061 41.84022753 55.67567514 42.67149461 29.70761893 36.57184459 29.82178124 25.09310272 60.81666361 66.3747479 ]
70,20,1.0,0.01,2.0,90,0,26,20472.92627999337,9866.698951903934,4818.894061097764,4250.351314996171,0.15862167291799847,[69.07502841 81.23001702 59.85914509 53.0612996  24.46603728 47.10074061 41.84022753 55.67567514 42.67149461 29.70761893 36.57184459 29.82178124 25.09310272 60.81666361 66.3747479 ]
