nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,20,0.8,0.05,2.0,70,1,0,3.1001876433774054e+59,1.5505900995115665e+58,75941.59616686754,6.756588812049266e+58,0.40256453640385237,[65.49630549 27.31316383 21.54222713 32.21906038 19.54246981  9.33003724 31.20255625 28.60203234 12.00535403 67.45048018 34.30155597 67.78325868 60.97943249 49.36616811 55.02806137]
100,20,0.8,0.05,2.0,70,1,1,3.826441922483042e+55,1.9192953718591387e+54,75941.59616686754,8.338183802924884e+54,0.40256453640385237,[65.49630549 27.31316383 21.54222713 32.21906038 19.54246981  9.33003724 31.20255625 28.60203234 12.00535403 67.45048018 34.30155597 67.78325868 60.97943249 49.36616811 55.02806137]
100,20,0.8,0.05,2.0,70,1,2,4.913944454322103e+36,2.456981467311711e+35,25912.845780324154,1.0709691525520665e+36,0.25203836349465614,[45.81458697 43.58006402 27.49896449 57.30572412 29.56040082 46.17126115 27.66072093 32.67746739 31.99170797 65.81829728 32.91556968 45.29774538 18.71909039 48.56927831 55.50328388]
100,20,0.8,0.05,2.0,70,1,3,7498897919928.328,374955271372.9484,25912.845780324154,1634344530875.095,0.25203836349465614,[45.81458697 43.58006402 27.49896449 57.30572412 29.56040082 46.17126115 27.66072093 32.67746739 31.99170797 65.81829728 32.91556968 45.29774538 18.71909039 48.56927831 55.50328388]
100,20,0.8,0.05,2.0,70,1,4,169333247.81769136,18743301.78661002,25912.845780324154,39275567.18417371,0.25203836349465614,[45.81458697 43.58006402 27.49896449 57.30572412 29.56040082 46.17126115 27.66072093 32.67746739 31.99170797 65.81829728 32.91556968 45.29774538 18.71909039 48.56927831 55.50328388]
100,20,0.8,0.05,2.0,70,1,5,5476265.768727495,1816366.337366804,25912.845780324154,1439991.9131462837,0.25203836349465614,[45.81458697 43.58006402 27.49896449 57.30572412 29.56040082 46.17126115 27.66072093 32.67746739 31.99170797 65.81829728 32.91556968 45.29774538 18.71909039 48.56927831 55.50328388]
100,20,0.8,0.05,2.0,70,1,6,5786470.956763666,1895954.4667451833,25912.845780324154,1569511.7997069834,0.25203836349465614,[45.81458697 43.58006402 27.49896449 57.30572412 29.56040082 46.17126115 27.66072093 32.67746739 31.99170797 65.81829728 32.91556968 45.29774538 18.71909039 48.56927831 55.50328388]
100,20,0.8,0.05,2.0,70,1,7,464346797584.253,23218082750.475765,25912.845780324154,101201867846.34146,0.25203836349465614,[45.81458697 43.58006402 27.49896449 57.30572412 29.56040082 46.17126115 27.66072093 32.67746739 31.99170797 65.81829728 32.91556968 45.29774538 18.71909039 48.56927831 55.50328388]
100,20,0.8,0.05,2.0,70,1,8,1916978.2396038237,693176.8074910443,20394.20674288208,528179.1147368714,0.13856001085232653,[64.00841044 40.75277516 17.44801752 35.35649332 36.47822982 25.72941705 28.02288103 52.50460158 64.41661039 30.01948312 21.4375724  20.70566088 47.00041248 29.8560713  56.03502742]
100,20,0.8,0.05,2.0,70,1,9,996791.9907118963,408340.12041899096,20394.20674288208,309137.19827906997,0.13856001085232653,[64.00841044 40.75277516 17.44801752 35.35649332 36.47822982 25.72941705 28.02288103 52.50460158 64.41661039 30.01948312 21.4375724  20.70566088 47.00041248 29.8560713  56.03502742]
