nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,20,0.8,0.01,2.0,90,3,0,1.9278768251273673e+59,9.642150631789523e+57,38309.966149990665,4.201646830605341e+58,0.40256453640385237,[84.20953564 35.11692492 27.69714917 41.4245062  25.12603261 11.99576217 40.11757232 36.77404158 15.43545518 86.72204594 44.10200053 87.14990401 78.40212749 63.47078757 70.75036462]
100,20,0.8,0.01,2.0,90,3,1,2.4563942299124855e+35,1.2281980153617193e+34,38309.966149990665,5.353586900276721e+34,0.40256453640385237,[84.20953564 35.11692492 27.69714917 41.4245062  25.12603261 11.99576217 40.11757232 36.77404158 15.43545518 86.72204594 44.10200053 87.14990401 78.40212749 63.47078757 70.75036462]
100,20,0.8,0.01,2.0,90,3,2,1654626194514417.0,82760113777940.28,27624.066848826813,360610832240980.5,0.17506291005001884,[45.83736977 58.72667334 61.09681934 43.83149053 87.49136587 64.54574964 43.46652273 79.68767014 30.14567935 18.84031789 32.79437304 38.7756091 49.50991569 20.70308886 40.27438074]
100,20,0.8,0.01,2.0,90,3,3,2.271539951993138e+17,1.1460953668200016e+16,22267.594709187153,4.9485418510182696e+16,0.215358707882752,[74.26514947 38.85722079 53.64336934 52.93879246 49.12811062 41.59124657 44.28401542 35.4870827   6.91817017 41.00059427 77.79802974 70.32950564 62.87066114 60.24316066 39.82854035]
100,20,0.8,0.01,2.0,90,3,4,42882378.222474225,3829002.8252610387,22267.594709187153,10848325.006730732,0.215358707882752,[74.26514947 38.85722079 53.64336934 52.93879246 49.12811062 41.59124657 44.28401542 35.4870827   6.91817017 41.00059427 77.79802974 70.32950564 62.87066114 60.24316066 39.82854035]
100,20,0.8,0.01,2.0,90,3,5,27635946.047889315,2015178.4263088864,22267.594709187153,6063663.921983273,0.215358707882752,[74.26514947 38.85722079 53.64336934 52.93879246 49.12811062 41.59124657 44.28401542 35.4870827   6.91817017 41.00059427 77.79802974 70.32950564 62.87066114 60.24316066 39.82854035]
100,20,0.8,0.01,2.0,90,3,6,3.5400716587078e+32,1.7700358293539002e+31,22267.594709187153,7.7154073065998545e+31,0.215358707882752,[74.26514947 38.85722079 53.64336934 52.93879246 49.12811062 41.59124657 44.28401542 35.4870827   6.91817017 41.00059427 77.79802974 70.32950564 62.87066114 60.24316066 39.82854035]
100,20,0.8,0.01,2.0,90,3,7,731005.8641757926,132687.37321246305,22267.594709187153,163939.96352466333,0.215358707882752,[74.26514947 38.85722079 53.64336934 52.93879246 49.12811062 41.59124657 44.28401542 35.4870827   6.91817017 41.00059427 77.79802974 70.32950564 62.87066114 60.24316066 39.82854035]
100,20,0.8,0.01,2.0,90,3,8,127821.43261914789,62455.83982825639,18401.40818483542,33510.53364026103,0.09758927389994874,[75.52610672 26.99216106 43.72709342 28.84008272 51.83083071 28.16330844 26.05243903 78.57385025 27.72001849 51.43917414 66.32491151 25.98301946 44.54205497 61.51802893 37.13610606]
100,20,0.8,0.01,2.0,90,3,9,97033.12354430788,49539.05406373384,13456.09771698377,27411.103013381526,0.06238053230544684,[76.96732675 24.82301739 52.16968066 30.01654449 28.11713964 40.96877319 15.8403312  73.16223835 32.40211427 56.98531188 49.66085534 59.90913578 45.42683302 50.31012815 41.3836879 ]
100,20,0.8,0.01,2.0,90,3,10,70328.80716877956,32772.23509498073,11008.396980666063,16067.630629810654,0.040058957114330475,[77.34011692 24.04876001 53.79521673 30.42862155 29.22391835 40.33822227 21.484426   76.35695103 35.36453997 54.27455907 66.10301407 57.00480106 45.18460092 54.71287378 43.28313372]
100,20,0.8,0.01,2.0,90,3,11,45231.62239275743,26340.059608629534,8452.27678237978,9827.78654149599,0.04404200079375383,[77.26985579 22.88548736 50.94100356 30.47091515 38.18456335 52.26331362 17.45598835 75.62237219 35.61018008 54.77624958 54.24615316 71.53943411 45.21356383 51.1123861  52.65225955]
100,20,0.8,0.01,2.0,90,3,12,40881.61029955197,23070.15015740264,6829.389581365145,9698.298053206945,0.016954519413471054,[77.52556708 23.09966426 48.84771319 29.8299617  32.89976567 29.8241392 22.80367751 69.26166158 35.54589641 53.79423092 57.49532173 46.67808488 44.96708618 51.62421472 57.43955413]
100,20,0.8,0.01,2.0,90,3,13,28183.59767530193,15983.748070767906,6829.389581365145,5275.883657963113,0.016954519413471054,[77.52556708 23.09966426 48.84771319 29.8299617  32.89976567 29.8241392 22.80367751 69.26166158 35.54589641 53.79423092 57.49532173 46.67808488 44.96708618 51.62421472 57.43955413]
100,20,0.8,0.01,2.0,90,3,14,23766.21312043117,14835.539828520117,6701.292534174057,4693.42590941681,0.07139146629610166,[64.99031773 24.9361149  44.18355674 30.57963749 37.93444334 50.59963028 22.56026525 74.75242213 42.94863882 56.41460249 57.70325747 85.86574571 42.98302171 50.3139081  62.09898155]
100,20,0.8,0.01,2.0,90,3,15,24887.04033783328,13219.44910436373,4930.483133827535,5954.489617567569,0.06066779971002981,[74.90018294 25.5959443  45.09397092 29.63997142 33.85156712 50.86563496 19.35503282 75.84897149 50.05678445 56.29690392 61.69359066 58.28482343 44.39340644 50.89311338 76.08385052]
100,20,0.8,0.01,2.0,90,3,16,16155.192845188207,10725.077429296984,4508.010563841951,3310.8084421925737,0.05522687647725984,[74.90556056 26.32079476 43.70473255 30.51849997 34.66951929 43.80893843 23.526583   78.42005982 57.98245455 55.93421881 32.76378189 50.37662647 52.98679892 58.1442511  81.36885024]
100,20,0.8,0.01,2.0,90,3,17,12152.846606183224,8294.942041448838,4508.010563841951,2247.6564645737253,0.05522687647725984,[74.90556056 26.32079476 43.70473255 30.51849997 34.66951929 43.80893843 23.526583   78.42005982 57.98245455 55.93421881 32.76378189 50.37662647 52.98679892 58.1442511  81.36885024]
100,20,0.8,0.01,2.0,90,3,18,30812.56530822173,10301.779289090153,4333.262341300271,5583.294689550601,0.05249105268436988,[74.22602711 25.58278886 44.21902794 30.68862033 31.34841888 36.79562467 26.6085904  76.62213678 63.21113142 55.99535058 57.33533288 45.90845494 43.09776497 53.12584531 83.54175606]
100,20,0.8,0.01,2.0,90,3,19,15110.278481734353,8542.337737466161,4333.262341300271,2984.5731256583435,0.05249105268436988,[74.22602711 25.58278886 44.21902794 30.68862033 31.34841888 36.79562467 26.6085904  76.62213678 63.21113142 55.99535058 57.33533288 45.90845494 43.09776497 53.12584531 83.54175606]
100,20,0.8,0.01,2.0,90,3,20,10776.89425566775,7700.800797362135,4333.262341300271,1809.2139319635685,0.05249105268436988,[74.22602711 25.58278886 44.21902794 30.68862033 31.34841888 36.79562467 26.6085904  76.62213678 63.21113142 55.99535058 57.33533288 45.90845494 43.09776497 53.12584531 83.54175606]
100,20,0.8,0.01,2.0,90,3,21,15279.66677753439,8044.640968179813,4333.262341300271,2823.9855604923814,0.05249105268436988,[74.22602711 25.58278886 44.21902794 30.68862033 31.34841888 36.79562467 26.6085904  76.62213678 63.21113142 55.99535058 57.33533288 45.90845494 43.09776497 53.12584531 83.54175606]
100,20,0.8,0.01,2.0,90,3,22,12725.81543585504,7415.127051687703,2507.757916318655,2498.5775926523793,0.03943576573893055,[78.38875223 84.53891627 23.8741336  40.70772171 28.70123971 65.82056678 26.70621215 73.39216399 71.9723709  57.13286888 62.05434536 43.28722292 53.46690806 50.7042627  63.65724361]
100,20,0.8,0.01,2.0,90,3,23,10122.142804510537,7191.783034544982,2507.757916318655,1621.5130109466104,0.03943576573893055,[78.38875223 84.53891627 23.8741336  40.70772171 28.70123971 65.82056678 26.70621215 73.39216399 71.9723709  57.13286888 62.05434536 43.28722292 53.46690806 50.7042627  63.65724361]
100,20,0.8,0.01,2.0,90,3,24,10972.48494888754,7602.964249758552,2507.757916318655,2131.4626311707825,0.03943576573893055,[78.38875223 84.53891627 23.8741336  40.70772171 28.70123971 65.82056678 26.70621215 73.39216399 71.9723709  57.13286888 62.05434536 43.28722292 53.46690806 50.7042627  63.65724361]
100,20,0.8,0.01,2.0,90,3,25,11405.654227750121,6814.038449216774,2507.757916318655,2213.0548356003414,0.03943576573893055,[78.38875223 84.53891627 23.8741336  40.70772171 28.70123971 65.82056678 26.70621215 73.39216399 71.9723709  57.13286888 62.05434536 43.28722292 53.46690806 50.7042627  63.65724361]
100,20,0.8,0.01,2.0,90,3,26,10572.104227021442,5691.8579802969625,2373.170051236423,1973.9768652917876,0.029423044144571725,[80.71147945 47.72410247 53.33324151 31.34818678 35.25970466 45.57841891 23.44501047 74.7125794  81.91508498 52.71513349 65.8087181  57.07212756 79.47198043 55.81981548 70.61974196]
100,20,0.8,0.01,2.0,90,3,27,7697.279281748913,4929.9587629707075,2373.170051236423,1501.5375398731703,0.029423044144571725,[80.71147945 47.72410247 53.33324151 31.34818678 35.25970466 45.57841891 23.44501047 74.7125794  81.91508498 52.71513349 65.8087181  57.07212756 79.47198043 55.81981548 70.61974196]
100,20,0.8,0.01,2.0,90,3,28,11576.55652456737,5043.059724629029,2373.170051236423,2086.607140612593,0.029423044144571725,[80.71147945 47.72410247 53.33324151 31.34818678 35.25970466 45.57841891 23.44501047 74.7125794  81.91508498 52.71513349 65.8087181  57.07212756 79.47198043 55.81981548 70.61974196]
100,20,0.8,0.01,2.0,90,3,29,7696.574950493671,5239.009813547379,2373.170051236423,1480.4586502885602,0.029423044144571725,[80.71147945 47.72410247 53.33324151 31.34818678 35.25970466 45.57841891 23.44501047 74.7125794  81.91508498 52.71513349 65.8087181  57.07212756 79.47198043 55.81981548 70.61974196]
100,20,0.8,0.01,2.0,90,3,30,6741.824569334398,4561.748977818152,2373.170051236423,1082.6075467243895,0.029423044144571725,[80.71147945 47.72410247 53.33324151 31.34818678 35.25970466 45.57841891 23.44501047 74.7125794  81.91508498 52.71513349 65.8087181  57.07212756 79.47198043 55.81981548 70.61974196]
100,20,0.8,0.01,2.0,90,3,31,7756.983934646253,4638.876709733575,2373.170051236423,1498.8977908821255,0.029423044144571725,[80.71147945 47.72410247 53.33324151 31.34818678 35.25970466 45.57841891 23.44501047 74.7125794  81.91508498 52.71513349 65.8087181  57.07212756 79.47198043 55.81981548 70.61974196]
100,20,0.8,0.01,2.0,90,3,32,7254.487037872439,4402.827441990587,1631.1920182944145,1506.425785280314,0.03767969119736518,[79.8042249  87.85628062 71.60215349 44.17319219 39.72301379 53.54639023 27.17316748 73.63267177 65.65609091 66.3281267  58.91713861 58.38423664 26.96273157 46.71060683 69.84287355]
100,20,0.8,0.01,2.0,90,3,33,5771.878817457615,3815.9481820143274,1631.1920182944145,1101.245611035063,0.03767969119736518,[79.8042249  87.85628062 71.60215349 44.17319219 39.72301379 53.54639023 27.17316748 73.63267177 65.65609091 66.3281267  58.91713861 58.38423664 26.96273157 46.71060683 69.84287355]
100,20,0.8,0.01,2.0,90,3,34,6123.757607409061,3890.4294145841814,1631.1920182944145,1199.1324148952517,0.03767969119736518,[79.8042249  87.85628062 71.60215349 44.17319219 39.72301379 53.54639023 27.17316748 73.63267177 65.65609091 66.3281267  58.91713861 58.38423664 26.96273157 46.71060683 69.84287355]
100,20,0.8,0.01,2.0,90,3,35,5706.742334897073,3374.878306139446,1600.4319453459646,1088.6847629589672,0.03579512313386504,[80.11882515 64.79328045 53.97781101 37.53740047 36.81212467 37.49331968 50.74332652 73.58207034 81.71424396 58.22159847 65.64782503 57.64492205  8.73935521 74.80871047 66.68603811]
100,20,0.8,0.01,2.0,90,3,36,5474.155634609315,3218.2723514442623,1600.4319453459646,933.171721939897,0.03579512313386504,[80.11882515 64.79328045 53.97781101 37.53740047 36.81212467 37.49331968 50.74332652 73.58207034 81.71424396 58.22159847 65.64782503 57.64492205  8.73935521 74.80871047 66.68603811]
100,20,0.8,0.01,2.0,90,3,37,3931.5845653108136,2973.151465914575,1600.4319453459646,615.1185107468123,0.03579512313386504,[80.11882515 64.79328045 53.97781101 37.53740047 36.81212467 37.49331968 50.74332652 73.58207034 81.71424396 58.22159847 65.64782503 57.64492205  8.73935521 74.80871047 66.68603811]
100,20,0.8,0.01,2.0,90,3,38,22498.483841880934,4017.129933072988,1600.4319453459646,4380.265889347336,0.03579512313386504,[80.11882515 64.79328045 53.97781101 37.53740047 36.81212467 37.49331968 50.74332652 73.58207034 81.71424396 58.22159847 65.64782503 57.64492205  8.73935521 74.80871047 66.68603811]
100,20,0.8,0.01,2.0,90,3,39,23416.824026706563,3969.596744089295,1600.4319453459646,4582.660353289727,0.03579512313386504,[80.11882515 64.79328045 53.97781101 37.53740047 36.81212467 37.49331968 50.74332652 73.58207034 81.71424396 58.22159847 65.64782503 57.64492205  8.73935521 74.80871047 66.68603811]
100,20,0.8,0.01,2.0,90,3,40,4472.422338817892,2499.274670749247,1062.1047063517065,756.1340960954199,0.0483068352570562,[80.3309492  70.56984781 71.5066548  53.8762552  27.97656222 37.84729151 88.06195327 76.71488718 32.98740345 70.74941743 69.17791741 58.23756667 46.75103688 56.49852542 68.71604263]
100,20,0.8,0.01,2.0,90,3,41,2.935290125430585e+49,1.4676450627152924e+48,1062.1047063517065,6.397316513362374e+48,0.0483068352570562,[80.3309492  70.56984781 71.5066548  53.8762552  27.97656222 37.84729151 88.06195327 76.71488718 32.98740345 70.74941743 69.17791741 58.23756667 46.75103688 56.49852542 68.71604263]
100,20,0.8,0.01,2.0,90,3,42,5015.520593811801,2978.7425186102773,1062.1047063517065,1058.0348022520275,0.0483068352570562,[80.3309492  70.56984781 71.5066548  53.8762552  27.97656222 37.84729151 88.06195327 76.71488718 32.98740345 70.74941743 69.17791741 58.23756667 46.75103688 56.49852542 68.71604263]
100,20,0.8,0.01,2.0,90,3,43,4378.593782581983,2776.965617283354,1062.1047063517065,955.5477294322824,0.0483068352570562,[80.3309492  70.56984781 71.5066548  53.8762552  27.97656222 37.84729151 88.06195327 76.71488718 32.98740345 70.74941743 69.17791741 58.23756667 46.75103688 56.49852542 68.71604263]
100,20,0.8,0.01,2.0,90,3,44,4394.293537208113,2821.808424331128,1062.1047063517065,835.4859728741271,0.0483068352570562,[80.3309492  70.56984781 71.5066548  53.8762552  27.97656222 37.84729151 88.06195327 76.71488718 32.98740345 70.74941743 69.17791741 58.23756667 46.75103688 56.49852542 68.71604263]
100,20,0.8,0.01,2.0,90,3,45,5984.603092742731,2866.0258515606943,1062.1047063517065,1114.295842136961,0.0483068352570562,[80.3309492  70.56984781 71.5066548  53.8762552  27.97656222 37.84729151 88.06195327 76.71488718 32.98740345 70.74941743 69.17791741 58.23756667 46.75103688 56.49852542 68.71604263]
100,20,0.8,0.01,2.0,90,3,46,4261.216234239302,2867.407718989925,1062.1047063517065,864.7267072818258,0.0483068352570562,[80.3309492  70.56984781 71.5066548  53.8762552  27.97656222 37.84729151 88.06195327 76.71488718 32.98740345 70.74941743 69.17791741 58.23756667 46.75103688 56.49852542 68.71604263]
100,20,0.8,0.01,2.0,90,3,47,4670.922429500476,2633.8842156342866,1062.1047063517065,833.4134115814159,0.0483068352570562,[80.3309492  70.56984781 71.5066548  53.8762552  27.97656222 37.84729151 88.06195327 76.71488718 32.98740345 70.74941743 69.17791741 58.23756667 46.75103688 56.49852542 68.71604263]
