nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,20,1.0,0.05,2.0,70,4,0,2.849169914696492e+59,1.4249203153538653e+58,80581.51663352475,6.20954509872121e+58,0.40256453640385237,[65.49630549 27.31316383 21.54222713 32.21906038 19.54246981  9.33003724 31.20255625 28.60203234 12.00535403 67.45048018 34.30155597 67.78325868 60.97943249 49.36616811 55.02806137]
100,20,1.0,0.05,2.0,70,4,1,7.780423483567848e+47,3.8902117417849704e+46,30926.171407738297,1.6957039851411227e+47,0.010629501824992983,[41.25522373 63.38895754 67.79570251 48.60636258 25.82683142 25.23399501 47.80516564 34.89780013 22.21623886 14.71606852 38.99630288 19.20578372 55.60925805 47.9656034  28.80206744]
100,20,1.0,0.05,2.0,70,4,2,1.344635935242993e+44,6.723179676214965e+42,24531.056136529085,2.9305660787887535e+43,0.006051505197400164,[51.4788241  60.1578499  60.0319288  15.6726298  24.22440493 18.62899554 46.22165867 34.54331495 17.40389288 13.8096744  46.46032825 23.00551411  1.55062545 65.46146939 44.09372265]
100,20,1.0,0.05,2.0,70,4,3,6.670440292417019e+28,3.335220146287833e+27,24531.056136529085,1.4537887571765644e+28,0.006051505197400164,[51.4788241  60.1578499  60.0319288  15.6726298  24.22440493 18.62899554 46.22165867 34.54331495 17.40389288 13.8096744  46.46032825 23.00551411  1.55062545 65.46146939 44.09372265]
100,20,1.0,0.05,2.0,70,4,4,2.192425956876303e+24,1.0962129910754585e+23,24531.056136529085,4.778281590710437e+23,0.006051505197400164,[51.4788241  60.1578499  60.0319288  15.6726298  24.22440493 18.62899554 46.22165867 34.54331495 17.40389288 13.8096744  46.46032825 23.00551411  1.55062545 65.46146939 44.09372265]
100,20,1.0,0.05,2.0,70,4,5,26479126.043562725,2876333.8507503103,12089.992353048192,7825753.579595095,0.07324926365533387,[65.69856647 66.85498384 30.57480308 37.26096336 38.97011089 38.78592199 38.78813893 25.1741512  34.45177652 52.54283913 39.51594072 33.39548503 47.64779086 42.75919267 45.12324274]
100,20,1.0,0.05,2.0,70,4,6,1422691.9901930885,339151.67353381746,12089.992353048192,436424.0681245783,0.07324926365533387,[65.69856647 66.85498384 30.57480308 37.26096336 38.97011089 38.78592199 38.78813893 25.1741512  34.45177652 52.54283913 39.51594072 33.39548503 47.64779086 42.75919267 45.12324274]
100,20,1.0,0.05,2.0,70,4,7,409806.3180507337,123658.123816481,12089.992353048192,107405.18989986468,0.07324926365533387,[65.69856647 66.85498384 30.57480308 37.26096336 38.97011089 38.78592199 38.78813893 25.1741512  34.45177652 52.54283913 39.51594072 33.39548503 47.64779086 42.75919267 45.12324274]
100,20,1.0,0.05,2.0,70,4,8,207291.68011407185,82629.94852192735,12089.992353048192,58475.54903310864,0.07324926365533387,[65.69856647 66.85498384 30.57480308 37.26096336 38.97011089 38.78592199 38.78813893 25.1741512  34.45177652 52.54283913 39.51594072 33.39548503 47.64779086 42.75919267 45.12324274]
100,20,1.0,0.05,2.0,70,4,9,215632.381332652,74513.03640310845,11422.264570512432,47018.414536094846,0.06881443608987402,[48.67512839 60.16140382 42.81977269 52.15036967 40.65344275 26.26588545 43.20877633 27.75663748 27.93172512 47.78225077 23.02873448 35.93866938 34.17377096 32.49691499 59.75063426]
100,20,1.0,0.05,2.0,70,4,10,240681.6090453772,73068.89825427797,11422.264570512432,50392.10947717885,0.06881443608987402,[48.67512839 60.16140382 42.81977269 52.15036967 40.65344275 26.26588545 43.20877633 27.75663748 27.93172512 47.78225077 23.02873448 35.93866938 34.17377096 32.49691499 59.75063426]
100,20,1.0,0.05,2.0,70,4,11,210665.70505325377,63372.60742865481,11422.264570512432,43142.784300549196,0.06881443608987402,[48.67512839 60.16140382 42.81977269 52.15036967 40.65344275 26.26588545 43.20877633 27.75663748 27.93172512 47.78225077 23.02873448 35.93866938 34.17377096 32.49691499 59.75063426]
100,20,1.0,0.05,2.0,70,4,12,123865.83530856702,62174.10139036573,11422.264570512432,31144.91974435611,0.06881443608987402,[48.67512839 60.16140382 42.81977269 52.15036967 40.65344275 26.26588545 43.20877633 27.75663748 27.93172512 47.78225077 23.02873448 35.93866938 34.17377096 32.49691499 59.75063426]
100,20,1.0,0.05,2.0,70,4,13,272870.5043174896,57690.97116814725,11422.264570512432,57802.9814153095,0.06881443608987402,[48.67512839 60.16140382 42.81977269 52.15036967 40.65344275 26.26588545 43.20877633 27.75663748 27.93172512 47.78225077 23.02873448 35.93866938 34.17377096 32.49691499 59.75063426]
100,20,1.0,0.05,2.0,70,4,14,122471.24240398152,49069.181268714885,11073.932468862226,30874.20443754775,0.05995511042921702,[58.85689023 46.61020134 20.13494494 30.3884767  47.29012362 30.08373699 55.73883646 42.1158569  33.48723155 58.5595167  15.7926512  56.50966057 31.85111676 59.08156006 49.81391157]
100,20,1.0,0.05,2.0,70,4,15,117779.09044538502,46499.025161573634,11073.932468862226,29350.011008252488,0.05995511042921702,[58.85689023 46.61020134 20.13494494 30.3884767  47.29012362 30.08373699 55.73883646 42.1158569  33.48723155 58.5595167  15.7926512  56.50966057 31.85111676 59.08156006 49.81391157]
100,20,1.0,0.05,2.0,70,4,16,105512.598838045,45692.07239008633,11073.932468862226,27232.490161016543,0.05995511042921702,[58.85689023 46.61020134 20.13494494 30.3884767  47.29012362 30.08373699 55.73883646 42.1158569  33.48723155 58.5595167  15.7926512  56.50966057 31.85111676 59.08156006 49.81391157]
100,20,1.0,0.05,2.0,70,4,17,124657.26913680475,34427.844191030024,10262.2843610997,25555.899313768317,0.01441560420694511,[62.75284524 31.98069747 58.0875427  18.21677322 25.69624255 55.87726779 31.67900781 35.45901027 26.99760231 53.8792921  24.71013769 54.94830515 52.21324957 68.50871581 46.5038241 ]
100,20,1.0,0.05,2.0,70,4,18,95369.41850001038,33175.14674519903,6650.503639869142,21536.503258072247,0.019710143290494496,[50.93354924 28.59108512 54.28933916 62.6831864  24.41047253 43.89903581 29.73528348 36.56958093 59.74675844 47.54380494 39.24313648 56.33164977 47.10703992 35.79734871 65.56790518]
