nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,20,1.0,0.05,2.0,110,0,0,7.879810996789072e+54,3.939905498394546e+53,5092.640372073049,1.717364991460203e+54,0.034859840810256726,[86.81659274 52.53559164 90.34185755 30.09264514 52.10688913 25.81762564 59.17446368 46.24036275 99.29784803 30.46537118 72.00696594 46.71633154  8.47417899 84.91477668 54.50523926]
70,20,1.0,0.05,2.0,110,0,1,1.7613073634831545e+23,8.806536817433802e+21,2029.8236802522467,3.838680402968153e+22,0.044584743970067064,[ 62.82195993 105.96862838 104.14209107  73.76335776  76.47392921  31.15857848  48.88423531  53.61462905  64.63420845  34.91424446 105.23991993  40.65694201  16.50127106  72.55950637  85.53370896]
70,20,1.0,0.05,2.0,110,0,2,5.286744917716488e+28,2.644348032525913e+27,2029.8236802522467,1.1521970388903174e+28,0.044584743970067064,[ 62.82195993 105.96862838 104.14209107  73.76335776  76.47392921  31.15857848  48.88423531  53.61462905  64.63420845  34.91424446 105.23991993  40.65694201  16.50127106  72.55950637  85.53370896]
70,20,1.0,0.05,2.0,110,0,3,1.3234556033279178e+16,796528865883776.2,2029.8236802522467,2913181827922715.5,0.044584743970067064,[ 62.82195993 105.96862838 104.14209107  73.76335776  76.47392921  31.15857848  48.88423531  53.61462905  64.63420845  34.91424446 105.23991993  40.65694201  16.50127106  72.55950637  85.53370896]
70,20,1.0,0.05,2.0,110,0,4,26629742591.615475,1349775765.3475504,2029.8236802522467,5800001236.529764,0.044584743970067064,[ 62.82195993 105.96862838 104.14209107  73.76335776  76.47392921  31.15857848  48.88423531  53.61462905  64.63420845  34.91424446 105.23991993  40.65694201  16.50127106  72.55950637  85.53370896]
70,20,1.0,0.05,2.0,110,0,5,838836862.6862231,60783367.69419756,1781.32822743824,187510571.24480352,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,6,7033108.87136455,793341.9724607465,1781.32822743824,1498676.04300461,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,7,6805169.581182971,426315.4640452846,1781.32822743824,1466026.20739022,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,8,552500.3709363342,114661.17194863716,1781.32822743824,134729.96713399465,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,9,181812.24535960364,52657.61703490922,1781.32822743824,49868.76400635907,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,10,200601.9733022291,40571.95270329819,1781.32822743824,51702.98736877165,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,11,4.2795670869015456e+17,2.139783543465481e+16,1781.32822743824,9.327100226949918e+16,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,12,225478.517649832,41155.66097159574,1781.32822743824,50943.39013311491,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,13,50442.30841985299,18511.273316457144,1781.32822743824,14110.556346222342,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,14,32594.92198666865,13510.653950971464,1781.32822743824,7271.583335446874,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,15,180365.70245406654,33592.120341141985,1781.32822743824,46116.982995084094,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
70,20,1.0,0.05,2.0,110,0,16,228346.7804685404,26954.125821927744,1781.32822743824,48355.93202154833,0.07550987932712633,[107.54678917  90.95847964  30.4369989   76.75478341  45.80854525  93.84582429  92.7030711   64.79829137  46.79271802   7.0636901  92.19572025  60.46480929  73.98220482  71.73438348  74.13300555]
