nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,20,0.8,0.05,2.0,110,1,0,1.4312550406518076e+59,7.158766181726677e+57,15235.950112555298,3.1192910827303337e+58,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
150,20,0.8,0.05,2.0,110,1,1,1.515659236052382e+47,1.418875491515509e+46,15235.950112555298,4.2676152445922505e+46,0.40256453640385237,[102.92276578  42.92068602  33.8520712   50.62995202  30.70959542  14.6614871   49.03258839  44.94605081  18.86555633 105.9936117  53.90244509 106.51654935  95.82482248  77.57540703  86.47266787]
150,20,0.8,0.05,2.0,110,1,2,4.445610830964214e+39,2.2229018597353474e+38,14422.034680055833,9.688962060507132e+38,0.2266183790203474,[82.1269104  63.31824691 46.06493559 25.00290476 67.98097056 43.6389787 58.64921036 83.74286738 76.22625112 73.69359964 79.464687   42.06480666 37.29525018 36.01538312 43.54243238]
150,20,0.8,0.05,2.0,110,1,3,1.2834206213166246e+34,6.4671102590215644e+32,14422.034680055833,2.7960878827639405e+33,0.2266183790203474,[82.1269104  63.31824691 46.06493559 25.00290476 67.98097056 43.6389787 58.64921036 83.74286738 76.22625112 73.69359964 79.464687   42.06480666 37.29525018 36.01538312 43.54243238]
150,20,0.8,0.05,2.0,110,1,4,8.07396562851494e+31,4.03698281425747e+30,13256.219172787989,1.759680012415874e+31,0.29659064323290474,[54.49003952 36.88745113 62.00560491 82.16369723 35.2209441  81.42453731 72.1807778  67.76426876 65.74504493 75.15514871 43.1231073  24.16750613 48.87024295 37.01342085 72.2187902 ]
150,20,0.8,0.05,2.0,110,1,5,228499423.65625626,16449576.744266773,13256.219172787989,51131411.99879522,0.29659064323290474,[54.49003952 36.88745113 62.00560491 82.16369723 35.2209441  81.42453731 72.1807778  67.76426876 65.74504493 75.15514871 43.1231073  24.16750613 48.87024295 37.01342085 72.2187902 ]
150,20,0.8,0.05,2.0,110,1,6,2817921.415320465,941552.8063654205,12272.681677683366,818018.8874266527,0.2353639673758711,[70.56176885 41.02227754 73.47664776 56.88489074 26.40807938 56.5889621 82.15181868 72.81993817 64.89727161 36.91817239 96.5360003  60.87959169 23.83879397 25.49419414 63.60304988]
150,20,0.8,0.05,2.0,110,1,7,2070885.5369134217,474028.4828719789,12272.681677683366,517235.8180972669,0.2353639673758711,[70.56176885 41.02227754 73.47664776 56.88489074 26.40807938 56.5889621 82.15181868 72.81993817 64.89727161 36.91817239 96.5360003  60.87959169 23.83879397 25.49419414 63.60304988]
150,20,0.8,0.05,2.0,110,1,8,3767361.9257805967,473470.6885405262,4787.982290072512,871446.7168985449,0.18685275751938554,[ 90.27031882  38.20540751  47.14771601 101.89973145  39.90581465  48.82372867  91.67621695  71.51778817  51.71687643  42.88823119  99.84647553  48.56188551  59.36457361  28.42408234  90.03252629]
150,20,0.8,0.05,2.0,110,1,9,1667926.7341549343,224575.83702184152,2893.5488700878454,363788.2382474137,0.10521255197996227,[ 72.05036416  57.63505591 109.0767759   74.90851967  66.42890341  54.75720966  97.27354181  76.55006222  46.30441802  43.68948295  84.76441564  63.88029537  43.5076816   58.5114213   83.15071932]
150,20,0.8,0.05,2.0,110,1,10,1176313.5217331194,203912.73718003763,1845.2813444465044,296539.340366075,0.11687666274837745,[61.7160014  64.43565678 98.30609896 89.70947072 68.8605781  57.40962408 71.75195668 76.92044119 47.12901082 58.38681003 86.36331607 62.74319754 44.08808262 63.01271761 89.83164098]
150,20,0.8,0.05,2.0,110,1,11,1243815.62208004,205904.65695254115,1845.2813444465044,357079.0804518052,0.11687666274837745,[61.7160014  64.43565678 98.30609896 89.70947072 68.8605781  57.40962408 71.75195668 76.92044119 47.12901082 58.38681003 86.36331607 62.74319754 44.08808262 63.01271761 89.83164098]
150,20,0.8,0.05,2.0,110,1,12,5760826.615203368,391748.0226238572,1845.2813444465044,1266872.2570799869,0.11687666274837745,[61.7160014  64.43565678 98.30609896 89.70947072 68.8605781  57.40962408 71.75195668 76.92044119 47.12901082 58.38681003 86.36331607 62.74319754 44.08808262 63.01271761 89.83164098]
150,20,0.8,0.05,2.0,110,1,13,4017918.1905887993,418364.8082754334,1845.2813444465044,953549.7284871371,0.11687666274837745,[61.7160014  64.43565678 98.30609896 89.70947072 68.8605781  57.40962408 71.75195668 76.92044119 47.12901082 58.38681003 86.36331607 62.74319754 44.08808262 63.01271761 89.83164098]
150,20,0.8,0.05,2.0,110,1,14,271880.5994202547,37573.831073285044,1845.2813444465044,62761.81493339766,0.11687666274837745,[61.7160014  64.43565678 98.30609896 89.70947072 68.8605781  57.40962408 71.75195668 76.92044119 47.12901082 58.38681003 86.36331607 62.74319754 44.08808262 63.01271761 89.83164098]
150,20,0.8,0.05,2.0,110,1,15,132185.476307177,37218.14532232298,1845.2813444465044,40688.33992618753,0.11687666274837745,[61.7160014  64.43565678 98.30609896 89.70947072 68.8605781  57.40962408 71.75195668 76.92044119 47.12901082 58.38681003 86.36331607 62.74319754 44.08808262 63.01271761 89.83164098]
150,20,0.8,0.05,2.0,110,1,16,58505.0211469311,24075.86640844424,1845.2813444465044,16509.59691463308,0.11687666274837745,[61.7160014  64.43565678 98.30609896 89.70947072 68.8605781  57.40962408 71.75195668 76.92044119 47.12901082 58.38681003 86.36331607 62.74319754 44.08808262 63.01271761 89.83164098]
