nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,30,1.0,0.05,2.0,70,3,0,1.186064621965036e+60,4.2859326499528485e+58,185877.59715836914,2.1302930581711615e+59,0.40256453640385237,[34.30155597 67.78325868 60.97943249 49.36616811 55.02806137 45.66087625 61.75800479 25.96042833  1.85400647 30.66986482 11.42767821 13.23132132 20.32230771 41.23565601 30.69262428]
70,30,1.0,0.05,2.0,70,3,1,8.649800063081483e+49,2.883266690237596e+48,46399.235953710486,1.5526866295679704e+49,0.008984904942088257,[49.18078381 23.34748133 53.6971073   5.70402666 49.01962959 16.47436692 18.90918941 53.92479884 44.41536423 10.92459706 19.34812785 53.47654415 31.83096696 60.0535192  33.92096416]
70,30,1.0,0.05,2.0,70,3,2,7.2590757458904e+44,4.0898216593181763e+43,46399.235953710486,1.5575642156890353e+44,0.008984904942088257,[49.18078381 23.34748133 53.6971073   5.70402666 49.01962959 16.47436692 18.90918941 53.92479884 44.41536423 10.92459706 19.34812785 53.47654415 31.83096696 60.0535192  33.92096416]
70,30,1.0,0.05,2.0,70,3,3,4.642950808122648e+40,1.5523154183517766e+39,46399.235953710486,8.333523290854795e+39,0.008984904942088257,[49.18078381 23.34748133 53.6971073   5.70402666 49.01962959 16.47436692 18.90918941 53.92479884 44.41536423 10.92459706 19.34812785 53.47654415 31.83096696 60.0535192  33.92096416]
70,30,1.0,0.05,2.0,70,3,4,49342487.67593937,6436087.57063003,46399.235953710486,10493164.194944937,0.008984904942088257,[49.18078381 23.34748133 53.6971073   5.70402666 49.01962959 16.47436692 18.90918941 53.92479884 44.41536423 10.92459706 19.34812785 53.47654415 31.83096696 60.0535192  33.92096416]
70,30,1.0,0.05,2.0,70,3,5,12031311.584703112,2497413.720176033,46399.235953710486,3128078.6399658713,0.008984904942088257,[49.18078381 23.34748133 53.6971073   5.70402666 49.01962959 16.47436692 18.90918941 53.92479884 44.41536423 10.92459706 19.34812785 53.47654415 31.83096696 60.0535192  33.92096416]
70,30,1.0,0.05,2.0,70,3,6,8535631.605676781,1446246.9701879648,46399.235953710486,2157394.729201555,0.008984904942088257,[49.18078381 23.34748133 53.6971073   5.70402666 49.01962959 16.47436692 18.90918941 53.92479884 44.41536423 10.92459706 19.34812785 53.47654415 31.83096696 60.0535192  33.92096416]
70,30,1.0,0.05,2.0,70,3,7,2359860.159665393,646852.3240491278,32927.622366930016,648406.310864631,0.024714682760608436,[55.57469877 28.50323703 40.52963538 15.88274092 58.79333335 54.79562154 20.06472629 52.66290074 39.95190719 27.32656952  1.30299167 44.15564595 59.83716914 21.07803061 58.9861013 ]
70,30,1.0,0.05,2.0,70,3,8,2051016.4345823391,324414.6257325501,14509.144819201876,414367.2820404934,0.07759742722850412,[56.70278542 32.55804313 39.11215852 40.45172621 60.72810846 52.01919625 14.51094378 46.43783148 20.06905291 28.68074819 36.9842932  44.81482361 59.99837109 19.52579028 60.66547164]
70,30,1.0,0.05,2.0,70,3,9,1224722.3648188554,297468.931723471,14509.144819201876,283005.7561328815,0.07759742722850412,[56.70278542 32.55804313 39.11215852 40.45172621 60.72810846 52.01919625 14.51094378 46.43783148 20.06905291 28.68074819 36.9842932  44.81482361 59.99837109 19.52579028 60.66547164]
70,30,1.0,0.05,2.0,70,3,10,601374.3944244713,219138.37721020554,14509.144819201876,163281.42647071456,0.07759742722850412,[56.70278542 32.55804313 39.11215852 40.45172621 60.72810846 52.01919625 14.51094378 46.43783148 20.06905291 28.68074819 36.9842932  44.81482361 59.99837109 19.52579028 60.66547164]
70,30,1.0,0.05,2.0,70,3,11,3294528.679265769,306266.2621213425,14509.144819201876,626041.7861433727,0.07759742722850412,[56.70278542 32.55804313 39.11215852 40.45172621 60.72810846 52.01919625 14.51094378 46.43783148 20.06905291 28.68074819 36.9842932  44.81482361 59.99837109 19.52579028 60.66547164]
70,30,1.0,0.05,2.0,70,3,12,2.952471982412298e+29,9.842247542728727e+27,14509.144819201876,5.299836896160083e+28,0.07759742722850412,[56.70278542 32.55804313 39.11215852 40.45172621 60.72810846 52.01919625 14.51094378 46.43783148 20.06905291 28.68074819 36.9842932  44.81482361 59.99837109 19.52579028 60.66547164]
70,30,1.0,0.05,2.0,70,3,13,1876740.2981663242,198433.39682444994,13730.20562937405,386422.0636980938,0.07096867864963012,[46.54819845 21.62262281 30.29447298 52.45622514 42.71195352 29.59556675 52.13678608 44.62467456 54.78835347 32.73656029 38.15709069 47.97539348 53.85194009 34.19022149 63.24365656]
