nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
70,30,0.8,0.05,2.0,110,1,0,1.3075033634085109e+60,4.529172036479819e+58,63360.1820665756,2.3456477592887412e+59,0.40256453640385237,[ 53.90244509 106.51654935  95.82482248  77.57540703  86.47266787  71.75280554  97.04829324  40.7949588    2.91343873  48.19550186  17.95778004  20.79207636  31.93505498  64.79888801  48.23126672]
70,30,0.8,0.05,2.0,110,1,1,2.476168869957716e+60,8.253999895391724e+58,11128.086212675898,4.444857227040327e+59,0.16868931462678183,[100.02076243  32.17108067  69.14383389  39.33768714  76.38027099  68.2938035   93.31089991  48.68264559  87.32917055  37.368365  33.30385069  64.72003588  90.30692664  30.55523822  50.02234596]
70,30,0.8,0.05,2.0,110,1,2,9.226434243333373e+46,3.075768480516349e+45,11128.086212675898,1.656190247542914e+46,0.16868931462678183,[100.02076243  32.17108067  69.14383389  39.33768714  76.38027099  68.2938035   93.31089991  48.68264559  87.32917055  37.368365  33.30385069  64.72003588  90.30692664  30.55523822  50.02234596]
70,30,0.8,0.05,2.0,110,1,3,2.9250524325855094e+24,1.2709614578654041e+23,11128.086212675898,5.434327428639754e+23,0.16868931462678183,[100.02076243  32.17108067  69.14383389  39.33768714  76.38027099  68.2938035   93.31089991  48.68264559  87.32917055  37.368365  33.30385069  64.72003588  90.30692664  30.55523822  50.02234596]
70,30,0.8,0.05,2.0,110,1,4,1.4633943067082108e+32,4.877981123783635e+30,11128.086212675898,2.6268731712653084e+31,0.16868931462678183,[100.02076243  32.17108067  69.14383389  39.33768714  76.38027099  68.2938035   93.31089991  48.68264559  87.32917055  37.368365  33.30385069  64.72003588  90.30692664  30.55523822  50.02234596]
70,30,0.8,0.05,2.0,110,1,5,12091075777.050272,404860383.82892185,9772.011822453833,2170080185.525811,0.017225227995752632,[104.98139553  24.07595713  66.5094807   17.5285358   94.1029234  63.75546644  85.90573276  28.32929126  32.34747353  57.84482832  28.82153649  31.82056796  51.07399488  39.77185115  45.39782718]
70,30,0.8,0.05,2.0,110,1,6,1770197972.8808115,78593867.28261837,9772.011822453833,329234139.2593006,0.017225227995752632,[104.98139553  24.07595713  66.5094807   17.5285358   94.1029234  63.75546644  85.90573276  28.32929126  32.34747353  57.84482832  28.82153649  31.82056796  51.07399488  39.77185115  45.39782718]
70,30,0.8,0.05,2.0,110,1,7,19161793.828200746,1750837.259415717,2897.74666820981,3837988.57489341,0.12241577930656855,[ 86.11284828  63.42332151  62.03658016  84.54229912  68.06199048  80.40311716 103.13394327  48.97060287  58.31588606  58.24724687  84.66540819 107.14202012  59.86177838  57.08844875  50.04655162]
70,30,0.8,0.05,2.0,110,1,8,290369658.5457887,11156286.760081075,2897.74666820981,51973385.33486761,0.12241577930656855,[ 86.11284828  63.42332151  62.03658016  84.54229912  68.06199048  80.40311716 103.13394327  48.97060287  58.31588606  58.24724687  84.66540819 107.14202012  59.86177838  57.08844875  50.04655162]
70,30,0.8,0.05,2.0,110,1,9,4640000.426015454,475469.253416679,2897.74666820981,887625.2664148435,0.12241577930656855,[ 86.11284828  63.42332151  62.03658016  84.54229912  68.06199048  80.40311716 103.13394327  48.97060287  58.31588606  58.24724687  84.66540819 107.14202012  59.86177838  57.08844875  50.04655162]
