nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,20,0.8,0.01,2.0,70,1,0,2.1634066649131425e+59,1.0823007170063539e+58,85832.97931966875,4.714899178775977e+58,0.40256453640385237,[65.49630549 27.31316383 21.54222713 32.21906038 19.54246981  9.33003724 31.20255625 28.60203234 12.00535403 67.45048018 34.30155597 67.78325868 60.97943249 49.36616811 55.02806137]
100,20,0.8,0.01,2.0,70,1,1,1.2406762768124475e+47,6.627507653045694e+45,85832.97931966875,2.700578822212924e+46,0.40256453640385237,[65.49630549 27.31316383 21.54222713 32.21906038 19.54246981  9.33003724 31.20255625 28.60203234 12.00535403 67.45048018 34.30155597 67.78325868 60.97943249 49.36616811 55.02806137]
100,20,0.8,0.01,2.0,70,1,2,1.5027033913154413e+47,7.882716898698798e+45,85832.97931966875,3.2705468768627693e+46,0.40256453640385237,[65.49630549 27.31316383 21.54222713 32.21906038 19.54246981  9.33003724 31.20255625 28.60203234 12.00535403 67.45048018 34.30155597 67.78325868 60.97943249 49.36616811 55.02806137]
100,20,0.8,0.01,2.0,70,1,3,1.4296435467161733e+33,7.148217733580873e+31,62581.76563898564,3.115835872710435e+32,0.432761687439466,[64.3753528  55.04420655 15.69435802 65.37703154 36.31664228 45.16143082 10.71470151 53.83904351  7.49597739 36.43173462 46.5457094  55.84839137 16.24883115 48.88723923 59.26227859]
100,20,0.8,0.01,2.0,70,1,4,9.988966311839492e+37,4.994483155919746e+36,62581.76563898564,2.1770447351870274e+37,0.432761687439466,[64.3753528  55.04420655 15.69435802 65.37703154 36.31664228 45.16143082 10.71470151 53.83904351  7.49597739 36.43173462 46.5457094  55.84839137 16.24883115 48.88723923 59.26227859]
100,20,0.8,0.01,2.0,70,1,5,34932612619.035545,2394570832.1347313,62581.76563898564,7883401387.387777,0.432761687439466,[64.3753528  55.04420655 15.69435802 65.37703154 36.31664228 45.16143082 10.71470151 53.83904351  7.49597739 36.43173462 46.5457094  55.84839137 16.24883115 48.88723923 59.26227859]
100,20,0.8,0.01,2.0,70,1,6,5732669145130.263,286635825743.7394,62581.76563898564,1249405730653.37,0.432761687439466,[64.3753528  55.04420655 15.69435802 65.37703154 36.31664228 45.16143082 10.71470151 53.83904351  7.49597739 36.43173462 46.5457094  55.84839137 16.24883115 48.88723923 59.26227859]
100,20,0.8,0.01,2.0,70,1,7,4414052.430417968,1308542.9695780943,62581.76563898564,1186757.8436602054,0.432761687439466,[64.3753528  55.04420655 15.69435802 65.37703154 36.31664228 45.16143082 10.71470151 53.83904351  7.49597739 36.43173462 46.5457094  55.84839137 16.24883115 48.88723923 59.26227859]
100,20,0.8,0.01,2.0,70,1,8,47240087.15252103,3150571.468366279,62581.76563898564,10128812.10043187,0.432761687439466,[64.3753528  55.04420655 15.69435802 65.37703154 36.31664228 45.16143082 10.71470151 53.83904351  7.49597739 36.43173462 46.5457094  55.84839137 16.24883115 48.88723923 59.26227859]
100,20,0.8,0.01,2.0,70,1,9,2216813.656027449,702605.5023418203,62581.76563898564,562730.6908872605,0.432761687439466,[64.3753528  55.04420655 15.69435802 65.37703154 36.31664228 45.16143082 10.71470151 53.83904351  7.49597739 36.43173462 46.5457094  55.84839137 16.24883115 48.88723923 59.26227859]
