nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,30,0.8,0.05,2.0,110,1,0,1.095605521820026e+60,3.727348481741375e+58,55623.2706771672,1.9656806651190693e+59,0.40256453640385237,[ 53.90244509 106.51654935  95.82482248  77.57540703  86.47266787  71.75280554  97.04829324  40.7949588    2.91343873  48.19550186  17.95778004  20.79207636  31.93505498  64.79888801  48.23126672]
150,30,0.8,0.05,2.0,110,1,1,1.0170277260486648e+47,3.3900924202356644e+45,4353.084687856602,1.8256206393977363e+46,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,2,4949951.457757912,839412.5916402824,4353.084687856602,1225909.5834450943,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,3,4.59493069346378e+20,1.531643564490005e+19,4353.084687856602,8.248153020554043e+19,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,4,980739.2850290836,254176.91521928055,4353.084687856602,283606.0526325474,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,5,6.092793168581587e+25,2.0309310561938624e+24,4353.084687856602,1.0936898449531696e+25,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,6,93661315809020.94,3122044026957.178,4353.084687856602,16812720691874.34,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,7,5.412626334017827e+24,1.8042088118387178e+23,4353.084687856602,9.715961609758161e+23,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,8,4.998321962808643e+24,1.666107320936214e+23,4353.084687856602,8.972262509614854e+23,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,9,1123380.1715434091,139877.3677768716,4353.084687856602,203459.16978882567,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,10,2349904.6542268475,180621.723200884,4353.084687856602,412821.1872298661,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,11,488789.39563979604,135927.51599957314,4353.084687856602,137767.75824469115,0.16637496882814726,[ 69.48038127 100.27563944  30.44104346  74.9241647   68.93525582  16.47967289  55.13043594  89.77388536  29.38616361 102.91405913  70.21802598  37.02763357  81.02518124  81.3200824   99.94309296]
150,30,0.8,0.05,2.0,110,1,12,616575.2729559247,108015.9480079812,4138.922608990518,136754.73959613108,0.007904770646149473,[68.14774355 75.29343762 52.2842994  15.75464369 77.43508364 61.72862746 29.0314219  96.66009428 59.9492207  63.0496765  93.13510811 29.88155251 42.85970154 39.55085466 57.88806527]
150,30,0.8,0.05,2.0,110,1,13,597182.9531895706,85420.09122526429,4138.922608990518,109994.15170105324,0.007904770646149473,[68.14774355 75.29343762 52.2842994  15.75464369 77.43508364 61.72862746 29.0314219  96.66009428 59.9492207  63.0496765  93.13510811 29.88155251 42.85970154 39.55085466 57.88806527]
150,30,0.8,0.05,2.0,110,1,14,416110.49792157736,86445.86882165734,2399.0154927771464,100794.97731801284,0.0592002766831079,[87.01480343 82.69002024 92.64267953 57.6724711  81.891711   79.9725368 72.55739578 87.77670346 75.99314454 93.23008781 53.63173097 33.85309453 21.63676576 28.70524851 81.67399588]
150,30,0.8,0.05,2.0,110,1,15,425192.0816428096,88345.71291139456,2399.0154927771464,103660.53611662408,0.0592002766831079,[87.01480343 82.69002024 92.64267953 57.6724711  81.891711   79.9725368 72.55739578 87.77670346 75.99314454 93.23008781 53.63173097 33.85309453 21.63676576 28.70524851 81.67399588]
150,30,0.8,0.05,2.0,110,1,16,695972.1863588034,112429.01326114035,2399.0154927771464,190532.371134718,0.0592002766831079,[87.01480343 82.69002024 92.64267953 57.6724711  81.891711   79.9725368 72.55739578 87.77670346 75.99314454 93.23008781 53.63173097 33.85309453 21.63676576 28.70524851 81.67399588]
150,30,0.8,0.05,2.0,110,1,17,1.5132635685625975e+42,5.044211895208658e+40,2399.0154927771464,2.7163912377806907e+41,0.0592002766831079,[87.01480343 82.69002024 92.64267953 57.6724711  81.891711   79.9725368 72.55739578 87.77670346 75.99314454 93.23008781 53.63173097 33.85309453 21.63676576 28.70524851 81.67399588]
