nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
100,50,1.0,0.05,2.0,70,3,0,8.819369568467637e+59,3.098030192927896e+58,28235.865997145902,1.4830435055109584e+59,0.3265050917160044,[64.74251178 56.40680571 69.29730003 69.00331333 60.58078695 35.90260194 20.65271392 68.31778093 17.60924658 37.73438588 36.51202437 68.72237577 54.52845892 46.73828186 46.45191699]
100,50,1.0,0.05,2.0,70,3,1,6.820732551823304e+57,1.3649913300300473e+56,14912.957718070338,9.548906509882755e+56,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,2,7.908940799696091e+57,1.5817959777690987e+56,14912.957718070338,1.1072516002876865e+57,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,3,3.6729763381614955e+33,7.346072964889663e+31,14912.957718070338,5.142165155659411e+32,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,4,2.965941794027242e+23,7.102785855495178e+21,14912.957718070338,4.215698497872586e+22,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,5,5.518025323953846e+49,1.1036050715990347e+48,14912.957718070338,7.725235452562776e+48,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,6,3.3034781677796322e+34,6.606956335559264e+32,14912.957718070338,4.6248694348914854e+33,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,7,1.6242900425684065e+34,5.445642393302247e+32,14912.957718070338,2.7114597443775625e+33,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,8,2.425106188276969e+43,4.850212376553938e+41,14912.957718070338,3.395148663587755e+42,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,9,32781946000854.242,655667099774.8777,14912.957718070338,4589468415704.259,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,10,3.4135166783996417e+49,6.827033356799891e+47,14912.957718070338,4.7789233497594907e+48,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,11,12978501.184030421,740764.7175017144,14912.957718070338,1905517.428973334,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,12,4.2620542165752226e+57,8.524151106734363e+55,14912.957718070338,5.966875293657426e+56,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,13,3.2198024551016646e+47,6.439607640237103e+45,14912.957718070338,4.507723398142251e+46,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,14,2.2771888205514944e+28,4.5543776411030106e+26,14912.957718070338,3.188064348772092e+27,0.019647918631468198,[60.68755467 18.20210181 29.40113339 67.10181108  7.83951164 48.2024907 25.35197298 69.17020427 54.78140985 37.57985119 45.99646566 69.90725643 42.82543724 47.76223263 40.72190903]
100,50,1.0,0.05,2.0,70,3,15,4214265429653.971,84382533829.11064,11283.635019488262,589983607506.3586,0.030320828614166517,[50.91023232 36.11543902 48.71708003 41.65108716 37.04072257 23.05179161 18.64174326 41.05335871 33.71039443 32.83913843 28.7915936  39.43691903 46.61649585 37.39200077 65.23330125]
100,50,1.0,0.05,2.0,70,3,16,818841983271.2462,16402850150.943647,11283.635019488262,114634296941.24849,0.030320828614166517,[50.91023232 36.11543902 48.71708003 41.65108716 37.04072257 23.05179161 18.64174326 41.05335871 33.71039443 32.83913843 28.7915936  39.43691903 46.61649585 37.39200077 65.23330125]
100,50,1.0,0.05,2.0,70,3,17,14689308.08123717,740152.4949225688,11283.635019488262,2175031.3402632694,0.030320828614166517,[50.91023232 36.11543902 48.71708003 41.65108716 37.04072257 23.05179161 18.64174326 41.05335871 33.71039443 32.83913843 28.7915936  39.43691903 46.61649585 37.39200077 65.23330125]
100,50,1.0,0.05,2.0,70,3,18,1831493218.0415213,38200035.29754367,11283.635019488262,256332559.37872526,0.030320828614166517,[50.91023232 36.11543902 48.71708003 41.65108716 37.04072257 23.05179161 18.64174326 41.05335871 33.71039443 32.83913843 28.7915936  39.43691903 46.61649585 37.39200077 65.23330125]
100,50,1.0,0.05,2.0,70,3,19,1.3531943523368485e+24,2.706388704690055e+22,11283.635019488262,1.894472093271354e+23,0.030320828614166517,[50.91023232 36.11543902 48.71708003 41.65108716 37.04072257 23.05179161 18.64174326 41.05335871 33.71039443 32.83913843 28.7915936  39.43691903 46.61649585 37.39200077 65.23330125]
100,50,1.0,0.05,2.0,70,3,20,5.070104888001838e+31,1.014072473268936e+30,11283.635019488262,7.098139495827669e+30,0.030320828614166517,[50.91023232 36.11543902 48.71708003 41.65108716 37.04072257 23.05179161 18.64174326 41.05335871 33.71039443 32.83913843 28.7915936  39.43691903 46.61649585 37.39200077 65.23330125]
100,50,1.0,0.05,2.0,70,3,21,94414841694.36205,2690960132.5608835,11283.635019488262,14255773386.460716,0.030320828614166517,[50.91023232 36.11543902 48.71708003 41.65108716 37.04072257 23.05179161 18.64174326 41.05335871 33.71039443 32.83913843 28.7915936  39.43691903 46.61649585 37.39200077 65.23330125]
100,50,1.0,0.05,2.0,70,3,22,841852472777235.1,16837050246024.664,11283.635019488262,117859346075887.22,0.030320828614166517,[50.91023232 36.11543902 48.71708003 41.65108716 37.04072257 23.05179161 18.64174326 41.05335871 33.71039443 32.83913843 28.7915936  39.43691903 46.61649585 37.39200077 65.23330125]
100,50,1.0,0.05,2.0,70,3,23,7405792352804723.0,148115847660588.9,10339.279724794582,1036810929306305.0,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,24,5.858578100847662e+36,1.1717156201695324e+35,10339.279724794582,8.202009341186728e+35,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,25,3.18223486673222e+24,6.364469733464526e+22,10339.279724794582,4.455128813425108e+23,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,26,886730223927521.4,21972348849552.54,10339.279724794582,126991309809902.38,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,27,2848426530278254.0,57521749939336.95,10339.279724794582,398714933391408.6,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,28,5.119829733409415e+16,1073252981200240.6,10339.279724794582,7168949238977991.0,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,29,3418547270.7742176,71648953.16806376,10339.279724794582,478582431.06810933,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,30,2.976509221210136e+48,5.953018442420272e+46,10339.279724794582,4.167112909694191e+47,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,31,5.626354584430513e+52,1.2146055307160677e+51,10339.279724794582,7.888947894722459e+51,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,32,1.8743172943026712e+49,3.7635139157833614e+47,10339.279724794582,2.6238520065955102e+48,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,33,4.726940608182901e+32,9.454120496458118e+30,10339.279724794582,6.617713435287798e+31,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,34,1.1390311890330558e+42,2.278076550286289e+40,10339.279724794582,1.5946434622168352e+41,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,35,16737708.700609555,939549.4920894906,10339.279724794582,2612046.8912096317,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,36,3.2039383498822757e+39,6.407878134559264e+37,10339.279724794582,4.485513669338232e+38,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,37,2.3966403029648493e+33,4.793280605929699e+31,10339.279724794582,3.3552964241507895e+32,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,38,6.549522048224857e+29,1.3099044096449715e+28,10339.279724794582,9.169330867514798e+28,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,39,309689097.75641507,7644643.848562365,10339.279724794582,43333058.27007791,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,40,26408687.107164066,1224351.7181436503,10339.279724794582,3769353.5896147126,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,41,9672166.715301119,511627.60385355004,10339.279724794582,1363276.7163225594,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,42,71755622.82338022,1674482.4285385502,10339.279724794582,10016809.56103118,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,43,1069775597.0413439,21706069.89432585,10339.279724794582,149725413.2543547,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,44,3.1737314360831938e+44,6.347466702536915e+42,10339.279724794582,4.443223955797701e+43,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
100,50,1.0,0.05,2.0,70,3,45,1.3025158309254479e+31,3.0447458751159842e+29,10339.279724794582,1.8428658972270892e+30,0.035762351267165676,[63.92160787 44.97015374 38.62361146 55.77855841 63.58263822 44.30337409 21.42918373 28.98093531 27.04612036 17.85738536 35.01305452 46.95521935 50.19913174 30.11352278 53.63354303]
