nger,npop,cp,mp,xmaxc,xmax_edge,exec,g,worstFit,fit_avg,bestFit,desvPad,c,weights
150,30,0.8,0.05,2.0,70,0,0,1.2491998779294327e+60,4.4497691411390723e+58,174582.7271511343,2.2422703275416576e+59,0.40256453640385237,[34.30155597 67.78325868 60.97943249 49.36616811 55.02806137 45.66087625 61.75800479 25.96042833  1.85400647 30.66986482 11.42767821 13.23132132 20.32230771 41.23565601 30.69262428]
150,30,0.8,0.05,2.0,70,0,1,5.5566332830883626e+45,1.8522110943627874e+44,43558.14910844308,9.974462000746568e+44,0.018759577131506777,[33.49632007 26.08113764 34.01225833 44.71404814 11.82750672 41.43172724 32.58122355 10.70960602 59.02474628 19.90377354 40.88328096 42.21890423 18.63142983 46.20911974 33.45521549]
150,30,0.8,0.05,2.0,70,0,2,5129489.397344595,917025.8978013839,12658.736887370407,1282982.900380562,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,3,3.011492033495975e+57,1.0038306778319916e+56,12658.736887370407,5.405793638582817e+56,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,4,2.1646963326293483e+46,7.215654442097828e+44,12658.736887370407,3.885748836202898e+45,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,5,1.68252675604185e+40,5.6084225201395e+38,12658.736887370407,3.020227957899585e+39,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,6,7.68744592199773e+44,2.5624819740017306e+43,12658.736887370407,1.3799387745296815e+44,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,7,594241142.8351247,37130356.22335381,12658.736887370407,136658776.75955233,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,8,1593936489429673.8,53131217640417.23,12658.736887370407,286120356009890.3,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,9,5121065.909529236,870354.489115516,12658.736887370407,1425894.2894750212,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,10,577884.5590511755,157027.21707180707,12658.736887370407,143485.63924141793,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,11,291951.88972257054,104905.86002544929,12658.736887370407,64440.89826871873,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,12,277387.2113246171,81706.37739109267,12658.736887370407,61264.86808439238,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
150,30,0.8,0.05,2.0,70,0,13,868261.7007581278,98615.47815766618,12658.736887370407,149359.6268350237,0.09933886798015137,[41.61429401 41.36478796 47.2921172  49.69708676 33.68265791 28.84728706 65.68776361 66.30443967 28.41523286 59.80194378 49.04831738 39.92855995 65.18259644 23.99253165 61.69290802]
